,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
6056,2030-03-05 02:00:00,6662.735583327294,0.0,0.0
6057,2030-03-05 02:15:00,6678.5669077627645,0.0,0.0
6058,2030-03-05 02:30:00,6469.850545488238,0.0,0.0
6059,2030-03-05 02:45:00,6419.7296342352565,0.0,0.0
6060,2030-03-05 03:00:00,6406.120738996027,0.0,0.0
6061,2030-03-05 03:15:00,6589.677080902713,0.0,0.0
6062,2030-03-05 03:30:00,6570.80420225096,0.0,0.0
6063,2030-03-05 03:45:00,6518.441211726222,0.0,0.0
6064,2030-03-05 04:00:00,6573.428037208889,0.0,0.0
6065,2030-03-05 04:15:00,6678.00135588165,0.0,0.0
6066,2030-03-05 04:30:00,6839.519344152724,0.0,0.0
6067,2030-03-05 04:45:00,6929.472970142606,0.0,0.0
6068,2030-03-05 05:00:00,7049.979180393946,0.0,0.0
6069,2030-03-05 05:15:00,7015.422620376057,0.0,0.0
6070,2030-03-05 05:30:00,7143.760448938145,0.0,0.0
6071,2030-03-05 05:45:00,7175.306328829251,0.0,0.0
6072,2030-03-05 06:00:00,7105.92942651132,0.0,0.0
6073,2030-03-05 06:15:00,7363.160636312798,0.0,0.0
6074,2030-03-05 06:30:00,7458.285960498458,0.0,0.0
6075,2030-03-05 06:45:00,7675.194189537193,0.0,0.0
6076,2030-03-05 07:00:00,7920.5217579056625,0.0,0.0
6077,2030-03-05 07:15:00,8075.230234852006,0.0,0.0
6078,2030-03-05 07:30:00,7835.4667046945015,0.0,0.0
6079,2030-03-05 07:45:00,7486.733762567774,0.0,0.0
6080,2030-03-05 08:00:00,7065.816417080307,0.0,0.0
6081,2030-03-05 08:15:00,6386.554353198282,0.0,0.0
6082,2030-03-05 08:30:00,5500.588733442844,0.0,0.0
6083,2030-03-05 08:45:00,4447.618269929397,0.0,0.0
6084,2030-03-05 09:00:00,3508.787078518517,0.0,0.0
6085,2030-03-05 09:15:00,2493.3387188776087,0.0,0.0
6086,2030-03-05 09:30:00,1480.451656746376,0.0,0.0
6087,2030-03-05 09:45:00,227.8924989463303,0.0,0.0
6088,2030-03-05 10:00:00,-767.5153765523355,767.5153765523355,-767.5153765523355
6089,2030-03-05 10:15:00,-1727.8830733388822,2495.3984498912178,-1727.8830733388822
6090,2030-03-05 10:30:00,-3384.6839575469894,5880.082407438207,-3384.6839575469894
6091,2030-03-05 10:45:00,-4415.9861487079215,10296.068556146129,-4415.9861487079215
6092,2030-03-05 11:00:00,-5144.661590782776,15440.730146928905,-5144.661590782776
6093,2030-03-05 11:15:00,-5720.401736531643,21161.131883460548,-5720.401736531643
6094,2030-03-05 11:30:00,-6321.656721853604,27482.788605314152,-6321.656721853604
6095,2030-03-05 11:45:00,-6882.3907283540175,34365.17933366817,-6882.3907283540175
6096,2030-03-05 12:00:00,-7642.434099448485,42007.613433116654,-7642.434099448485
6097,2030-03-05 12:15:00,-8299.352709642571,50306.96614275922,-8299.352709642571
6098,2030-03-05 12:30:00,-8813.195824409846,59120.16196716907,-8813.195824409846
6099,2030-03-05 12:45:00,-8996.385442284052,68116.54740945312,-8996.385442284052
6100,2030-03-05 13:00:00,-9120.559184405705,77237.10659385883,-9120.559184405705
6101,2030-03-05 13:15:00,-9297.608800132279,86534.71539399111,-9297.608800132279
6102,2030-03-05 13:30:00,-9186.097962525131,95720.81335651624,-9186.097962525131
6103,2030-03-05 13:45:00,-9029.695720604443,104750.50907712069,-9029.695720604443
6104,2030-03-05 14:00:00,-8602.408444744455,113352.91752186514,-8602.408444744455
6105,2030-03-05 14:15:00,-7922.977861099702,121275.89538296484,-7922.977861099702
6106,2030-03-05 14:30:00,-6903.115615074537,128179.01099803938,-6903.115615074537
6107,2030-03-05 14:45:00,-5879.048504759507,134058.0595027989,-5879.048504759507
6108,2030-03-05 15:00:00,-4604.439879362151,138662.49938216104,-4604.439879362151
6109,2030-03-05 15:15:00,-3350.925490820384,142013.4248729814,-3350.925490820384
6110,2030-03-05 15:30:00,-2517.043974777851,144530.46884775927,-2517.043974777851
6111,2030-03-05 15:45:00,-1508.7923615393956,146039.26120929868,-1508.7923615393956
6112,2030-03-05 16:00:00,-126.46031017031419,146165.721519469,-126.46031017031419
6113,2030-03-05 16:15:00,1406.888416955855,144758.83310251313,1406.888416955855
6114,2030-03-05 16:30:00,3171.736430400677,141587.09667211247,3171.736430400677
6115,2030-03-05 16:45:00,4761.115400160139,136825.98127195233,4761.115400160139
6116,2030-03-05 17:00:00,6348.84788742526,130477.13338452707,6348.84788742526
6117,2030-03-05 17:15:00,7539.315154949256,122937.81822957781,7539.315154949256
6118,2030-03-05 17:30:00,8279.678949779509,114658.1392797983,8279.678949779509
6119,2030-03-05 17:45:00,8843.481808558661,105814.65747123964,8843.481808558661
6120,2030-03-05 18:00:00,9184.510142919897,96630.14732831974,9184.510142919897
6121,2030-03-05 18:15:00,9231.325405296064,87398.82192302367,9231.325405296064
6122,2030-03-05 18:30:00,9091.963695998484,78306.8582270252,9091.963695998484
6123,2030-03-05 18:45:00,8827.681961000935,69479.17626602425,8827.681961000935
6124,2030-03-05 19:00:00,8452.48267346033,61026.693592563926,8452.48267346033
6125,2030-03-05 19:15:00,7896.922508026148,53129.77108453778,7896.922508026148
6126,2030-03-05 19:30:00,7446.708116163423,45683.06296837436,7446.708116163423
6127,2030-03-05 19:45:00,6946.575425190313,38736.48754318405,6946.575425190313
6128,2030-03-05 20:00:00,6407.885363067311,32328.602180116737,6407.885363067311
6129,2030-03-05 20:15:00,6043.57261586202,26285.029564254717,6043.57261586202
6130,2030-03-05 20:30:00,5552.960119491801,20732.069444762914,5552.960119491801
6131,2030-03-05 20:45:00,5168.620581610801,15563.448863152113,5168.620581610801
6132,2030-03-05 21:00:00,5093.647943395534,10469.800919756579,5093.647943395534
6133,2030-03-05 21:15:00,5020.728628171233,5449.072291585346,5020.728628171233
6134,2030-03-05 21:30:00,4831.510638244656,617.5616533406901,4831.510638244656
6135,2030-03-05 21:45:00,4818.650192249126,0.0,617.5616533406901
6136,2030-03-05 22:00:00,4783.244183094632,0.0,0.0
6137,2030-03-05 22:15:00,4748.462111694162,0.0,0.0
6138,2030-03-05 22:30:00,4567.344575290128,0.0,0.0
6139,2030-03-05 22:45:00,4367.8161910044855,0.0,0.0
6140,2030-03-05 23:00:00,4157.118217938601,0.0,0.0
6141,2030-03-05 23:15:00,4056.566502321477,0.0,0.0
6142,2030-03-05 23:30:00,3662.309172414167,0.0,0.0
6143,2030-03-05 23:45:00,3649.3379403599083,0.0,0.0
6144,2030-03-06 00:00:00,3429.3884756957395,0.0,0.0
6145,2030-03-06 00:15:00,3353.684135136902,0.0,0.0
6146,2030-03-06 00:30:00,3214.5617815488877,0.0,0.0
6147,2030-03-06 00:45:00,3089.060491721535,0.0,0.0
6148,2030-03-06 01:00:00,3258.462502415703,0.0,0.0
6149,2030-03-06 01:15:00,3211.956454752253,0.0,0.0
6150,2030-03-06 01:30:00,3293.0977863058415,0.0,0.0
6151,2030-03-06 01:45:00,3161.6034066975426,0.0,0.0
6152,2030-03-06 02:00:00,3156.2917954529694,0.0,0.0
6153,2030-03-06 02:15:00,2993.581687706359,0.0,0.0
6154,2030-03-06 02:30:00,2938.8995759291574,0.0,0.0
6155,2030-03-06 02:45:00,2739.001069063572,0.0,0.0
6156,2030-03-06 03:00:00,2677.2343770257758,0.0,0.0
6157,2030-03-06 03:15:00,2653.202831839064,0.0,0.0
6158,2030-03-06 03:30:00,2639.3847825823523,0.0,0.0
6159,2030-03-06 03:45:00,2801.885918210073,0.0,0.0
6160,2030-03-06 04:00:00,3134.596774689984,0.0,0.0
6161,2030-03-06 04:15:00,3277.4959183837473,0.0,0.0
6162,2030-03-06 04:30:00,3506.1440308062356,0.0,0.0
6163,2030-03-06 04:45:00,3851.129818740823,0.0,0.0
6164,2030-03-06 05:00:00,4264.202516414372,0.0,0.0
6165,2030-03-06 05:15:00,4607.8788639802515,0.0,0.0
6166,2030-03-06 05:30:00,4845.297476480169,0.0,0.0
6167,2030-03-06 05:45:00,5409.044961263318,0.0,0.0
6168,2030-03-06 06:00:00,6313.897741679188,0.0,0.0
6169,2030-03-06 06:15:00,7104.476223075075,0.0,0.0
6170,2030-03-06 06:30:00,7717.645691081079,0.0,0.0
6171,2030-03-06 06:45:00,8173.515109270014,0.0,0.0
6172,2030-03-06 07:00:00,8639.91751840573,0.0,0.0
6173,2030-03-06 07:15:00,8665.79598229684,0.0,0.0
6174,2030-03-06 07:30:00,8317.470760071834,0.0,0.0
6175,2030-03-06 07:45:00,7938.538206710631,0.0,0.0
6176,2030-03-06 08:00:00,7544.524598751488,0.0,0.0
6177,2030-03-06 08:15:00,7120.0668786678525,0.0,0.0
6178,2030-03-06 08:30:00,6519.03566930216,0.0,0.0
6179,2030-03-06 08:45:00,5691.305848862601,0.0,0.0
6180,2030-03-06 09:00:00,4565.4244418498565,0.0,0.0
6181,2030-03-06 09:15:00,3602.364024896684,0.0,0.0
6182,2030-03-06 09:30:00,3055.5751008804727,0.0,0.0
6183,2030-03-06 09:45:00,2336.194956162737,0.0,0.0
6184,2030-03-06 10:00:00,1667.6997189679241,0.0,0.0
6185,2030-03-06 10:15:00,927.3828393209806,0.0,0.0
6186,2030-03-06 10:30:00,430.1424695465648,0.0,0.0
6187,2030-03-06 10:45:00,100.45865431047787,0.0,0.0
6188,2030-03-06 11:00:00,-159.75424088615546,159.75424088615546,-159.75424088615546
6189,2030-03-06 11:15:00,-206.1440936473664,365.89833453352185,-206.1440936473664
6190,2030-03-06 11:30:00,196.6931583242258,169.20517620929604,196.6931583242258
6191,2030-03-06 11:45:00,271.8826853152168,0.0,169.20517620929604
6192,2030-03-06 12:00:00,240.30411239906607,0.0,0.0
6193,2030-03-06 12:15:00,511.19085195599837,0.0,0.0
6194,2030-03-06 12:30:00,702.0946328718746,0.0,0.0
6195,2030-03-06 12:45:00,988.0519641057072,0.0,0.0
6196,2030-03-06 13:00:00,1240.8442977264604,0.0,0.0
6197,2030-03-06 13:15:00,1550.7978332665189,0.0,0.0
6198,2030-03-06 13:30:00,1903.2793241173313,0.0,0.0
6199,2030-03-06 13:45:00,2412.753028395662,0.0,0.0
6200,2030-03-06 14:00:00,3068.9303417067713,0.0,0.0
6201,2030-03-06 14:15:00,3804.873046384455,0.0,0.0
6202,2030-03-06 14:30:00,4511.81603754481,0.0,0.0
6203,2030-03-06 14:45:00,5082.640107940595,0.0,0.0
6204,2030-03-06 15:00:00,5704.086267256913,0.0,0.0
6205,2030-03-06 15:15:00,6414.21829163316,0.0,0.0
6206,2030-03-06 15:30:00,7105.637866531502,0.0,0.0
6207,2030-03-06 15:45:00,7840.627383583025,0.0,0.0
6208,2030-03-06 16:00:00,8784.37891167015,0.0,0.0
6209,2030-03-06 16:15:00,9579.077620007693,0.0,0.0
6210,2030-03-06 16:30:00,10401.804928828227,0.0,0.0
6211,2030-03-06 16:45:00,11410.376338137823,0.0,0.0
6212,2030-03-06 17:00:00,12281.163175076405,0.0,0.0
6213,2030-03-06 17:15:00,12987.816514264667,0.0,0.0
6214,2030-03-06 17:30:00,13509.10038132645,0.0,0.0
6215,2030-03-06 17:45:00,13910.10422315837,0.0,0.0
6216,2030-03-06 18:00:00,14168.034031681074,0.0,0.0
6217,2030-03-06 18:15:00,14542.551603446904,0.0,0.0
6218,2030-03-06 18:30:00,14587.081154595673,0.0,0.0
6219,2030-03-06 18:45:00,14322.382687969113,0.0,0.0
6220,2030-03-06 19:00:00,13826.285054300684,0.0,0.0
6221,2030-03-06 19:15:00,13250.107749402981,0.0,0.0
6222,2030-03-06 19:30:00,12926.875947816421,0.0,0.0
6223,2030-03-06 19:45:00,12280.485993702658,0.0,0.0
6224,2030-03-06 20:00:00,11662.918391886178,0.0,0.0
6225,2030-03-06 20:15:00,11019.58696354723,0.0,0.0
6226,2030-03-06 20:30:00,10308.30928023362,0.0,0.0
6227,2030-03-06 20:45:00,9598.205629694134,0.0,0.0
6228,2030-03-06 21:00:00,8540.502849088656,0.0,0.0
6229,2030-03-06 21:15:00,8016.140976484383,0.0,0.0
6230,2030-03-06 21:30:00,7299.631394393278,0.0,0.0
6231,2030-03-06 21:45:00,6873.533324586531,0.0,0.0
6232,2030-03-06 22:00:00,6525.770220524842,0.0,0.0
6233,2030-03-06 22:15:00,6330.153448584473,0.0,0.0
6234,2030-03-06 22:30:00,5924.419977065636,0.0,0.0
6235,2030-03-06 22:45:00,5441.196265362834,0.0,0.0
6236,2030-03-06 23:00:00,4704.873225574007,0.0,0.0
6237,2030-03-06 23:15:00,4411.222577252269,0.0,0.0
6238,2030-03-06 23:30:00,3886.081523257115,0.0,0.0
6239,2030-03-06 23:45:00,3520.174316887784,0.0,0.0
6240,2030-03-07 00:00:00,2613.355173967586,0.0,0.0
6241,2030-03-07 00:15:00,2285.4608366309094,0.0,0.0
6242,2030-03-07 00:30:00,1676.4040835778414,0.0,0.0
6243,2030-03-07 00:45:00,1173.7654791092282,0.0,0.0
6244,2030-03-07 01:00:00,823.8787670731945,0.0,0.0
6245,2030-03-07 01:15:00,606.6342397410226,0.0,0.0
6246,2030-03-07 01:30:00,385.48793487509465,0.0,0.0
6247,2030-03-07 01:45:00,120.84545444402465,0.0,0.0
6248,2030-03-07 02:00:00,-61.039557349748065,61.039557349748065,-61.039557349748065
6249,2030-03-07 02:15:00,-197.38761381063523,258.4271711603833,-197.38761381063523
6250,2030-03-07 02:30:00,-411.91619770731995,670.3433688677032,-411.91619770731995
6251,2030-03-07 02:45:00,-439.35785021186166,1109.701219079565,-439.35785021186166
6252,2030-03-07 03:00:00,-527.863097842197,1637.564316921762,-527.863097842197
6253,2030-03-07 03:15:00,-672.0526842683539,2309.617001190116,-672.0526842683539
6254,2030-03-07 03:30:00,-1087.2383835849905,3396.8553847751064,-1087.2383835849905
6255,2030-03-07 03:45:00,-1395.512003560154,4792.36738833526,-1395.512003560154
6256,2030-03-07 04:00:00,-1704.659609735787,6497.026998071047,-1704.659609735787
6257,2030-03-07 04:15:00,-1758.2002986007974,8255.227296671845,-1758.2002986007974
6258,2030-03-07 04:30:00,-1934.3132946761034,10189.540591347948,-1934.3132946761034
6259,2030-03-07 04:45:00,-1838.4898100234604,12028.030401371409,-1838.4898100234604
6260,2030-03-07 05:00:00,-1427.7666396728891,13455.797041044298,-1427.7666396728891
6261,2030-03-07 05:15:00,-1017.8901276643301,14473.687168708628,-1017.8901276643301
6262,2030-03-07 05:30:00,-635.1610875736405,15108.848256282268,-635.1610875736405
6263,2030-03-07 05:45:00,-212.11421922027148,15320.96247550254,-212.11421922027148
6264,2030-03-07 06:00:00,407.0991397776452,14913.863335724895,407.0991397776452
6265,2030-03-07 06:15:00,1081.049392308123,13832.813943416772,1081.049392308123
6266,2030-03-07 06:30:00,1412.5234812086674,12420.290462208104,1412.5234812086674
6267,2030-03-07 06:45:00,1901.9012115784135,10518.38925062969,1901.9012115784135
6268,2030-03-07 07:00:00,2613.162883203262,7905.226367426429,2613.162883203262
6269,2030-03-07 07:15:00,3012.0077919403484,4893.21857548608,3012.0077919403484
6270,2030-03-07 07:30:00,3110.569756589328,1782.6488188967523,3110.569756589328
6271,2030-03-07 07:45:00,2917.9408565135564,0.0,1782.6488188967523
6272,2030-03-07 08:00:00,2765.86756789187,0.0,0.0
6273,2030-03-07 08:15:00,2546.906347644028,0.0,0.0
6274,2030-03-07 08:30:00,2185.7522939496776,0.0,0.0
6275,2030-03-07 08:45:00,1954.3160169851762,0.0,0.0
6276,2030-03-07 09:00:00,1276.6290873222933,0.0,0.0
6277,2030-03-07 09:15:00,663.038798404832,0.0,0.0
6278,2030-03-07 09:30:00,43.10655402885459,0.0,0.0
6279,2030-03-07 09:45:00,-753.7783504072904,753.7783504072904,-753.7783504072904
6280,2030-03-07 10:00:00,-1590.3561235922643,2344.1344739995548,-1590.3561235922643
6281,2030-03-07 10:15:00,-2023.5578696414268,4367.692343640982,-2023.5578696414268
6282,2030-03-07 10:30:00,-2577.279080774875,6944.971424415857,-2577.279080774875
6283,2030-03-07 10:45:00,-3075.528836885278,10020.500261301135,-3075.528836885278
6284,2030-03-07 11:00:00,-3796.846658164228,13817.346919465363,-3796.846658164228
6285,2030-03-07 11:15:00,-3944.1783997215825,17761.525319186945,-3944.1783997215825
6286,2030-03-07 11:30:00,-4149.886520385378,21911.411839572324,-4149.886520385378
6287,2030-03-07 11:45:00,-4176.08601776334,26087.497857335664,-4176.08601776334
6288,2030-03-07 12:00:00,-4429.629880991084,30517.127738326748,-4429.629880991084
6289,2030-03-07 12:15:00,-4215.793410190057,34732.921148516805,-4215.793410190057
6290,2030-03-07 12:30:00,-4314.399018689157,39047.320167205966,-4314.399018689157
6291,2030-03-07 12:45:00,-3874.52950680882,42921.84967401478,-3874.52950680882
6292,2030-03-07 13:00:00,-3234.789637974205,46156.63931198898,-3234.789637974205
6293,2030-03-07 13:15:00,-3131.602809373704,49288.24212136269,-3131.602809373704
6294,2030-03-07 13:30:00,-2919.03525053681,52207.2773718995,-2919.03525053681
6295,2030-03-07 13:45:00,-2377.331825445046,54584.609197344544,-2377.331825445046
6296,2030-03-07 14:00:00,-1911.0421843519725,56495.651381696516,-1911.0421843519725
6297,2030-03-07 14:15:00,-1131.3769705016166,57627.02835219813,-1131.3769705016166
6298,2030-03-07 14:30:00,-776.9909843255155,58404.01933652365,-776.9909843255155
6299,2030-03-07 14:45:00,-486.3594192911005,58890.378755814745,-486.3594192911005
6300,2030-03-07 15:00:00,157.08059904391848,58733.29815677083,157.08059904391848
6301,2030-03-07 15:15:00,-138.11188571494858,58871.410042485775,-138.11188571494858
6302,2030-03-07 15:30:00,129.3785933657091,58742.03144912007,129.3785933657091
6303,2030-03-07 15:45:00,956.732530191046,57785.298918929024,956.732530191046
6304,2030-03-07 16:00:00,1675.7337604638851,56109.565158465135,1675.7337604638851
6305,2030-03-07 16:15:00,2575.739818487189,53533.82533997795,2575.739818487189
6306,2030-03-07 16:30:00,3320.458425416611,50213.36691456134,3320.458425416611
6307,2030-03-07 16:45:00,4072.831268527967,46140.53564603337,4072.831268527967
6308,2030-03-07 17:00:00,4957.322404841783,41183.21324119159,4957.322404841783
6309,2030-03-07 17:15:00,5667.935168348606,35515.27807284298,5667.935168348606
6310,2030-03-07 17:30:00,6398.30195111084,29116.97612173214,6398.30195111084
6311,2030-03-07 17:45:00,6997.8457637062165,22119.130358025923,6997.8457637062165
6312,2030-03-07 18:00:00,7280.7407425431775,14838.389615482745,7280.7407425431775
6313,2030-03-07 18:15:00,7477.4211955666615,7360.968419916084,7477.4211955666615
6314,2030-03-07 18:30:00,7727.5898556453285,0.0,7360.968419916084
6315,2030-03-07 18:45:00,7672.079717221062,0.0,0.0
6316,2030-03-07 19:00:00,7813.188350720462,0.0,0.0
6317,2030-03-07 19:15:00,7443.208691400276,0.0,0.0
6318,2030-03-07 19:30:00,6903.406897951183,0.0,0.0
6319,2030-03-07 19:45:00,6653.426088827524,0.0,0.0
6320,2030-03-07 20:00:00,6236.021587779385,0.0,0.0
6321,2030-03-07 20:15:00,5622.9373059209975,0.0,0.0
6322,2030-03-07 20:30:00,5147.871508417349,0.0,0.0
6323,2030-03-07 20:45:00,4813.932737751991,0.0,0.0
6324,2030-03-07 21:00:00,4508.845803816144,0.0,0.0
6325,2030-03-07 21:15:00,4233.710741244224,0.0,0.0
6326,2030-03-07 21:30:00,3921.7957297755165,0.0,0.0
6327,2030-03-07 21:45:00,3727.8887338014065,0.0,0.0
6328,2030-03-07 22:00:00,3743.6281664733506,0.0,0.0
6329,2030-03-07 22:15:00,3498.7666833179283,0.0,0.0
6330,2030-03-07 22:30:00,3288.647841985414,0.0,0.0
6331,2030-03-07 22:45:00,2856.3847578590794,0.0,0.0
6332,2030-03-07 23:00:00,2647.7144871094133,0.0,0.0
6333,2030-03-07 23:15:00,2424.884337475891,0.0,0.0
6334,2030-03-07 23:30:00,2216.471533386757,0.0,0.0
6335,2030-03-07 23:45:00,2053.53208816838,0.0,0.0
6336,2030-03-08 00:00:00,1676.3488162328795,0.0,0.0
6337,2030-03-08 00:15:00,1576.5295662626122,0.0,0.0
6338,2030-03-08 00:30:00,1562.416166526451,0.0,0.0
6339,2030-03-08 00:45:00,1595.5871108104038,0.0,0.0
6340,2030-03-08 01:00:00,1422.5847372723656,0.0,0.0
6341,2030-03-08 01:15:00,1507.0627317420804,0.0,0.0
6342,2030-03-08 01:30:00,1568.0142359340916,0.0,0.0
6343,2030-03-08 01:45:00,1972.576106726161,0.0,0.0
6344,2030-03-08 02:00:00,2031.5759930023469,0.0,0.0
6345,2030-03-08 02:15:00,2105.255209618059,0.0,0.0
6346,2030-03-08 02:30:00,2255.1650304335653,0.0,0.0
6347,2030-03-08 02:45:00,2367.048694062376,0.0,0.0
6348,2030-03-08 03:00:00,2576.7653502328103,0.0,0.0
6349,2030-03-08 03:15:00,2564.4225434352193,0.0,0.0
6350,2030-03-08 03:30:00,2781.3597968982594,0.0,0.0
6351,2030-03-08 03:45:00,2974.7316787294058,0.0,0.0
6352,2030-03-08 04:00:00,3184.8754437603293,0.0,0.0
6353,2030-03-08 04:15:00,3446.1212140572898,0.0,0.0
6354,2030-03-08 04:30:00,3769.461374877028,0.0,0.0
6355,2030-03-08 04:45:00,4051.164657102272,0.0,0.0
6356,2030-03-08 05:00:00,4733.7668683758275,0.0,0.0
6357,2030-03-08 05:15:00,5166.949124650135,0.0,0.0
6358,2030-03-08 05:30:00,5925.548494174678,0.0,0.0
6359,2030-03-08 05:45:00,6681.899206221744,0.0,0.0
6360,2030-03-08 06:00:00,7825.283001322587,0.0,0.0
6361,2030-03-08 06:15:00,8537.276540542818,0.0,0.0
6362,2030-03-08 06:30:00,9003.091796037856,0.0,0.0
6363,2030-03-08 06:45:00,9340.93589219903,0.0,0.0
6364,2030-03-08 07:00:00,9719.131842267467,0.0,0.0
6365,2030-03-08 07:15:00,9666.19954327848,0.0,0.0
6366,2030-03-08 07:30:00,9410.4348661188,0.0,0.0
6367,2030-03-08 07:45:00,8816.90541630261,0.0,0.0
6368,2030-03-08 08:00:00,8175.4725650507735,0.0,0.0
6369,2030-03-08 08:15:00,7460.310805522577,0.0,0.0
6370,2030-03-08 08:30:00,6521.808310252112,0.0,0.0
6371,2030-03-08 08:45:00,5367.016130103355,0.0,0.0
6372,2030-03-08 09:00:00,4201.336333301286,0.0,0.0
6373,2030-03-08 09:15:00,3001.20562915166,0.0,0.0
6374,2030-03-08 09:30:00,1828.6583283977816,0.0,0.0
6375,2030-03-08 09:45:00,662.4506643503373,0.0,0.0
6376,2030-03-08 10:00:00,-177.610101693881,177.610101693881,-177.610101693881
6377,2030-03-08 10:15:00,-1414.27406836288,1591.884170056761,-1414.27406836288
6378,2030-03-08 10:30:00,-2509.7248498404697,4101.609019897231,-2509.7248498404697
6379,2030-03-08 10:45:00,-3044.0148331616474,7145.623853058878,-3044.0148331616474
6380,2030-03-08 11:00:00,-3547.6725278678387,10693.296380926717,-3547.6725278678387
6381,2030-03-08 11:15:00,-3955.419204056361,14648.715584983078,-3955.419204056361
6382,2030-03-08 11:30:00,-4222.173641845551,18870.88922682863,-4222.173641845551
6383,2030-03-08 11:45:00,-4555.099183834089,23425.988410662718,-4555.099183834089
6384,2030-03-08 12:00:00,-4855.449084746717,28281.437495409435,-4855.449084746717
6385,2030-03-08 12:15:00,-5030.047234064383,33311.484729473814,-5030.047234064383
6386,2030-03-08 12:30:00,-4932.916272082151,38244.40100155596,-4932.916272082151
6387,2030-03-08 12:45:00,-4899.136616613512,43143.537618169474,-4899.136616613512
6388,2030-03-08 13:00:00,-4528.504638247978,47672.04225641745,-4528.504638247978
6389,2030-03-08 13:15:00,-4638.599555837216,52310.64181225467,-4638.599555837216
6390,2030-03-08 13:30:00,-4523.743177512104,56834.38498976677,-4523.743177512104
6391,2030-03-08 13:45:00,-4373.885117419162,61208.270107185934,-4373.885117419162
6392,2030-03-08 14:00:00,-4417.919641371514,65626.18974855744,-4417.919641371514
6393,2030-03-08 14:15:00,-3984.064499296437,69610.25424785388,-3984.064499296437
6394,2030-03-08 14:30:00,-3519.2951929176597,73129.54944077155,-3519.2951929176597
6395,2030-03-08 14:45:00,-3062.7863857007724,76192.33582647232,-3062.7863857007724
6396,2030-03-08 15:00:00,-2442.0695112476205,78634.40533771995,-2442.0695112476205
6397,2030-03-08 15:15:00,-1480.0488600308672,80114.4541977508,-1480.0488600308672
6398,2030-03-08 15:30:00,-685.083818746145,80799.53801649695,-685.083818746145
6399,2030-03-08 15:45:00,243.48434513194297,80556.053671365,243.48434513194297
6400,2030-03-08 16:00:00,1366.2774218660306,79189.77624949897,1366.2774218660306
6401,2030-03-08 16:15:00,2568.3292259725204,76621.44702352645,2568.3292259725204
6402,2030-03-08 16:30:00,3791.7013106457816,72829.74571288066,3791.7013106457816
6403,2030-03-08 16:45:00,4918.770558715238,67910.97515416541,4918.770558715238
6404,2030-03-08 17:00:00,6117.919210351774,61793.05594381364,6117.919210351774
6405,2030-03-08 17:15:00,7251.815518498401,54541.24042531524,7251.815518498401
6406,2030-03-08 17:30:00,8051.966618618344,46489.273806696896,8051.966618618344
6407,2030-03-08 17:45:00,8930.470380799456,37558.80342589744,8930.470380799456
6408,2030-03-08 18:00:00,9360.974820552772,28197.828605344665,9360.974820552772
6409,2030-03-08 18:15:00,9731.173031352204,18466.65557399246,9731.173031352204
6410,2030-03-08 18:30:00,10084.233898288268,8382.42167570419,10084.233898288268
6411,2030-03-08 18:45:00,10173.059290481038,0.0,8382.42167570419
6412,2030-03-08 19:00:00,10215.739108367576,0.0,0.0
6413,2030-03-08 19:15:00,10116.431949922402,0.0,0.0
6414,2030-03-08 19:30:00,10139.43746382672,0.0,0.0
6415,2030-03-08 19:45:00,9827.509855329266,0.0,0.0
6416,2030-03-08 20:00:00,9138.33354311145,0.0,0.0
6417,2030-03-08 20:15:00,9015.131637408129,0.0,0.0
6418,2030-03-08 20:30:00,8828.03045809622,0.0,0.0
6419,2030-03-08 20:45:00,8509.55446111528,0.0,0.0
6420,2030-03-08 21:00:00,8311.63486685028,0.0,0.0
6421,2030-03-08 21:15:00,7946.03114696032,0.0,0.0
6422,2030-03-08 21:30:00,7510.264988871622,0.0,0.0
6423,2030-03-08 21:45:00,7221.499588918365,0.0,0.0
6424,2030-03-08 22:00:00,6980.832107288488,0.0,0.0
6425,2030-03-08 22:15:00,6932.796940423241,0.0,0.0
6426,2030-03-08 22:30:00,6736.857126012552,0.0,0.0
6427,2030-03-08 22:45:00,6516.164428294465,0.0,0.0
6428,2030-03-08 23:00:00,6312.141698876956,0.0,0.0
6429,2030-03-08 23:15:00,6487.2306555242085,0.0,0.0
6430,2030-03-08 23:30:00,6541.02952067592,0.0,0.0
6431,2030-03-08 23:45:00,6550.307226966992,0.0,0.0
6432,2030-03-09 00:00:00,6056.784481931973,0.0,0.0
6433,2030-03-09 00:15:00,5700.503229729657,0.0,0.0
6434,2030-03-09 00:30:00,5697.433197731589,0.0,0.0
6435,2030-03-09 00:45:00,5674.1573961906015,0.0,0.0
6436,2030-03-09 01:00:00,5602.08223360501,0.0,0.0
6437,2030-03-09 01:15:00,5544.695482415751,0.0,0.0
6438,2030-03-09 01:30:00,5413.598376203563,0.0,0.0
6439,2030-03-09 01:45:00,5592.321378429177,0.0,0.0
6440,2030-03-09 02:00:00,5403.335886213032,0.0,0.0
6441,2030-03-09 02:15:00,5475.285955705436,0.0,0.0
6442,2030-03-09 02:30:00,5520.385551447465,0.0,0.0
6443,2030-03-09 02:45:00,5523.220986456821,0.0,0.0
6444,2030-03-09 03:00:00,5568.890692719433,0.0,0.0
6445,2030-03-09 03:15:00,5639.695834065307,0.0,0.0
