,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
7636,2030-03-21 13:00:00,7395.7103709066205,0.0,7395.7103709066205,17805.64475909208
7637,2030-03-21 13:15:00,7535.973463661534,0.0,7535.973463661534,17917.61820341072
7638,2030-03-21 13:30:00,7588.226457528713,0.0,7588.226457528713,17662.394928713533
7639,2030-03-21 13:45:00,7657.036525331556,0.0,7657.036525331556,17425.760971265212
7640,2030-03-21 14:00:00,7676.984351862643,0.0,7676.984351862643,17154.657765005784
7641,2030-03-21 14:15:00,7680.829572255501,0.0,7680.829572255501,17165.810253847216
7642,2030-03-21 14:30:00,7672.918979567931,0.0,7672.918979567931,16856.147255299846
7643,2030-03-21 14:45:00,7720.33728515352,0.0,7720.33728515352,16853.12171073543
7644,2030-03-21 15:00:00,7646.018925031417,0.0,7646.018925031417,16679.572269261273
7645,2030-03-21 15:15:00,7825.239225205283,0.0,7825.239225205283,16557.68158152375
7646,2030-03-21 15:30:00,7937.061748210306,0.0,7937.061748210306,16184.868050718678
7647,2030-03-21 15:45:00,7882.424821136667,0.0,7882.424821136667,16220.377543584485
7648,2030-03-21 16:00:00,7778.320433146671,0.0,7778.320433146671,16304.078826245686
7649,2030-03-21 16:15:00,7683.589944825376,0.0,7683.589944825376,16238.953598304273
7650,2030-03-21 16:30:00,7609.7886418874605,0.0,7609.7886418874605,16270.394155639211
7651,2030-03-21 16:45:00,7489.358311363081,0.0,7489.358311363081,16484.257151068192
7652,2030-03-21 17:00:00,7427.302568131136,0.0,7427.302568131136,16772.069565029313
7653,2030-03-21 17:15:00,7489.974030449157,0.0,7489.974030449157,16835.898928772167
7654,2030-03-21 17:30:00,7401.846433392124,0.0,7401.846433392124,17107.765401650067
7655,2030-03-21 17:45:00,7464.584251147022,0.0,7464.584251147022,17280.266200915932
7656,2030-03-21 18:00:00,7355.08245460275,0.0,7355.08245460275,17521.75449703153
7657,2030-03-21 18:15:00,7429.195449073468,0.0,7429.195449073468,17465.735760359217
7658,2030-03-21 18:30:00,7439.916834997443,0.0,7439.916834997443,17754.07853543651
7659,2030-03-21 18:45:00,7301.59406350966,0.0,7301.59406350966,18270.994501874404
7660,2030-03-21 19:00:00,7423.802013300976,0.0,7423.802013300976,18385.615992275933
7661,2030-03-21 19:15:00,7443.316047064634,0.0,7443.316047064634,18211.18573149474
7662,2030-03-21 19:30:00,7447.511261419,0.0,7447.511261419,17987.20966894891
7663,2030-03-21 19:45:00,7294.663881410694,0.0,7294.663881410694,17915.449168546038
7664,2030-03-21 20:00:00,7277.620064300311,0.0,7277.620064300311,17498.783355169835
7665,2030-03-21 20:15:00,7185.867429551936,0.0,7185.867429551936,17162.289188797484
7666,2030-03-21 20:30:00,7147.052352189785,0.0,7147.052352189785,16786.525672670537
7667,2030-03-21 20:45:00,7157.084483626973,0.0,7157.084483626973,16349.19359077042
7668,2030-03-21 21:00:00,7136.165987118899,0.0,7136.165987118899,15989.301187967476
7669,2030-03-21 21:15:00,7101.893266402285,0.0,7101.893266402285,15664.906856579835
7670,2030-03-21 21:30:00,7048.10549715826,0.0,7048.10549715826,15210.63893979571
7671,2030-03-21 21:45:00,6914.418900071237,0.0,6914.418900071237,14944.787959811249
7672,2030-03-21 22:00:00,6784.3748734644405,0.0,6784.3748734644405,14896.479091487505
7673,2030-03-21 22:15:00,6765.0247879011495,0.0,6765.0247879011495,14565.037277376372
7674,2030-03-21 22:30:00,6737.135372483494,0.0,6737.135372483494,14143.986256790071
7675,2030-03-21 22:45:00,6625.245772667577,0.0,6625.245772667577,13808.234902303911
7676,2030-03-21 23:00:00,6528.052750390921,0.0,6528.052750390921,13516.69489567052
7677,2030-03-21 23:15:00,6518.744227173729,0.0,6518.744227173729,13197.219146955113
7678,2030-03-21 23:30:00,6444.14421720444,0.0,6444.14421720444,12974.618778991393
7679,2030-03-21 23:45:00,6339.176879569211,0.0,6339.176879569211,12721.801446707199
7680,2030-03-22 00:00:00,6215.592395907256,0.0,6215.592395907256,12339.807380731054
7681,2030-03-22 00:15:00,6190.600144628123,0.0,6190.600144628123,12132.97395847521
7682,2030-03-22 00:30:00,6102.076150277668,0.0,6102.076150277668,12077.206931149793
7683,2030-03-22 00:45:00,6064.047071132999,0.0,6064.047071132999,11861.824533440114
7684,2030-03-22 01:00:00,5980.0801689875,0.0,5980.0801689875,11845.835178251553
7685,2030-03-22 01:15:00,5908.208625154452,0.0,5908.208625154452,11865.386401003605
7686,2030-03-22 01:30:00,5877.3685533193975,0.0,5877.3685533193975,11824.632979234764
7687,2030-03-22 01:45:00,5843.306888384945,0.0,5843.306888384945,11978.660958455723
7688,2030-03-22 02:00:00,5775.059821546698,0.0,5775.059821546698,12052.372105600467
7689,2030-03-22 02:15:00,5676.975254423566,0.0,5676.975254423566,12172.763107086375
7690,2030-03-22 02:30:00,5596.60071197091,0.0,5596.60071197091,12305.4978310945
7691,2030-03-22 02:45:00,5571.175503440651,0.0,5571.175503440651,12300.112767179608
7692,2030-03-22 03:00:00,5524.54155200386,0.0,5524.54155200386,12467.026435021882
7693,2030-03-22 03:15:00,5486.877162277284,0.0,5486.877162277284,12555.512766708925
7694,2030-03-22 03:30:00,5380.240703675522,0.0,5380.240703675522,12751.29465794887
7695,2030-03-22 03:45:00,5310.152247003542,0.0,5310.152247003542,12920.544105539426
7696,2030-03-22 04:00:00,5252.665528124419,0.0,5252.665528124419,13172.353022488096
7697,2030-03-22 04:15:00,5233.30086328189,0.0,5233.30086328189,13251.600311770959
7698,2030-03-22 04:30:00,5217.4780434226905,0.0,5217.4780434226905,13318.369697663335
7699,2030-03-22 04:45:00,5197.751399673167,0.0,5197.751399673167,13587.8697044997
7700,2030-03-22 05:00:00,5116.560213297366,0.0,5116.560213297366,14092.468666434397
7701,2030-03-22 05:15:00,5045.528820753606,0.0,5045.528820753606,14516.158360570738
7702,2030-03-22 05:30:00,4963.592257581565,0.0,4963.592257581565,15056.569476889166
7703,2030-03-22 05:45:00,4848.5195010681,0.0,4848.5195010681,15724.56486569749
7704,2030-03-22 06:00:00,4758.316535589645,0.0,4758.316535589645,16924.766718105628
7705,2030-03-22 06:15:00,4752.115495612333,0.0,4752.115495612333,17582.87850155889
7706,2030-03-22 06:30:00,4704.74923148572,0.0,4704.74923148572,18152.86395769064
7707,2030-03-22 06:45:00,4659.036288752679,0.0,4659.036288752679,18639.470014520884
7708,2030-03-22 07:00:00,4608.117308706139,0.0,4608.117308706139,19468.004113282615
7709,2030-03-22 07:15:00,4580.089230666976,0.0,4580.089230666976,19822.59308843177
7710,2030-03-22 07:30:00,4472.830962222113,0.0,4472.830962222113,20253.250632221814
7711,2030-03-22 07:45:00,4433.002863556696,0.0,4433.002863556696,20393.506023948543
7712,2030-03-22 08:00:00,4416.176320476687,0.0,4416.176320476687,20620.92543453632
7713,2030-03-22 08:15:00,4398.4644536149635,0.0,4398.4644536149635,20869.920083382654
7714,2030-03-22 08:30:00,4382.352611567158,0.0,4382.352611567158,20959.62401513246
7715,2030-03-22 08:45:00,4363.005479355918,0.0,4363.005479355918,20922.252917421996
7716,2030-03-22 09:00:00,4353.105122531478,0.0,4353.105122531478,20726.37832339654
7717,2030-03-22 09:15:00,4342.095160869116,0.0,4342.095160869116,20814.794321012225
7718,2030-03-22 09:30:00,4307.308257073562,0.0,4307.308257073562,20929.91856316913
7719,2030-03-22 09:45:00,4284.826246230174,0.0,4284.826246230174,20936.07651074794
7720,2030-03-22 10:00:00,4257.494487564931,0.0,4257.494487564931,21027.297991071617
7721,2030-03-22 10:15:00,4284.61703705131,0.0,4284.61703705131,21279.264556767557
7722,2030-03-22 10:30:00,4307.346592629491,0.0,4307.346592629491,21118.61621431228
7723,2030-03-22 10:45:00,4297.739030891659,0.0,4297.739030891659,21053.38009581635
7724,2030-03-22 11:00:00,4242.609216977228,0.0,4242.609216977228,21166.351069030527
7725,2030-03-22 11:15:00,4291.715418574535,0.0,4291.715418574535,21255.049152214106
7726,2030-03-22 11:30:00,4306.570115663969,0.0,4306.570115663969,21253.729510452635
7727,2030-03-22 11:45:00,4290.8701381037645,0.0,4290.8701381037645,21226.934671439147
7728,2030-03-22 12:00:00,4245.499452583126,0.0,4245.499452583126,21371.574458034913
7729,2030-03-22 12:15:00,4224.107524942002,0.0,4224.107524942002,21211.46092357937
7730,2030-03-22 12:30:00,4226.25535144483,0.0,4226.25535144483,21308.789107802466
7731,2030-03-22 12:45:00,4255.1025633541385,0.0,4255.1025633541385,21313.10621469791
7732,2030-03-22 13:00:00,4201.630305824919,0.0,4201.630305824919,21309.653746366206
7733,2030-03-22 13:15:00,4110.307453601287,0.0,4110.307453601287,21272.038761056585
7734,2030-03-22 13:30:00,4039.325349304382,0.0,4039.325349304382,21383.83113229358
7735,2030-03-22 13:45:00,3997.7050830205253,0.0,3997.7050830205253,21311.568527617488
7736,2030-03-22 14:00:00,3974.425341494175,0.0,3974.425341494175,21070.930391997168
7737,2030-03-22 14:15:00,3934.0184485385234,0.0,3934.0184485385234,21019.07339852171
7738,2030-03-22 14:30:00,3884.4948639302133,0.0,3884.4948639302133,21029.261224938193
7739,2030-03-22 14:45:00,3841.7623470597946,0.0,3841.7623470597946,20962.79074116725
7740,2030-03-22 15:00:00,3760.683392885268,0.0,3760.683392885268,21015.489622140583
7741,2030-03-22 15:15:00,3756.623227422776,0.0,3756.623227422776,20927.496629223606
7742,2030-03-22 15:30:00,3705.1660862322924,0.0,3705.1660862322924,20881.234141685713
7743,2030-03-22 15:45:00,3625.3089152959674,0.0,3625.3089152959674,20723.67545831223
7744,2030-03-22 16:00:00,3497.859410990179,0.0,3497.859410990179,20839.329793276054
7745,2030-03-22 16:15:00,3473.483945268289,0.0,3473.483945268289,20834.355813226368
7746,2030-03-22 16:30:00,3460.9236166480814,0.0,3460.9236166480814,20732.95489967429
7747,2030-03-22 16:45:00,3426.1983205775105,0.0,3426.1983205775105,20574.914689788675
7748,2030-03-22 17:00:00,3225.952314903526,0.0,3225.952314903526,21066.214443715897
7749,2030-03-22 17:15:00,3205.0770810156864,0.0,3205.0770810156864,21182.684998980418
7750,2030-03-22 17:30:00,3144.3529938973693,0.0,3144.3529938973693,21456.731812391758
7751,2030-03-22 17:45:00,3016.121635640425,0.0,3016.121635640425,21810.99507630918
7752,2030-03-22 18:00:00,2893.61940936998,0.0,2893.61940936998,22296.39523844691
7753,2030-03-22 18:15:00,2866.7988665407506,0.0,2866.7988665407506,22301.284000011892
7754,2030-03-22 18:30:00,2867.802333189625,0.0,2867.802333189625,22736.653122877207
7755,2030-03-22 18:45:00,2861.1509957145017,0.0,2861.1509957145017,23028.08679395214
7756,2030-03-22 19:00:00,2851.4461724994467,0.0,2851.4461724994467,23166.28614067056
7757,2030-03-22 19:15:00,2855.9297758806347,0.0,2855.9297758806347,22900.738444855375
7758,2030-03-22 19:30:00,2877.6350219825254,0.0,2877.6350219825254,22861.33579519523
7759,2030-03-22 19:45:00,2876.0391510785435,0.0,2876.0391510785435,22621.186130407194
7760,2030-03-22 20:00:00,2947.6423573373827,0.0,2947.6423573373827,22295.90972838817
7761,2030-03-22 20:15:00,2934.3117296465693,0.0,2934.3117296465693,21797.60108835091
7762,2030-03-22 20:30:00,2927.0831281974383,0.0,2927.0831281974383,21447.601039200075
7763,2030-03-22 20:45:00,2903.927611457727,0.0,2903.927611457727,21052.411130624983
7764,2030-03-22 21:00:00,2914.3367232672217,0.0,2914.3367232672217,20730.449366633933
7765,2030-03-22 21:15:00,2913.953103313689,0.0,2913.953103313689,20247.93267265184
7766,2030-03-22 21:30:00,2933.8490768838055,0.0,2933.8490768838055,19773.31705440262
7767,2030-03-22 21:45:00,2954.0451275480054,0.0,2954.0451275480054,19237.926107801777
7768,2030-03-22 22:00:00,2925.5052873926243,0.0,2925.5052873926243,18902.067278574956
7769,2030-03-22 22:15:00,2913.5544851853892,0.0,2913.5544851853892,18595.051853090445
7770,2030-03-22 22:30:00,2928.6757659361374,0.0,2928.6757659361374,18095.615490427765
7771,2030-03-22 22:45:00,2936.766137626265,0.0,2936.766137626265,17595.76759960018
7772,2030-03-22 23:00:00,2983.8460552680735,0.0,2983.8460552680735,17155.954787824496
7773,2030-03-22 23:15:00,2992.2563456216985,0.0,2992.2563456216985,16838.929428114217
7774,2030-03-22 23:30:00,3025.925402884717,0.0,3025.925402884717,16429.972816906105
7775,2030-03-22 23:45:00,3072.0016380969255,0.0,3072.0016380969255,16101.002419811462
7776,2030-03-23 00:00:00,3119.756297012521,0.0,3119.756297012521,15930.933132668353
7777,2030-03-23 00:15:00,3128.327486091592,0.0,3128.327486091592,15664.388895629065
7778,2030-03-23 00:30:00,3174.9553984183744,0.0,3174.9553984183744,15621.681369012998
7779,2030-03-23 00:45:00,3187.228176794498,0.0,3187.228176794498,15325.47155647162
7780,2030-03-23 01:00:00,3222.109106351503,0.0,3222.109106351503,15175.71223979831
7781,2030-03-23 01:15:00,3204.5701799736025,0.0,3204.5701799736025,15166.864957683534
7782,2030-03-23 01:30:00,3223.5760345022386,0.0,3223.5760345022386,15068.346583418392
7783,2030-03-23 01:45:00,3263.813421470966,0.0,3263.813421470966,14985.845760702292
7784,2030-03-23 02:00:00,3329.902556510975,0.0,3329.902556510975,14796.879226834311
7785,2030-03-23 02:15:00,3374.930760274378,0.0,3374.930760274378,14787.532386289213
7786,2030-03-23 02:30:00,3379.1122464561986,0.0,3379.1122464561986,14770.469932848231
7787,2030-03-23 02:45:00,3407.91854151811,0.0,3407.91854151811,14745.777155616743
7788,2030-03-23 03:00:00,3425.70153120676,0.0,3425.70153120676,14828.70538680852
7789,2030-03-23 03:15:00,3449.391771648503,0.0,3449.391771648503,14839.463343611847
7790,2030-03-23 03:30:00,3458.3839342159213,0.0,3458.3839342159213,14904.544067139761
7791,2030-03-23 03:45:00,3474.78488078646,0.0,3474.78488078646,14984.343982305081
7792,2030-03-23 04:00:00,3439.2904686652905,0.0,3439.2904686652905,15142.06568748731
7793,2030-03-23 04:15:00,3479.214247662717,0.0,3479.214247662717,15121.755440795583
7794,2030-03-23 04:30:00,3475.0400549178676,0.0,3475.0400549178676,15336.873835197719
7795,2030-03-23 04:45:00,3515.049550046154,0.0,3515.049550046154,15498.744835895592
7796,2030-03-23 05:00:00,3533.513334066547,0.0,3533.513334066547,16024.176791579192
7797,2030-03-23 05:15:00,3539.981216555658,0.0,3539.981216555658,16263.177743236374
7798,2030-03-23 05:30:00,3542.086912903083,0.0,3542.086912903083,16666.69538201972
7799,2030-03-23 05:45:00,3492.0194150169295,0.0,3492.0194150169295,17213.98542387764
7800,2030-03-23 06:00:00,3460.8777168555876,0.0,3460.8777168555876,18211.313997794972
7801,2030-03-23 06:15:00,3475.6795059170563,0.0,3475.6795059170563,18860.293573745876
7802,2030-03-23 06:30:00,3498.007159479986,0.0,3498.007159479986,19342.024847061577
7803,2030-03-23 06:45:00,3443.12146194409,0.0,3443.12146194409,19869.86718280259
7804,2030-03-23 07:00:00,3448.948690780945,0.0,3448.948690780945,20379.995471094586
7805,2030-03-23 07:15:00,3440.5298222494916,0.0,3440.5298222494916,20751.651727601984
7806,2030-03-23 07:30:00,3463.6138200685027,0.0,3463.6138200685027,20993.592960975548
7807,2030-03-23 07:45:00,3496.708655111534,0.0,3496.708655111534,21197.524211272943
7808,2030-03-23 08:00:00,3582.467555778194,0.0,3582.467555778194,21258.903395945454
7809,2030-03-23 08:15:00,3667.3831394505614,0.0,3667.3831394505614,21249.852250934826
7810,2030-03-23 08:30:00,3699.117298544974,0.0,3699.117298544974,21346.78475344682
7811,2030-03-23 08:45:00,3832.8013438208127,0.0,3832.8013438208127,21242.42721091087
7812,2030-03-23 09:00:00,3862.911724270017,0.0,3862.911724270017,20847.402643222376
7813,2030-03-23 09:15:00,3908.338747996498,0.0,3908.338747996498,20900.385823788794
7814,2030-03-23 09:30:00,3920.3118434751136,0.0,3920.3118434751136,21090.38743617258
7815,2030-03-23 09:45:00,3976.879298713727,0.0,3976.879298713727,21303.29098541564
7816,2030-03-23 10:00:00,3965.2029758973144,0.0,3965.2029758973144,21518.34139069825
7817,2030-03-23 10:15:00,3997.518117350907,0.0,3997.518117350907,21619.09765815873
7818,2030-03-23 10:30:00,4076.2992643297357,0.0,4076.2992643297357,21815.675902136594
7819,2030-03-23 10:45:00,4128.373198357911,0.0,4128.373198357911,22057.497762468258
7820,2030-03-23 11:00:00,4205.806361612415,0.0,4205.806361612415,21993.958188229117
7821,2030-03-23 11:15:00,4235.326379592079,0.0,4235.326379592079,22099.488331328866
7822,2030-03-23 11:30:00,4314.644770319986,0.0,4314.644770319986,22051.187492797755
7823,2030-03-23 11:45:00,4392.696494340017,0.0,4392.696494340017,22003.956451785038
7824,2030-03-23 12:00:00,4348.169067475525,0.0,4348.169067475525,22276.92114916358
7825,2030-03-23 12:15:00,4430.69375192127,0.0,4430.69375192127,22224.285599579103
7826,2030-03-23 12:30:00,4466.281741706284,0.0,4466.281741706284,22229.473542331416
7827,2030-03-23 12:45:00,4481.371974328984,0.0,4481.371974328984,22084.504748849526
7828,2030-03-23 13:00:00,4555.792471926015,0.0,4555.792471926015,22297.185827323818
7829,2030-03-23 13:15:00,4610.563866000245,0.0,4610.563866000245,22142.755687246765
7830,2030-03-23 13:30:00,4722.092280690888,0.0,4722.092280690888,21773.673148414913
7831,2030-03-23 13:45:00,4759.92795945752,0.0,4759.92795945752,21567.356802951686
7832,2030-03-23 14:00:00,4844.074576473906,0.0,4844.074576473906,21257.43612539069
7833,2030-03-23 14:15:00,4837.553955070278,0.0,4837.553955070278,21303.979084618433
7834,2030-03-23 14:30:00,4904.742931924549,0.0,4904.742931924549,20955.789504069693
7835,2030-03-23 14:45:00,4926.911975434442,0.0,4926.911975434442,20761.5894335023
7836,2030-03-23 15:00:00,4987.694159935879,0.0,4987.694159935879,20480.058218451646
7837,2030-03-23 15:15:00,5014.970150975051,0.0,5014.970150975051,20334.736328624167
7838,2030-03-23 15:30:00,4990.845538842423,0.0,4990.845538842423,20162.05133940437
7839,2030-03-23 15:45:00,4953.895649989076,0.0,4953.895649989076,20093.893181750027
7840,2030-03-23 16:00:00,4770.141347480857,0.0,4770.141347480857,20096.845226970177
7841,2030-03-23 16:15:00,4691.824633452918,0.0,4691.824633452918,19974.325733778842
7842,2030-03-23 16:30:00,4601.605610180568,0.0,4601.605610180568,20083.501871148823
7843,2030-03-23 16:45:00,4489.983645892342,0.0,4489.983645892342,20370.062441006387
7844,2030-03-23 17:00:00,4330.904813727453,0.0,4330.904813727453,20873.877392687456
7845,2030-03-23 17:15:00,4225.0367134586395,0.0,4225.0367134586395,20896.14538309229
7846,2030-03-23 17:30:00,4089.0307029967607,0.0,4089.0307029967607,21267.004086915986
7847,2030-03-23 17:45:00,3971.756765449042,0.0,3971.756765449042,21374.120685723996
7848,2030-03-23 18:00:00,3746.1513987697335,0.0,3746.1513987697335,21563.765762562027
7849,2030-03-23 18:15:00,3691.7861345988313,0.0,3691.7861345988313,21661.088803777482
7850,2030-03-23 18:30:00,3660.614940541218,0.0,3660.614940541218,21886.707469280307
7851,2030-03-23 18:45:00,3637.645351243429,0.0,3637.645351243429,22080.620658317246
7852,2030-03-23 19:00:00,3540.0291139169194,0.0,3540.0291139169194,22089.986335423662
7853,2030-03-23 19:15:00,3482.001078324965,0.0,3482.001078324965,21878.157614875057
7854,2030-03-23 19:30:00,3464.049354868199,0.0,3464.049354868199,21804.023663858112
7855,2030-03-23 19:45:00,3411.0805746515725,0.0,3411.0805746515725,21599.551021984455
7856,2030-03-23 20:00:00,3479.47059121116,0.0,3479.47059121116,21066.795980712326
7857,2030-03-23 20:15:00,3461.5339769904326,0.0,3461.5339769904326,20574.727775186573
7858,2030-03-23 20:30:00,3388.0150051947558,0.0,3388.0150051947558,20395.39425774445
7859,2030-03-23 20:45:00,3352.2977635470784,0.0,3352.2977635470784,20050.8135546097
7860,2030-03-23 21:00:00,3367.6364010776374,0.0,3367.6364010776374,19632.090177600934
7861,2030-03-23 21:15:00,3294.229232877882,0.0,3294.229232877882,19396.052633720738
7862,2030-03-23 21:30:00,3282.073944541016,0.0,3282.073944541016,19068.74904082126
7863,2030-03-23 21:45:00,3228.261791597062,0.0,3228.261791597062,18799.67790065841
7864,2030-03-23 22:00:00,3216.523531660412,0.0,3216.523531660412,18596.786833455033
7865,2030-03-23 22:15:00,3072.1277478514307,0.0,3072.1277478514307,18321.515677267544
7866,2030-03-23 22:30:00,3050.0597464561747,0.0,3050.0597464561747,18020.16793943154
7867,2030-03-23 22:45:00,3052.1625341182544,0.0,3052.1625341182544,17597.561105949055
7868,2030-03-23 23:00:00,3040.96909484642,0.0,3040.96909484642,17161.199592091732
7869,2030-03-23 23:15:00,2982.0895343905127,0.0,2982.0895343905127,17064.288075598706
7870,2030-03-23 23:30:00,2924.1462027994894,0.0,2924.1462027994894,16821.798144520715
7871,2030-03-23 23:45:00,2909.0538631369354,0.0,2909.0538631369354,16596.10730562289
7872,2030-03-24 00:00:00,2904.914464026057,0.0,2904.914464026057,16249.915775465208
7873,2030-03-24 00:15:00,2889.4735020228754,0.0,2889.4735020228754,16006.492740604615
7874,2030-03-24 00:30:00,2874.041812656956,0.0,2874.041812656956,15829.480345496926
7875,2030-03-24 00:45:00,2857.444302717131,0.0,2857.444302717131,15656.116440753505
7876,2030-03-24 01:00:00,2850.198853496037,0.0,2850.198853496037,15559.980915054599
7877,2030-03-24 01:15:00,2840.146182409023,0.0,2840.146182409023,15454.582063700498
7878,2030-03-24 01:30:00,2784.4030655373585,0.0,2784.4030655373585,15351.858169564648
7879,2030-03-24 01:45:00,2767.1668482127325,0.0,2767.1668482127325,15340.01901763245
7880,2030-03-24 02:00:00,2759.771515628082,0.0,2759.771515628082,15227.990881543978
7881,2030-03-24 02:15:00,2728.848287866542,0.0,2728.848287866542,15200.314119940158
7882,2030-03-24 02:30:00,2679.1876931680104,0.0,2679.1876931680104,15414.954372587299
7883,2030-03-24 02:45:00,2633.609342422365,0.0,2633.609342422365,15577.757534537734
7884,2030-03-24 03:00:00,2577.7648600708235,0.0,2577.7648600708235,15804.720659051967
7885,2030-03-24 03:15:00,2514.7387436387844,0.0,2514.7387436387844,15901.100498018197
7886,2030-03-24 03:30:00,2441.358398714383,0.0,2441.358398714383,15930.323672818766
7887,2030-03-24 03:45:00,2361.9135051497324,0.0,2361.9135051497324,16136.334159274586
7888,2030-03-24 04:00:00,2319.002650723938,0.0,2319.002650723938,16276.425833009274
7889,2030-03-24 04:15:00,2270.047133347893,0.0,2270.047133347893,16483.43467579698
7890,2030-03-24 04:30:00,2232.3004506585885,0.0,2232.3004506585885,16657.5293581962
7891,2030-03-24 04:45:00,2228.592710092245,0.0,2228.592710092245,16882.92650353263
7892,2030-03-24 05:00:00,2201.259963128339,0.0,2201.259963128339,17435.495090585806
7893,2030-03-24 05:15:00,2153.400188580678,0.0,2153.400188580678,17786.067613434243
7894,2030-03-24 05:30:00,2110.596147957793,0.0,2110.596147957793,17982.779907346277
7895,2030-03-24 05:45:00,2074.7989747190863,0.0,2074.7989747190863,18500.760828687235
7896,2030-03-24 06:00:00,2074.046770214683,0.0,2074.046770214683,19389.558273606952
7897,2030-03-24 06:15:00,2065.693571146883,0.0,2065.693571146883,20008.115143538595
7898,2030-03-24 06:30:00,2063.677026475861,0.0,2063.677026475861,20498.691476667347
7899,2030-03-24 06:45:00,2040.7960903071364,0.0,2040.7960903071364,20884.08196060324
7900,2030-03-24 07:00:00,2057.4996392696025,0.0,2057.4996392696025,21509.936866317337
7901,2030-03-24 07:15:00,2065.39430706497,0.0,2065.39430706497,22036.693564522793
7902,2030-03-24 07:30:00,2036.5070901678114,0.0,2036.5070901678114,22297.453244812998
7903,2030-03-24 07:45:00,1994.637608251221,0.0,1994.637608251221,22843.826698278535
7904,2030-03-24 08:00:00,1990.2451387267981,0.0,1990.2451387267981,23136.01278533085
7905,2030-03-24 08:15:00,1913.2719118041118,0.0,1913.2719118041118,23445.225470273122
7906,2030-03-24 08:30:00,1881.5035892540757,0.0,1881.5035892540757,23581.611852398393
7907,2030-03-24 08:45:00,1862.844690459929,0.0,1862.844690459929,23797.6163737072
7908,2030-03-24 09:00:00,1873.8386360626905,0.0,1873.8386360626905,23723.75039674766
7909,2030-03-24 09:15:00,1901.122547806492,0.0,1901.122547806492,23774.116094136374
7910,2030-03-24 09:30:00,1911.3421643188449,0.0,1911.3421643188449,24006.545648102907
7911,2030-03-24 09:45:00,1920.059131905984,0.0,1920.059131905984,24097.116512085187
7912,2030-03-24 10:00:00,1970.0988652495482,0.0,1970.0988652495482,23928.519258330125
7913,2030-03-24 10:15:00,1954.8220493639221,0.0,1954.8220493639221,24100.384536850943
7914,2030-03-24 10:30:00,1982.21009488027,0.0,1982.21009488027,24226.28502920132
7915,2030-03-24 10:45:00,2006.7027388090773,0.0,2006.7027388090773,24059.17557716077
7916,2030-03-24 11:00:00,2040.6903858868434,0.0,2040.6903858868434,24081.213076435157
7917,2030-03-24 11:15:00,2089.344657816255,0.0,2089.344657816255,24130.14134990718
7918,2030-03-24 11:30:00,2135.421534537761,0.0,2135.421534537761,24186.228691816767
7919,2030-03-24 11:45:00,2161.612502769578,0.0,2161.612502769578,23983.86668801722
7920,2030-03-24 12:00:00,2184.66258891552,0.0,2184.66258891552,23710.838170580133
7921,2030-03-24 12:15:00,2205.440965964996,0.0,2205.440965964996,23501.289248803667
7922,2030-03-24 12:30:00,2218.357864822879,0.0,2218.357864822879,23335.25354999204
7923,2030-03-24 12:45:00,2231.4018139790915,0.0,2231.4018139790915,23374.143480826868
7924,2030-03-24 13:00:00,2253.741747626307,0.0,2253.741747626307,23166.143878796185
7925,2030-03-24 13:15:00,2289.701016373557,0.0,2289.701016373557,22887.577727685933
7926,2030-03-24 13:30:00,2280.792644098612,0.0,2280.792644098612,22613.917216135575
7927,2030-03-24 13:45:00,2309.6094485678254,0.0,2309.6094485678254,22275.618928563996
7928,2030-03-24 14:00:00,2405.056260171128,0.0,2405.056260171128,22258.79182067533
7929,2030-03-24 14:15:00,2439.583700449354,0.0,2439.583700449354,22044.810052535588
7930,2030-03-24 14:30:00,2470.611761430214,0.0,2470.611761430214,21940.184974074236
7931,2030-03-24 14:45:00,2475.6743004115992,0.0,2475.6743004115992,21756.855716812177
7932,2030-03-24 15:00:00,2525.5012604578988,0.0,2525.5012604578988,21637.04944740024
7933,2030-03-24 15:15:00,2543.6597281279337,0.0,2543.6597281279337,21681.978094555387
7934,2030-03-24 15:30:00,2507.954222356856,0.0,2507.954222356856,21610.128353277272
7935,2030-03-24 15:45:00,2480.871210905807,0.0,2480.871210905807,21514.248811825786
7936,2030-03-24 16:00:00,2472.9157685402497,0.0,2472.9157685402497,21470.612680438415
7937,2030-03-24 16:15:00,2425.1117803734383,0.0,2425.1117803734383,21443.775564613403
7938,2030-03-24 16:30:00,2390.539687112636,0.0,2390.539687112636,21435.418522676853
7939,2030-03-24 16:45:00,2352.52203287383,0.0,2352.52203287383,21352.406859373736
7940,2030-03-24 17:00:00,2318.2113183339447,0.0,2318.2113183339447,21498.13132131391
7941,2030-03-24 17:15:00,2327.755584990241,0.0,2327.755584990241,21534.53332063472
7942,2030-03-24 17:30:00,2390.2120827417743,0.0,2390.2120827417743,21822.925746611523
7943,2030-03-24 17:45:00,2454.0543282646813,0.0,2454.0543282646813,22055.319784365834
7944,2030-03-24 18:00:00,2435.5623085919015,0.0,2435.5623085919015,22137.770056608482
7945,2030-03-24 18:15:00,2489.001326211901,0.0,2489.001326211901,22203.01285993046
7946,2030-03-24 18:30:00,2570.8859030835674,0.0,2570.8859030835674,22332.05823290514
7947,2030-03-24 18:45:00,2644.784137177049,0.0,2644.784137177049,22177.748247587144
