,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
15219,2030-06-08 13:45:00,18126.81121376567,-903.3695866872404,0.0,17223.44162707843
15220,2030-06-08 14:00:00,17910.24089640493,-735.3226718693477,0.0,17174.91822453558
15221,2030-06-08 14:15:00,17627.359835586274,-436.11526639158546,0.0,17191.24456919469
15222,2030-06-08 14:30:00,17265.032599598086,-197.52823771811018,0.0,17067.504361879975
15223,2030-06-08 14:45:00,16810.352861010088,233.77185463485512,0.0,17044.124715644943
15224,2030-06-08 15:00:00,16322.051077051168,639.8037933363084,0.0,16961.854870387477
15225,2030-06-08 15:15:00,15815.650432880178,1116.119211026824,0.0,16931.769643907002
15226,2030-06-08 15:30:00,15374.219217201902,1542.7805183039236,0.0,16916.999735505826
15227,2030-06-08 15:45:00,14819.307698057137,2010.8580135007815,0.0,16830.16571155792
15228,2030-06-08 16:00:00,14212.286607287331,2550.1103528913427,0.0,16762.396960178674
15229,2030-06-08 16:15:00,13608.14499316987,3132.514865539859,0.0,16740.65985870973
15230,2030-06-08 16:30:00,12932.432982040702,3662.8209609023124,0.0,16595.253942943014
15231,2030-06-08 16:45:00,12286.973929357117,4370.54298614889,0.0,16657.516915506007
15232,2030-06-08 17:00:00,11548.567312852882,5235.752829992127,0.0,16784.32014284501
15233,2030-06-08 17:15:00,10897.769789857495,56.41434963126267,0.0,10954.184139488758
15234,2030-06-08 17:30:00,10220.850969919222,0.0,-6846.457961419004,17067.308931338226
15235,2030-06-08 17:45:00,9583.69779640088,0.0,-7554.928208970607,17138.626005371487
15236,2030-06-08 18:00:00,8940.47881072069,0.0,-8187.066393038973,17127.545203759662
15237,2030-06-08 18:15:00,8346.080875068164,0.0,-8793.87916740225,17139.960042470415
15238,2030-06-08 18:30:00,7804.414088813341,0.0,-9429.55966249316,17233.9737513065
15239,2030-06-08 18:45:00,7310.821056869208,0.0,-9899.362639595947,17210.183696465156
15240,2030-06-08 19:00:00,6877.776313680042,0.0,-10000.0,16877.776313680042
15241,2030-06-08 19:15:00,6497.363560988956,0.0,-10000.0,16497.363560988957
15242,2030-06-08 19:30:00,6161.329739853319,0.0,-10000.0,16161.329739853318
15243,2030-06-08 19:45:00,5873.638902627797,0.0,-10000.0,15873.638902627798
15244,2030-06-08 20:00:00,5693.603351414454,0.0,-10000.0,15693.603351414455
15245,2030-06-08 20:15:00,5652.375482110816,0.0,-10000.0,15652.375482110816
15246,2030-06-08 20:30:00,5616.948196224042,0.0,-10000.0,15616.948196224042
15247,2030-06-08 20:45:00,5640.820721043289,0.0,-10000.0,15640.820721043288
15248,2030-06-08 21:00:00,5674.450746406755,0.0,-10000.0,15674.450746406754
15249,2030-06-08 21:15:00,5662.2639156330515,0.0,-10000.0,15662.263915633052
15250,2030-06-08 21:30:00,5717.32027429467,0.0,-10000.0,15717.32027429467
15251,2030-06-08 21:45:00,5661.374607179655,0.0,-10000.0,15661.374607179656
15252,2030-06-08 22:00:00,5712.811259005544,0.0,-10000.0,15712.811259005544
15253,2030-06-08 22:15:00,5697.649255113169,0.0,-10000.0,15697.649255113169
15254,2030-06-08 22:30:00,5672.363204251902,0.0,-9962.766764071795,15635.129968323698
15255,2030-06-08 22:45:00,5622.3543594893035,0.0,-9655.86575185006,15278.220111339364
15256,2030-06-08 23:00:00,5563.572284994534,0.0,-9439.33187913657,15002.904164131103
15257,2030-06-08 23:15:00,5519.546755287157,0.0,-9176.488036550894,14696.03479183805
15258,2030-06-08 23:30:00,5441.992883152715,0.0,-8974.896573940212,14416.889457092926
15259,2030-06-08 23:45:00,5374.457417124982,0.0,-8830.99622129793,14205.453638422912
15260,2030-06-09 00:00:00,5323.835220905384,0.0,-8733.223246474157,14057.058467379542
15261,2030-06-09 00:15:00,5231.000058587709,0.0,-8687.908888134549,13918.908946722258
15262,2030-06-09 00:30:00,5146.305489685382,0.0,-8618.47053016103,13764.776019846413
15263,2030-06-09 00:45:00,5072.541987368638,0.0,-8495.224786017181,13567.766773385818
