Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-10-18 02:45:00,13857.270025071899,1460.9718859307395,15318.241911002639,0.0
2030-10-18 03:00:00,13807.388152778001,1514.3120006909267,15321.700153468928,0.0
2030-10-18 03:15:00,13550.313382503966,1799.7427869985568,15350.056169502523,0.0
2030-10-18 03:30:00,13428.382335627457,1989.4548783258197,15417.837213953277,0.0
2030-10-18 03:45:00,13488.930403522354,2049.590902104019,15538.521305626373,0.0
2030-10-18 04:00:00,13538.689712352852,2084.9007643207733,15623.590476673626,0.0
2030-10-18 04:15:00,13631.57581741644,1984.4089491278755,15615.984766544316,0.0
2030-10-18 04:30:00,13554.119370184078,2288.015613847798,15842.134984031876,0.0
2030-10-18 04:45:00,13926.816225798188,2094.0945088348617,16020.91073463305,0.0
2030-10-18 05:00:00,14432.09669277021,2025.5579373427463,16457.654630112957,0.0
2030-10-18 05:15:00,14644.73454426282,2054.97922432612,16699.71376858894,0.0
2030-10-18 05:30:00,14842.823708358956,2305.7349245368823,17148.558632895838,0.0
2030-10-18 05:45:00,14422.590356589026,3166.168420985832,17588.758777574858,0.0
2030-10-18 06:00:00,14357.39287964613,4274.292162133377,18631.685041779507,0.0
2030-10-18 06:15:00,14543.486150039233,4802.961579671519,19346.44772971075,0.0
2030-10-18 06:30:00,14697.603625569394,5240.153891418209,19937.757516987604,0.0
2030-10-18 06:45:00,14904.5010026183,5641.164741545712,20545.665744164013,0.0
2030-10-18 07:00:00,15353.680884503256,5708.256474672233,21061.93735917549,0.0
2030-10-18 07:15:00,15600.263259303194,5827.174391492101,21427.437650795295,0.0
2030-10-18 07:30:00,16467.175354927993,5233.783157841917,21700.95851276991,0.0
2030-10-18 07:45:00,17158.203807345824,4762.334708221984,21920.53851556781,0.0
2030-10-18 08:00:00,18084.12225829334,4143.47905688822,22227.60131518156,0.0
2030-10-18 08:15:00,18950.040725526105,3441.8063756735537,22391.84710119966,0.0
2030-10-18 08:30:00,19582.167225888563,2927.9358471167907,22510.103073005354,0.0
2030-10-18 08:45:00,20727.142480846833,1892.5686413119838,22619.711122158817,0.0
2030-10-18 09:00:00,21131.299228084623,1364.6073804381376,22495.90660852276,0.0
2030-10-18 09:15:00,21436.156547050436,1093.285719678268,22529.442266728704,0.0
2030-10-18 09:30:00,22493.845130941925,130.68460839412728,22624.529739336052,0.0
2030-10-18 09:45:00,23408.941247295705,-857.0384242945402,22551.902823001165,0.0
2030-10-18 10:00:00,23660.08100041688,-1240.6253346280682,22419.455665788813,0.0
2030-10-18 10:15:00,24122.48907377665,-1749.0319280401854,22373.457145736465,0.0
2030-10-18 10:30:00,24222.971669037717,-1742.6699930387695,22480.301675998948,0.0
2030-10-18 10:45:00,24814.876605562844,-2341.152712937339,22473.723892625505,0.0
2030-10-18 11:00:00,25074.23343536473,-2461.503975498901,22612.72945986583,0.0
2030-10-18 11:15:00,25035.709194061856,-2406.7312377155395,22628.977956346316,0.0
2030-10-18 11:30:00,25168.484464248235,-2598.2962436582493,22570.188220589986,0.0
2030-10-18 11:45:00,25507.634268817572,-3039.1159959488214,22468.51827286875,0.0
2030-10-18 12:00:00,25519.859137916446,-3308.965329600247,22210.8938083162,0.0
2030-10-18 12:15:00,25161.910748760074,-2972.80746227688,22189.103286483194,0.0
2030-10-18 12:30:00,24863.373673082686,-2589.5553153692745,22273.81835771341,0.0
2030-10-18 12:45:00,24837.01066540281,-2538.987468001742,22298.023197401068,0.0
2030-10-18 13:00:00,24730.077596052994,-2658.553619164977,22071.523976888016,0.0
2030-10-18 13:15:00,24619.300304488523,-2769.0869510442244,21850.2133534443,0.0
2030-10-18 13:30:00,23504.71552024089,-1774.144814297324,21730.570705943566,0.0
2030-10-18 13:45:00,23114.547023844145,-1595.9491319729386,21518.597891871206,0.0
2030-10-18 14:00:00,22935.553349134057,-1641.031718800943,21294.521630333114,0.0
2030-10-18 14:15:00,22589.42596899145,-1320.8357076850189,21268.59026130643,0.0
2030-10-18 14:30:00,21608.846719662473,-556.7234065936827,21052.12331306879,0.0
2030-10-18 14:45:00,21123.141504457795,-131.52992161582733,20991.611582841968,0.0
2030-10-18 15:00:00,20266.01996020963,762.2513019537982,21028.271262163427,0.0
2030-10-18 15:15:00,19005.842581497625,1786.2516313622837,20792.09421285991,0.0
2030-10-18 15:30:00,18224.003833569215,2586.422185797466,20810.42601936668,0.0
2030-10-18 15:45:00,17147.01022564817,3500.2041193452533,20647.214344993423,0.0
2030-10-18 16:00:00,16298.3845301436,4555.621929520223,20854.006459663822,0.0
2030-10-18 16:15:00,15976.756732418144,4937.077174418631,20913.833906836775,0.0
2030-10-18 16:30:00,15663.286198975686,5370.201834134241,21033.488033109927,0.0
2030-10-18 16:45:00,15708.737003384616,5422.966002546109,21131.703005930725,0.0
2030-10-18 17:00:00,15587.146994291941,5566.003410220414,21153.150404512355,0.0
2030-10-18 17:15:00,15877.49440326554,5271.167117375913,21148.661520641454,0.0
2030-10-18 17:30:00,16135.315076093113,5261.289211037314,21396.604287130427,0.0
2030-10-18 17:45:00,16459.54220167132,5092.676870003437,21552.219071674757,0.0
2030-10-18 18:00:00,16772.58321942604,5117.834518106571,21890.41773753261,0.0
2030-10-18 18:15:00,17331.56907554363,4713.425792865193,22044.994868408823,0.0
2030-10-18 18:30:00,17723.88799162545,4751.629407839508,22475.517399464956,0.0
2030-10-18 18:45:00,17605.43142753276,5077.570851418623,22683.002278951382,0.0
2030-10-18 19:00:00,17319.468401803773,5205.510808320545,22524.97921012432,0.0
2030-10-18 19:15:00,17183.036621050163,5297.34026638811,22480.376887438273,0.0
2030-10-18 19:30:00,16905.680937095705,5437.7647083021,22343.445645397805,0.0
2030-10-18 19:45:00,17005.24723079153,5126.916942556629,22132.16417334816,0.0
2030-10-18 20:00:00,16989.48606308603,4877.799215285322,21867.285278371353,0.0
2030-10-18 20:15:00,16756.63619022519,4711.6003776326725,21468.23656785786,0.0
2030-10-18 20:30:00,16948.946670173907,4139.951283760485,21088.897953934393,0.0
2030-10-18 20:45:00,16990.03346286605,3721.6027224612553,20711.636185327305,0.0
2030-10-18 21:00:00,16592.084147960923,3912.767180865758,20504.85132882668,0.0
2030-10-18 21:15:00,16390.696238220567,3896.993136981866,20287.689375202433,0.0
2030-10-18 21:30:00,16389.033708857263,3542.485054337787,19931.51876319505,0.0
2030-10-18 21:45:00,16216.45743508031,3305.9819299192295,19522.43936499954,0.0
2030-10-18 22:00:00,15944.41316069993,3358.4419574846925,19302.855118184623,0.0
2030-10-18 22:15:00,16065.279127053287,2956.0979317311067,19021.377058784394,0.0
2030-10-18 22:30:00,16058.249097139145,2746.31428482708,18804.563381966225,0.0
2030-10-18 22:45:00,15809.807576015291,2613.6846211472966,18423.492197162588,0.0
2030-10-18 23:00:00,15857.753783487355,2304.315422496842,18162.069205984197,0.0
2030-10-18 23:15:00,15905.886255940339,2069.7945943476116,17975.68085028795,0.0
2030-10-18 23:30:00,15936.951932154843,1763.8210241714842,17700.772956326327,0.0
2030-10-18 23:45:00,15863.89153080689,1579.265863379056,17443.157394185946,0.0
2030-10-19 00:00:00,15859.692740359467,1057.5067104710251,16917.199450830492,0.0
2030-10-19 00:15:00,15867.94186360373,924.4199476334943,16792.361811237224,0.0
2030-10-19 00:30:00,15729.241307213686,883.9964425550952,16613.23774976878,0.0
2030-10-19 00:45:00,15509.618846545847,977.7480301304495,16487.366876676297,0.0
2030-10-19 01:00:00,15517.142958234494,761.3719589164775,16278.514917150971,0.0
2030-10-19 01:15:00,15370.401332198087,833.7681261693979,16204.169458367485,0.0
2030-10-19 01:30:00,15345.694300628993,829.0808315092654,16174.775132138258,0.0
2030-10-19 01:45:00,15340.123606674633,686.9960066115491,16027.119613286182,0.0
2030-10-19 02:00:00,15094.01234370788,579.7028740699625,15673.715217777843,0.0
2030-10-19 02:15:00,15035.753206025925,651.1025834009142,15686.85578942684,0.0
2030-10-19 02:30:00,15008.978638225013,700.7049059729216,15709.683544197935,0.0
2030-10-19 02:45:00,15098.080811235863,624.3994219375181,15722.48023317338,0.0
2030-10-19 03:00:00,14899.561199917625,839.8634130741902,15739.424612991816,0.0
2030-10-19 03:15:00,14893.240291004671,779.7915781620704,15673.031869166742,0.0
2030-10-19 03:30:00,14546.006771183027,1274.6855713664136,15820.69234254944,0.0
2030-10-19 03:45:00,14328.278431982879,1516.6202504127668,15844.898682395646,0.0
2030-10-19 04:00:00,14198.041599493376,1760.2817222283902,15958.323321721766,0.0
2030-10-19 04:15:00,14193.019110836201,1800.5775015682084,15993.59661240441,0.0
2030-10-19 04:30:00,14294.497024046916,1880.9876114585259,16175.484635505441,0.0
2030-10-19 04:45:00,14023.69449045698,2352.6969928429025,16376.391483299882,0.0
2030-10-19 05:00:00,14172.900297107177,2658.9081949294286,16831.808492036605,0.0
2030-10-19 05:15:00,14221.57537048033,2840.8809130419777,17062.456283522308,0.0
2030-10-19 05:30:00,14031.835802456024,3378.4922144289103,17410.328016884934,0.0
2030-10-19 05:45:00,13941.751965759684,3819.5602102439134,17761.312176003597,0.0
2030-10-19 06:00:00,14020.032841362492,4507.221085536294,18527.253926898786,0.0
2030-10-19 06:15:00,13820.191289129409,5381.021115250536,19201.212404379945,0.0
2030-10-19 06:30:00,13535.187518105016,6228.287608485622,19763.475126590638,0.0
2030-10-19 06:45:00,13550.752168185385,6707.900909253471,20258.653077438856,0.0
2030-10-19 07:00:00,13970.917504807507,6972.756803741462,20943.67430854897,0.0
2030-10-19 07:15:00,14495.37131572409,6896.44910052579,21391.82041624988,0.0
2030-10-19 07:30:00,14951.11154692313,6685.182666235207,21636.294213158337,0.0
2030-10-19 07:45:00,15747.835782403827,6053.402287356539,21801.238069760366,0.0
2030-10-19 08:00:00,16409.848918165102,5866.855768914011,22276.704687079113,0.0
2030-10-19 08:15:00,17420.390995770078,5107.354874131979,22527.745869902057,0.0
2030-10-19 08:30:00,18276.836692757526,4395.100028473575,22671.9367212311,0.0
2030-10-19 08:45:00,18744.858988110736,3979.283248928794,22724.14223703953,0.0
2030-10-19 09:00:00,19392.662118089556,3487.426505772546,22880.088623862102,0.0
2030-10-19 09:15:00,20433.617761972928,2502.4834156820325,22936.10117765496,0.0
2030-10-19 09:30:00,21328.34538328626,1704.226460550628,23032.57184383689,0.0
2030-10-19 09:45:00,22164.46541650358,857.0316250671931,23021.497041570772,0.0
2030-10-19 10:00:00,22602.895752914857,374.67852021662475,22977.574273131482,0.0
2030-10-19 10:15:00,23023.999105435425,29.643480600312614,23053.642586035738,0.0
2030-10-19 10:30:00,23542.539390745376,-380.6690808725798,23161.870309872796,0.0
2030-10-19 10:45:00,23695.516206917608,-449.97029967697017,23245.545907240637,0.0
2030-10-19 11:00:00,24100.302703467914,-811.5373840265383,23288.765319441376,0.0
2030-10-19 11:15:00,24777.27306481397,-1503.0353059264999,23274.23775888747,0.0
2030-10-19 11:30:00,25195.80721247562,-1886.9936230603926,23308.81358941523,0.0
2030-10-19 11:45:00,25489.353033222247,-2283.246786709191,23206.106246513056,0.0
2030-10-19 12:00:00,26069.71549370852,-3044.8122667525276,23024.903226955994,0.0
2030-10-19 12:15:00,26112.285338763377,-3166.229368591772,22946.055970171605,0.0
2030-10-19 12:30:00,25951.564844326047,-2984.0749089612145,22967.489935364832,0.0
2030-10-19 12:45:00,25858.9192401163,-2818.121093166261,23040.79814695004,0.0
2030-10-19 13:00:00,26028.36026699239,-2966.815489099383,23061.544777893007,0.0
2030-10-19 13:15:00,25638.082601457354,-2724.8849859490183,22913.197615508336,0.0
2030-10-19 13:30:00,24931.787112839436,-2213.270396252745,22718.51671658669,0.0
2030-10-19 13:45:00,24380.165997471886,-1952.4641287085688,22427.701868763317,0.0
2030-10-19 14:00:00,23824.908637447035,-1402.7384454383136,22422.17019200872,0.0
2030-10-19 14:15:00,22682.646283020822,-283.64107288961895,22399.005210131203,0.0
2030-10-19 14:30:00,21756.055090842747,677.1870064432769,22433.242097286024,0.0
2030-10-19 14:45:00,20499.84584419121,1841.071070652666,22340.916914843878,0.0
2030-10-19 15:00:00,19209.243590481463,3017.9107024484038,22227.154292929867,0.0
2030-10-19 15:15:00,18182.71771712921,3923.064593187206,22105.782310316416,0.0
2030-10-19 15:30:00,17062.134254230445,4915.361343687349,21977.495597917794,0.0
2030-10-19 15:45:00,15931.073766053634,5975.538328594068,21906.612094647702,0.0
2030-10-19 16:00:00,14973.557602982084,7026.078934826874,21999.636537808958,0.0
2030-10-19 16:15:00,13951.782672505304,7998.754818478503,21950.537490983806,0.0
2030-10-19 16:30:00,13208.860560162419,8658.6931984187,21867.553758581118,0.0
2030-10-19 16:45:00,12974.408092733891,8844.05052297535,21818.45861570924,0.0
2030-10-19 17:00:00,12744.910919541811,9119.892579091496,21864.803498633308,0.0
2030-10-19 17:15:00,12713.870860693016,9233.584949267872,21947.455809960888,0.0
2030-10-19 17:30:00,12729.539975106476,9356.586308951635,22086.12628405811,0.0
2030-10-19 17:45:00,12457.158475081389,9861.695635303837,22318.854110385226,0.0
2030-10-19 18:00:00,12600.157041792765,9861.173843647372,22461.330885440137,0.0
2030-10-19 18:15:00,13208.652147776065,9401.723094241963,22610.375242018028,0.0
2030-10-19 18:30:00,13731.781962076759,9034.551886443445,22766.333848520204,0.0
2030-10-19 18:45:00,14120.454505725436,8666.633089713028,22787.087595438465,0.0
2030-10-19 19:00:00,14561.348957999366,8150.361384693129,22711.710342692495,0.0
2030-10-19 19:15:00,14886.051952942194,7637.549733701682,22523.601686643877,0.0
2030-10-19 19:30:00,15057.393439162224,7227.612277709617,22285.00571687184,0.0
2030-10-19 19:45:00,15227.200382498355,6810.215030991134,22037.41541348949,0.0
2030-10-19 20:00:00,15488.621021039435,6034.594855655363,21523.215876694798,0.0
2030-10-19 20:15:00,15920.918173417464,5271.717074705517,21192.63524812298,0.0
2030-10-19 20:30:00,16362.405269277977,4558.780463738713,20921.18573301669,0.0
2030-10-19 20:45:00,16732.00547628767,3789.78739092865,20521.79286721632,0.0
2030-10-19 21:00:00,16512.93220444145,3574.540463255984,20087.472667697435,0.0
2030-10-19 21:15:00,16446.753523837062,3274.1722841815863,19720.92580801865,0.0
2030-10-19 21:30:00,16342.223633326896,3036.7092968237994,19378.932930150695,0.0
2030-10-19 21:45:00,16294.026698552587,2795.473077603694,19089.49977615628,0.0
2030-10-19 22:00:00,16363.128168201722,2333.8881643172535,18697.016332518975,0.0
2030-10-19 22:15:00,16169.252915834611,2232.107623144697,18401.36053897931,0.0
2030-10-19 22:30:00,15988.03962920269,2087.926537353991,18075.966166556682,0.0
2030-10-19 22:45:00,15913.918990212584,1828.0045730761522,17741.923563288736,0.0
2030-10-19 23:00:00,16058.577532311841,1142.517937733528,17201.09547004537,0.0
2030-10-19 23:15:00,16272.770826554988,610.8786966027583,16883.649523157746,0.0
2030-10-19 23:30:00,16376.317826812265,124.8805019603351,16501.1983287726,0.0
2030-10-19 23:45:00,16361.595828580117,-58.18993984735425,16303.405888732763,0.0
2030-10-20 00:00:00,16375.732110313733,-214.7937463843591,16160.938363929374,0.0
2030-10-20 00:15:00,16433.784345409884,-467.1890981963843,15966.5952472135,0.0
2030-10-20 00:30:00,16526.15488878676,-647.0471287258351,15879.107760060926,0.0
2030-10-20 00:45:00,16677.452182665424,-902.0841985037205,15775.367984161703,0.0
2030-10-20 01:00:00,16958.730748246766,-1334.1205934780646,15624.610154768701,0.0
2030-10-20 01:15:00,17416.90047830485,-1831.0185477742252,15585.881930530626,0.0
2030-10-20 01:30:00,17886.83838405543,-2323.434811881134,15563.403572174297,0.0
2030-10-20 01:45:00,17997.29774237788,-2474.3521870257773,15522.945555352102,0.0
2030-10-20 02:00:00,18026.345476691193,-2830.177840536786,15196.167636154407,0.0
2030-10-20 02:15:00,18130.385249335246,-2930.759396553898,15199.625852781348,0.0
2030-10-20 02:30:00,18277.516789164754,-3134.2510137569625,15143.265775407792,0.0
2030-10-20 02:45:00,18466.25987738604,-3358.954986506713,15107.304890879328,0.0
2030-10-20 03:00:00,18458.17700909616,-3340.4979078776523,15117.67910121851,0.0
2030-10-20 03:15:00,18471.41101944289,-3387.273814653201,15084.13720478969,0.0
2030-10-20 03:30:00,18845.379856415027,-3623.6103316583394,15221.769524756688,0.0
2030-10-20 03:45:00,19190.285150937634,-3823.2798485590683,15367.005302378566,0.0
2030-10-20 04:00:00,19356.77415060305,-3773.9878843795104,15582.78626622354,0.0
2030-10-20 04:15:00,19650.880362577816,-3882.05270604251,15768.827656535306,0.0
2030-10-20 04:30:00,19609.98268879689,-3621.2291858596236,15988.753502937265,0.0
2030-10-20 04:45:00,19883.10169986813,-3739.7783338848258,16143.323365983304,0.0
2030-10-20 05:00:00,20664.551477687684,-4042.642610593459,16621.908867094226,0.0
2030-10-20 05:15:00,21076.629790902763,-4176.00715560621,16900.622635296553,0.0
2030-10-20 05:30:00,21537.215895321544,-4345.086664826464,17192.12923049508,0.0
2030-10-20 05:45:00,22198.755198586485,-4514.901862759314,17683.85333582717,0.0
2030-10-20 06:00:00,22731.52333768673,-4054.884504733396,18676.638832953333,0.0
2030-10-20 06:15:00,23129.873611265495,-3868.14648799771,19261.727123267785,0.0
2030-10-20 06:30:00,23436.419540966293,-3629.028018382771,19807.391522583523,0.0
2030-10-20 06:45:00,23802.198520005877,-3482.3391268919004,20319.859393113977,0.0
2030-10-20 07:00:00,24295.775042381072,-3142.8927056770117,21152.88233670406,0.0
2030-10-20 07:15:00,24816.497129780204,-3407.732592241733,21408.76453753847,0.0
2030-10-20 07:30:00,25635.49377047224,-3982.947032812601,21652.54673765964,0.0
2030-10-20 07:45:00,26745.172699839626,-4810.802248526015,21934.37045131361,0.0
2030-10-20 08:00:00,27530.793652548502,-5279.678046599103,22251.1156059494,0.0
2030-10-20 08:15:00,28371.435599932534,-5871.353601522063,22500.08199841047,0.0
2030-10-20 08:30:00,29257.406634924322,-6616.245970727607,22641.160664196716,0.0
2030-10-20 08:45:00,30262.442690881828,-7552.478187981727,22709.9645029001,0.0
2030-10-20 09:00:00,31734.590921726893,-8986.251485843448,22748.339435883445,0.0
2030-10-20 09:15:00,33426.4510895213,-10407.012498997945,23019.438590523358,0.0
2030-10-20 09:30:00,34730.82516245046,-11549.214210952676,23181.610951497787,0.0
2030-10-20 09:45:00,35812.92815275294,-12597.092413953804,23215.835738799135,0.0
2030-10-20 10:00:00,36907.77371191641,-13722.374604204419,23185.39910771199,0.0
2030-10-20 10:15:00,38260.040566843476,-14960.535322926302,23299.505243917174,0.0
2030-10-20 10:30:00,39494.716625211615,-16071.422729743375,23423.29389546824,0.0
2030-10-20 10:45:00,40061.69877565685,-16512.541878796095,23549.156896860753,0.0
2030-10-20 11:00:00,40658.619505002505,-17045.495292322343,23613.124212680163,0.0
2030-10-20 11:15:00,40903.07918668696,-17246.042606034727,23657.036580652235,0.0
2030-10-20 11:30:00,41066.98149843674,-17398.883378024595,23668.098120412145,0.0
2030-10-20 11:45:00,40718.658646019656,-17211.01620024835,23507.642445771307,0.0
2030-10-20 12:00:00,40857.218042264365,-17576.424004011238,23280.794038253127,0.0
2030-10-20 12:15:00,40566.699451471424,-17478.174543118173,23088.52490835325,0.0
2030-10-20 12:30:00,39858.774796900194,-16835.61132015855,23023.163476741644,0.0
2030-10-20 12:45:00,38967.859309259744,-16113.446496484234,22854.41281277551,0.0
2030-10-20 13:00:00,38109.427355318265,-15280.950694741841,22828.476660576423,0.0
2030-10-20 13:15:00,38144.331870001195,-15536.82003447484,22607.511835526355,0.0
2030-10-20 13:30:00,37557.42661449964,-15133.875927691952,22423.55068680769,0.0
2030-10-20 13:45:00,37162.187783615875,-15039.1342996536,22123.053483962274,0.0
2030-10-20 14:00:00,36739.77189294272,-14784.775330748082,21954.99656219464,0.0
2030-10-20 14:15:00,36404.85862980427,-14732.030046327094,21672.828583477178,0.0
2030-10-20 14:30:00,35822.07523445027,-14205.263144559558,21616.81208989071,0.0
2030-10-20 14:45:00,35110.985109065696,-13700.26587312626,21410.719235939436,0.0
2030-10-20 15:00:00,33753.32463468807,-12395.507503381166,21357.817131306903,0.0
2030-10-20 15:15:00,32195.40354072644,-11011.173949473356,21184.229591253083,0.0
2030-10-20 15:30:00,30446.95375587751,-9439.076853739665,21007.876902137843,0.0
2030-10-20 15:45:00,28850.6023355673,-8009.395091739152,20841.207243828147,0.0
2030-10-20 16:00:00,27275.63829937832,-6462.781848558228,20812.85645082009,0.0
2030-10-20 16:15:00,26027.39591839743,-5201.394803546427,20826.001114851002,0.0
2030-10-20 16:30:00,24783.971442160873,-3956.2334532695895,20827.737988891284,0.0
2030-10-20 16:45:00,23925.871288570568,-3014.4418593915652,20911.429429179003,0.0
2030-10-20 17:00:00,23224.27805775255,-1968.7713287213373,21255.50672903121,0.0
2030-10-20 17:15:00,22992.52467530241,-1607.3370534079295,21385.18762189448,0.0
2030-10-20 17:30:00,22666.47235328133,-1148.8386283752334,21517.633724906096,0.0
2030-10-20 17:45:00,22424.47655532345,-694.5171093152712,21729.95944600818,0.0
2030-10-20 18:00:00,22343.883101017163,-542.6813490449058,21801.201751972258,0.0
2030-10-20 18:15:00,22274.05619147795,-320.69789738498366,21953.358294092966,0.0
2030-10-20 18:30:00,22176.416130408943,-92.34251254988703,22084.073617859056,0.0
2030-10-20 18:45:00,22010.07645835461,95.44250321000072,22105.518961564612,0.0
2030-10-20 19:00:00,21990.57311499141,153.3362653363656,22143.909380327776,0.0
2030-10-20 19:15:00,21765.492979915845,99.36276683473261,21864.855746750578,0.0
2030-10-20 19:30:00,21460.951964750995,-20.385925159695034,21440.5660395913,0.0
2030-10-20 19:45:00,21116.578451470283,-65.7258550493425,21050.85259642094,0.0
2030-10-20 20:00:00,20763.729370606674,-103.62628444923757,20660.103086157436,0.0
2030-10-20 20:15:00,20568.4819138059,-377.9704104654811,20190.511503340418,0.0
2030-10-20 20:30:00,20376.742392166623,-633.0001895104033,19743.74220265622,0.0
2030-10-20 20:45:00,19868.027034905215,-481.4902940246866,19386.53674088053,0.0
2030-10-20 21:00:00,19011.953207208197,162.26590287338695,19174.219110081583,0.0
2030-10-20 21:15:00,18606.237775718284,142.6487477649025,18748.886523483186,0.0
2030-10-20 21:30:00,18460.437332068406,-137.2268977152089,18323.210434353197,0.0
2030-10-20 21:45:00,18159.553830224584,-316.65726315771826,17842.896567066866,0.0
2030-10-20 22:00:00,18164.835923026374,-458.8777866933233,17705.95813633305,0.0
2030-10-20 22:15:00,18264.987055207203,-832.8994136141991,17432.087641593003,0.0
2030-10-20 22:30:00,17885.226784448947,-711.4486269114786,17173.77815753747,0.0
2030-10-20 22:45:00,17553.69828971853,-688.3736543193008,16865.32463539923,0.0
2030-10-20 23:00:00,17195.336145151625,-743.5857941344875,16451.750351017137,0.0
2030-10-20 23:15:00,16906.95599957947,-701.4171263591252,16205.538873220345,0.0
2030-10-20 23:30:00,16661.363922168544,-740.069499538231,15921.294422630313,0.0
2030-10-20 23:45:00,16609.6910135737,-876.8524743548187,15732.838539218883,0.0
2030-10-21 00:00:00,16459.395279822398,-865.9120798641015,15593.483199958297,0.0
2030-10-21 00:15:00,16354.230809452507,-951.2869438799898,15402.943865572517,0.0
2030-10-21 00:30:00,16069.36037133272,-835.8582122065891,15233.50215912613,0.0
2030-10-21 00:45:00,15624.797899912797,-545.522082158026,15079.275817754771,0.0
2030-10-21 01:00:00,15298.416105748896,-343.9632378637707,14954.452867885126,0.0
2030-10-21 01:15:00,15293.358730139164,-442.64418449732693,14850.714545641837,0.0
2030-10-21 01:30:00,15311.56027384103,-473.9875299271189,14837.572743913912,0.0
2030-10-21 01:45:00,15256.040070107658,-600.7026844103002,14655.337385697358,0.0
2030-10-21 02:00:00,15182.026150273108,-524.9582098109058,14657.067940462202,0.0
2030-10-21 02:15:00,14926.251196327335,-346.2960649574252,14579.95513136991,0.0
2030-10-21 02:30:00,14523.857000744061,4.233432369675938,14528.090433113737,0.0
2030-10-21 02:45:00,14362.125907212441,60.152365856585675,14422.278273069027,0.0
2030-10-21 03:00:00,13968.042529252361,445.24524411174207,14413.287773364103,0.0
2030-10-21 03:15:00,13777.072244573083,696.7307954335793,14473.803040006662,0.0
2030-10-21 03:30:00,13533.731357805604,855.70143344811,14389.432791253714,0.0
2030-10-21 03:45:00,13300.038925316034,1119.4787784758464,14419.51770379188,0.0
2030-10-21 04:00:00,13166.672768914015,1402.5784055366858,14569.251174450701,0.0
2030-10-21 04:15:00,12890.863234137487,1546.986405259082,14437.849639396569,0.0
2030-10-21 04:30:00,12825.68461221557,1651.9299104940255,14477.614522709595,0.0
2030-10-21 04:45:00,12731.743919043376,1704.7185759093172,14436.462494952693,0.0
2030-10-21 05:00:00,13055.746626023581,1627.9622446916746,14683.708870715256,0.0
2030-10-21 05:15:00,13028.438805026104,1838.8892756391706,14867.328080665275,0.0
2030-10-21 05:30:00,13159.775266297593,1688.1866536795533,14847.961919977146,0.0
2030-10-21 05:45:00,13265.525115939443,1661.9692241452212,14927.494340084664,0.0
2030-10-21 06:00:00,13424.142521269288,1774.1102700112442,15198.252791280533,0.0
2030-10-21 06:15:00,13523.522308513602,1704.1207544942263,15227.643063007828,0.0
2030-10-21 06:30:00,13719.877671089796,1548.564136512403,15268.4418076022,0.0
2030-10-21 06:45:00,14021.872751411544,1415.3133234382094,15437.186074849753,0.0
2030-10-21 07:00:00,14565.406015798559,1173.656670002898,15739.062685801457,0.0
2030-10-21 07:15:00,15257.487901407278,589.8010711422758,15847.288972549553,0.0
2030-10-21 07:30:00,16065.864593074499,-90.98168066842481,15974.882912406074,0.0
2030-10-21 07:45:00,17025.57142664215,-937.2686182871184,16088.30280835503,0.0
2030-10-21 08:00:00,18152.2298222815,-1810.1171669340201,16342.11265534748,0.0
2030-10-21 08:15:00,19476.15444176612,-2915.851450991955,16560.302990774166,0.0
2030-10-21 08:30:00,20703.62184200053,-3740.1250030573756,16963.496838943156,0.0
2030-10-21 08:45:00,22071.94582269949,-4921.382094426448,17150.563728273042,0.0
2030-10-21 09:00:00,23561.96851141172,-6249.925622017789,17312.04288939393,0.0
2030-10-21 09:15:00,24985.020388755394,-7477.608192929765,17507.41219582563,0.0
2030-10-21 09:30:00,26605.07060564019,-8794.746102626701,17810.32450301349,0.0
2030-10-21 09:45:00,27826.765373020047,-9892.654298751215,17934.111074268832,0.0
2030-10-21 10:00:00,29325.163323915072,-11274.524563434348,18050.638760480724,0.0
2030-10-21 10:15:00,30294.668098959526,-12110.558492229513,18184.109606730013,0.0
2030-10-21 10:30:00,31596.370099211286,-13230.031912404236,18366.33818680705,0.0
2030-10-21 10:45:00,32144.37754290332,-13475.473375551279,18668.90416735204,0.0
2030-10-21 11:00:00,32908.75577068677,-14203.893957400545,18704.86181328622,0.0
2030-10-21 11:15:00,33317.61233283836,-14602.726394157253,18714.88593868111,0.0
2030-10-21 11:30:00,33706.98365707177,-14946.110540872622,18760.873116199145,0.0
2030-10-21 11:45:00,33601.19090483233,-14819.229306610527,18781.961598221802,0.0
2030-10-21 12:00:00,33930.79347122957,-15238.74411664261,18692.049354586958,0.0
2030-10-21 12:15:00,33731.17419603905,-15191.281357689171,18539.89283834988,0.0
2030-10-21 12:30:00,33712.908151451076,-15279.18095516289,18433.727196288186,0.0
2030-10-21 12:45:00,33448.89102056583,-15129.278342047903,18319.61267851793,0.0
2030-10-21 13:00:00,32591.40384682572,-14355.129853851911,18236.27399297381,0.0
2030-10-21 13:15:00,32259.596543010826,-14270.222254610446,17989.37428840038,0.0
2030-10-21 13:30:00,31953.88021133923,-14117.345216229482,17836.53499510975,0.0
2030-10-21 13:45:00,31327.368176965996,-13547.196718788455,17780.17145817754,0.0
