,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
11363,2030-04-29 09:45:00,16832.598921925062,0.0,16832.598921925062,2098.4013757582106
11364,2030-04-29 10:00:00,17345.377035881822,0.0,17345.377035881822,1666.3947221832568
11365,2030-04-29 10:15:00,17849.374507054028,0.0,17849.374507054028,1263.4486967486955
11366,2030-04-29 10:30:00,18228.714079733927,0.0,18228.714079733927,1068.8763299463644
11367,2030-04-29 10:45:00,18550.522720898643,0.0,18550.522720898643,896.9153192593076
11368,2030-04-29 11:00:00,18805.123475274173,0.0,18805.123475274173,664.8865725532232
11369,2030-04-29 11:15:00,18963.960904528685,0.0,18963.960904528685,449.82741468504173
11370,2030-04-29 11:30:00,19024.209686369002,0.0,19024.209686369002,532.7509647964944
11371,2030-04-29 11:45:00,19079.561785858612,0.0,19079.561785858612,357.782375980667
11372,2030-04-29 12:00:00,19123.708085845603,0.0,19123.708085845603,151.28412220138853
11373,2030-04-29 12:15:00,19099.654055440144,0.0,19099.654055440144,22.95556270408997
11374,2030-04-29 12:30:00,19051.562787425904,-30.38158493719675,19021.181202488708,0.0
11375,2030-04-29 12:45:00,18934.965585813265,-200.5410229215231,18734.42456289174,0.0
11376,2030-04-29 13:00:00,18808.495555281585,-256.05680786764424,18552.43874741394,0.0
11377,2030-04-29 13:15:00,18657.411277349336,-317.32704520179686,18340.08423214754,0.0
11378,2030-04-29 13:30:00,18460.519684308216,-154.4972920942746,18306.02239221394,0.0
11379,2030-04-29 13:45:00,18205.194947092343,-154.9059667412439,18050.2889803511,0.0
11380,2030-04-29 14:00:00,17828.72674011599,-19.98552334670603,17808.741216769286,0.0
11381,2030-04-29 14:15:00,17421.29609513856,288.1327734144361,17709.428868552997,0.0
11382,2030-04-29 14:30:00,16965.010446298278,635.829617897125,17600.840064195403,0.0
11383,2030-04-29 14:45:00,16495.988080645908,209.7328517988244,16705.720932444732,739.1039387027595
11384,2030-04-29 15:00:00,15996.405549745572,0.0,15996.405549745572,1518.0438769273042
11385,2030-04-29 15:15:00,15458.273269002944,0.0,15458.273269002944,1950.9233215290587
11386,2030-04-29 15:30:00,14899.199183616536,0.0,14899.199183616536,2473.871167234036
11387,2030-04-29 15:45:00,14229.193485106849,0.0,14229.193485106849,3117.881816408846
11388,2030-04-29 16:00:00,13497.41899499115,0.0,13497.41899499115,3763.1016174939377
11389,2030-04-29 16:15:00,12801.980222285623,0.0,12801.980222285623,4445.391791706508
11390,2030-04-29 16:30:00,12071.948380695156,0.0,12071.948380695156,5108.698713550328
11391,2030-04-29 16:45:00,11294.40750318927,0.0,11294.40750318927,5820.761473275785
11392,2030-04-29 17:00:00,10585.22173723918,0.0,10585.22173723918,6734.8865706021115
11393,2030-04-29 17:15:00,9891.04127654044,0.0,9891.04127654044,7559.289166563271
11394,2030-04-29 17:30:00,9238.791025986902,0.0,9238.791025986902,8501.794095192625
11395,2030-04-29 17:45:00,8580.544361486369,0.0,8580.544361486369,9246.84267438102
11396,2030-04-29 18:00:00,7981.657829033487,0.0,7981.657829033487,9878.610225546698
11397,2030-04-29 18:15:00,7508.59530867142,0.0,7508.59530867142,10488.645296936613
11398,2030-04-29 18:30:00,7043.38553833035,0.0,7043.38553833035,10974.271008098149
11399,2030-04-29 18:45:00,6617.852455239546,0.0,6617.852455239546,11451.90917862004
11400,2030-04-29 19:00:00,6317.041070692686,0.0,6317.041070692686,11859.956044697476
11401,2030-04-29 19:15:00,6242.143860297995,0.0,6242.143860297995,11915.260772674828
11402,2030-04-29 19:30:00,6287.193939293143,0.0,6287.193939293143,11849.122556021342
11403,2030-04-29 19:45:00,6396.4075275629675,0.0,6396.4075275629675,11610.12526241605
11404,2030-04-29 20:00:00,6552.085417213895,0.0,6552.085417213895,11665.419491261599
11405,2030-04-29 20:15:00,6650.8918446021335,0.0,6650.8918446021335,11401.451602455472
11406,2030-04-29 20:30:00,6737.249169311359,0.0,6737.249169311359,11215.051322668824
11407,2030-04-29 20:45:00,6866.92703131975,0.0,6866.92703131975,11162.004937065545
11408,2030-04-29 21:00:00,6955.338029080787,0.0,6955.338029080787,10981.691582037136
11409,2030-04-29 21:15:00,7010.807749118351,0.0,7010.807749118351,10826.396335896923
11410,2030-04-29 21:30:00,7099.848607093174,0.0,7099.848607093174,10484.612178901878
11411,2030-04-29 21:45:00,7150.897343020205,0.0,7150.897343020205,10169.884749773173
11412,2030-04-29 22:00:00,7191.209346813686,0.0,7191.209346813686,10137.273310209182
11413,2030-04-29 22:15:00,7237.41474924774,0.0,7237.41474924774,9985.757976067813
11414,2030-04-29 22:30:00,7272.371016131701,0.0,7272.371016131701,9771.026182651434
11415,2030-04-29 22:45:00,7329.115880965298,0.0,7329.115880965298,9228.59780559162
11416,2030-04-29 23:00:00,7366.48859000717,0.0,7366.48859000717,8963.498490233127
11417,2030-04-29 23:15:00,7387.91413570501,0.0,7387.91413570501,8697.468348729903
11418,2030-04-29 23:30:00,7393.799336886684,0.0,7393.799336886684,8341.909682306294
11419,2030-04-29 23:45:00,7410.147210808269,0.0,7410.147210808269,7982.362917578344
11420,2030-04-30 00:00:00,7413.91124854047,0.0,7413.91124854047,7616.33129671603
11421,2030-04-30 00:15:00,7447.016315702936,0.0,7447.016315702936,7378.637165861902
11422,2030-04-30 00:30:00,7471.343415408528,0.0,7471.343415408528,7122.98595107917
11423,2030-04-30 00:45:00,7504.140766982861,0.0,7504.140766982861,6854.6084308199
11424,2030-04-30 01:00:00,7509.658775397545,0.0,7509.658775397545,6644.381193826156
11425,2030-04-30 01:15:00,7479.704058944721,0.0,7479.704058944721,6559.111459456972
11426,2030-04-30 01:30:00,7457.539497290202,0.0,7457.539497290202,6390.514680885172
11427,2030-04-30 01:45:00,7433.559083409893,0.0,7433.559083409893,6278.247919449341
11428,2030-04-30 02:00:00,7391.803731549809,0.0,7391.803731549809,6190.473535633181
11429,2030-04-30 02:15:00,7369.819058726136,0.0,7369.819058726136,6153.36698353007
11430,2030-04-30 02:30:00,7351.596839142581,0.0,7351.596839142581,6132.682676428913
11431,2030-04-30 02:45:00,7327.271352397754,0.0,7327.271352397754,6018.604028473127
11432,2030-04-30 03:00:00,7315.327965552574,0.0,7315.327965552574,6062.388046627814
11433,2030-04-30 03:15:00,7275.379359398717,0.0,7275.379359398717,6014.606955974602
11434,2030-04-30 03:30:00,7232.3610280037565,0.0,7232.3610280037565,6023.378347668754
11435,2030-04-30 03:45:00,7171.441008770109,0.0,7171.441008770109,6111.636443451398
11436,2030-04-30 04:00:00,7127.949248805363,0.0,7127.949248805363,6143.694485092382
11437,2030-04-30 04:15:00,7082.430221532166,0.0,7082.430221532166,6169.388067167511
11438,2030-04-30 04:30:00,7025.177583568076,0.0,7025.177583568076,6237.745765948015
11439,2030-04-30 04:45:00,7017.482840456381,0.0,7017.482840456381,6247.657351990178
11440,2030-04-30 05:00:00,7152.816338025607,0.0,7152.816338025607,6313.81298235423
11441,2030-04-30 05:15:00,7215.375112473512,0.0,7215.375112473512,6195.798037878554
11442,2030-04-30 05:30:00,7403.666449132968,0.0,7403.666449132968,5978.136181443118
11443,2030-04-30 05:45:00,7655.216664392915,0.0,7655.216664392915,5680.388675941763
11444,2030-04-30 06:00:00,7997.313191528912,0.0,7997.313191528912,5343.349606778391
11445,2030-04-30 06:15:00,8334.813431095514,0.0,8334.813431095514,5109.195044212534
11446,2030-04-30 06:30:00,8714.224459649091,0.0,8714.224459649091,4847.640372236536
11447,2030-04-30 06:45:00,9120.749004627316,0.0,9120.749004627316,4534.515696673656
11448,2030-04-30 07:00:00,9576.825524549098,0.0,9576.825524549098,4327.545318165321
11449,2030-04-30 07:15:00,10162.900702089339,0.0,10162.900702089339,3937.536319251016
11450,2030-04-30 07:30:00,10751.055707628935,0.0,10751.055707628935,3495.415669825403
11451,2030-04-30 07:45:00,11454.74231674394,0.0,11454.74231674394,2892.718903690411
11452,2030-04-30 08:00:00,12263.169804494566,0.0,12263.169804494566,2589.2222001626415
11453,2030-04-30 08:15:00,13089.60547679246,0.0,13089.60547679246,1966.1876874566588
11454,2030-04-30 08:30:00,13861.812308289285,0.0,13861.812308289285,1561.8251838121723
11455,2030-04-30 08:45:00,14691.160841023426,0.0,14691.160841023426,883.7196110927016
11456,2030-04-30 09:00:00,15541.488281929973,0.0,15541.488281929973,356.3898413513816
11457,2030-04-30 09:15:00,16233.920805734118,-80.20669748307955,16153.714108251039,0.0
11458,2030-04-30 09:30:00,16805.985321209777,-711.9826636155994,16094.002657594177,0.0
11459,2030-04-30 09:45:00,17386.46652292762,-1120.0729962790792,16266.393526648542,0.0
11460,2030-04-30 10:00:00,17872.92164579306,-1415.0050216061463,16457.916624186913,0.0
11461,2030-04-30 10:15:00,18435.929700348635,-1818.7176280624153,16617.21207228622,0.0
11462,2030-04-30 10:30:00,18813.13748337539,-2047.6664138395718,16765.47106953582,0.0
11463,2030-04-30 10:45:00,19183.692902624727,-2342.4630832589864,16841.22981936574,0.0
11464,2030-04-30 11:00:00,19395.455021892387,-2291.1315289919257,17104.32349290046,0.0
11465,2030-04-30 11:15:00,19479.684617183873,-2328.5742121283656,17151.110405055508,0.0
11466,2030-04-30 11:30:00,19568.238239032387,-2182.075622999633,17386.162616032754,0.0
11467,2030-04-30 11:45:00,19662.835774292216,-2262.7459196035597,17400.089854688656,0.0
11468,2030-04-30 12:00:00,19663.22842532683,-2193.726660425138,17469.50176490169,0.0
11469,2030-04-30 12:15:00,19600.527091565207,-2392.1819384717637,17208.345153093444,0.0
11470,2030-04-30 12:30:00,19472.62641760426,-2480.188939439333,16992.437478164928,0.0
11471,2030-04-30 12:45:00,19373.598883244023,-2626.748124154801,16746.850759089222,0.0
11472,2030-04-30 13:00:00,19231.282260958524,-2755.164652258947,16476.117608699577,0.0
11473,2030-04-30 13:15:00,19023.729955646722,-2808.507904133321,16215.222051513401,0.0
11474,2030-04-30 13:30:00,18725.23326422155,-2640.7183628831735,16084.514901338378,0.0
11475,2030-04-30 13:45:00,18460.34774075907,-2580.29088567249,15880.05685508658,0.0
11476,2030-04-30 14:00:00,18243.716342737094,-2700.929529830617,15542.786812906477,0.0
11477,2030-04-30 14:15:00,17903.141246712952,-2431.6889015857378,15471.452345127214,0.0
11478,2030-04-30 14:30:00,17456.67185499427,-2141.4236742738067,15315.248180720464,0.0
11479,2030-04-30 14:45:00,16893.312516098118,-647.7886390025087,16245.52387709561,-1094.2293839191534
11480,2030-04-30 15:00:00,16358.23529257119,0.0,16358.23529257119,-1328.0013938236316
11481,2030-04-30 15:15:00,15806.741279184585,0.0,15806.741279184585,-915.8721210428685
11482,2030-04-30 15:30:00,15131.487390399398,0.0,15131.487390399398,-87.57208963972516
11483,2030-04-30 15:45:00,14507.612979951746,392.1810715413685,14899.794051493114,0.0
11484,2030-04-30 16:00:00,13808.64250426333,1108.141615132905,14916.784119396234,0.0
11485,2030-04-30 16:15:00,13085.340225870073,1689.3147100534115,14774.654935923485,0.0
11486,2030-04-30 16:30:00,12315.829641800485,2508.8789105431188,14824.708552343604,0.0
11487,2030-04-30 16:45:00,11507.424060168421,3328.7539339530576,14836.177994121479,0.0
11488,2030-04-30 17:00:00,10689.159234009201,4170.653629298724,14859.812863307925,0.0
11489,2030-04-30 17:15:00,9947.468188503315,5008.893988000598,14956.362176503913,0.0
11490,2030-04-30 17:30:00,9285.818398466312,5897.416237803254,15183.234636269566,0.0
11491,2030-04-30 17:45:00,8621.132407254841,6719.1426092863585,15340.2750165412,0.0
11492,2030-04-30 18:00:00,8067.787999411132,7597.524371681453,15665.312371092585,0.0
11493,2030-04-30 18:15:00,7589.73066680971,8194.436203113764,15784.166869923474,0.0
11494,2030-04-30 18:30:00,7125.259792279883,384.6627195919882,7509.922511871871,8399.51227271236
11495,2030-04-30 18:45:00,6747.160547176784,0.0,6747.160547176784,9109.491932842713
11496,2030-04-30 19:00:00,6517.104496751238,0.0,6517.104496751238,9392.94606545378
11497,2030-04-30 19:15:00,6450.51951451146,0.0,6450.51951451146,9538.626087920202
11498,2030-04-30 19:30:00,6451.637171081766,0.0,6451.637171081766,9566.621943507598
11499,2030-04-30 19:45:00,6500.487120316192,0.0,6500.487120316192,9549.398278133744
11500,2030-04-30 20:00:00,6616.556684428541,0.0,6616.556684428541,9509.48722954635
11501,2030-04-30 20:15:00,6680.620697239855,0.0,6680.620697239855,9339.223162989663
11502,2030-04-30 20:30:00,6736.896284891886,0.0,6736.896284891886,9399.07177732217
11503,2030-04-30 20:45:00,6786.494116229123,0.0,6786.494116229123,9379.960482129603
11504,2030-04-30 21:00:00,6798.159509030491,0.0,6798.159509030491,9468.636454111029
11505,2030-04-30 21:15:00,6834.724077323787,0.0,6834.724077323787,9411.621719848343
11506,2030-04-30 21:30:00,6914.190209302796,0.0,6914.190209302796,9213.600056412768
11507,2030-04-30 21:45:00,7012.222759227973,0.0,7012.222759227973,8974.491861305662
11508,2030-04-30 22:00:00,7053.94284761905,0.0,7053.94284761905,8797.67902837499
11509,2030-04-30 22:15:00,7110.412011351137,0.0,7110.412011351137,8584.668653621113
11510,2030-04-30 22:30:00,7137.746424263503,0.0,7137.746424263503,8211.077106899402
11511,2030-04-30 22:45:00,7173.2556678057945,0.0,7173.2556678057945,7953.019655835303
11512,2030-04-30 23:00:00,7169.255418779871,0.0,7169.255418779871,7842.36137395939
11513,2030-04-30 23:15:00,7210.403089380791,0.0,7210.403089380791,7533.069103659586
11514,2030-04-30 23:30:00,7195.871899708347,0.0,7195.871899708347,7157.272481364815
11515,2030-04-30 23:45:00,7230.241851193727,0.0,7230.241851193727,6945.8821300581785
11516,2030-05-01 00:00:00,7263.115867225598,0.0,7263.115867225598,6915.432930831291
11517,2030-05-01 00:15:00,7272.534048387934,0.0,7272.534048387934,6784.104972812969
11518,2030-05-01 00:30:00,7279.17178561015,0.0,7279.17178561015,6646.661083526861
11519,2030-05-01 00:45:00,7222.537403469795,0.0,7222.537403469795,6525.974673174095
11520,2030-05-01 01:00:00,7217.873497721856,0.0,7217.873497721856,6290.4846955033545
11521,2030-05-01 01:15:00,7220.824464225132,0.0,7220.824464225132,6108.053611379384
11522,2030-05-01 01:30:00,7239.121682612748,0.0,7239.121682612748,5954.083627689503
11523,2030-05-01 01:45:00,7213.00696071394,0.0,7213.00696071394,5827.62153927835
11524,2030-05-01 02:00:00,7260.01532342426,0.0,7260.01532342426,5784.906024196246
11525,2030-05-01 02:15:00,7253.761064307611,0.0,7253.761064307611,5647.847826896586
11526,2030-05-01 02:30:00,7267.419074486483,0.0,7267.419074486483,5572.627710153967
11527,2030-05-01 02:45:00,7234.579393289456,0.0,7234.579393289456,5604.196633805601
11528,2030-05-01 03:00:00,7221.870318346172,0.0,7221.870318346172,5564.325949882038
11529,2030-05-01 03:15:00,7205.573390142774,0.0,7205.573390142774,5536.458239423184
11530,2030-05-01 03:30:00,7253.613204667001,0.0,7253.613204667001,5550.801028308955
11531,2030-05-01 03:45:00,7300.20660360587,0.0,7300.20660360587,5445.252533138116
11532,2030-05-01 04:00:00,7294.104858900642,0.0,7294.104858900642,5479.303028823508
11533,2030-05-01 04:15:00,7237.051548169825,0.0,7237.051548169825,5524.320131984704
11534,2030-05-01 04:30:00,7201.4422001066105,0.0,7201.4422001066105,5633.285502181783
11535,2030-05-01 04:45:00,7243.825241257766,0.0,7243.825241257766,5652.147585539877
11536,2030-05-01 05:00:00,7347.907588172685,0.0,7347.907588172685,5778.273029091318
11537,2030-05-01 05:15:00,7434.569069038467,0.0,7434.569069038467,5681.8180985855215
11538,2030-05-01 05:30:00,7618.923861600516,0.0,7618.923861600516,5561.812508969501
11539,2030-05-01 05:45:00,7920.508020265026,0.0,7920.508020265026,5174.214267363825
11540,2030-05-01 06:00:00,8296.130150731806,0.0,8296.130150731806,4804.823668137651
11541,2030-05-01 06:15:00,8672.303962363128,0.0,8672.303962363128,4462.715640307009
11542,2030-05-01 06:30:00,9087.284458267537,0.0,9087.284458267537,4143.59934124268
11543,2030-05-01 06:45:00,9599.044317253689,0.0,9599.044317253689,3744.9099271449286
11544,2030-05-01 07:00:00,10152.32883193176,0.0,10152.32883193176,3372.375234463241
11545,2030-05-01 07:15:00,10738.039468630826,0.0,10738.039468630826,3028.9665786735786
11546,2030-05-01 07:30:00,11372.13353169013,0.0,11372.13353169013,2646.233292868392
11547,2030-05-01 07:45:00,12065.171494944489,0.0,12065.171494944489,2191.3895073496005
11548,2030-05-01 08:00:00,12793.946950290003,0.0,12793.946950290003,1795.21503374213
11549,2030-05-01 08:15:00,13401.418344543914,0.0,13401.418344543914,1410.0295183651397
11550,2030-05-01 08:30:00,14054.131566442506,0.0,14054.131566442506,1009.495370959452
11551,2030-05-01 08:45:00,14696.474414876795,0.0,14696.474414876795,637.0431975265728
11552,2030-05-01 09:00:00,15308.474025351185,0.0,15308.474025351185,478.48211571475076
11553,2030-05-01 09:15:00,15834.594430020486,0.0,15834.594430020486,323.4873196234348
11554,2030-05-01 09:30:00,16376.944437778719,-30.428999709511118,16346.515438069207,0.0
11555,2030-05-01 09:45:00,16835.525649327643,-372.71344849536763,16462.812200832275,0.0
11556,2030-05-01 10:00:00,17256.582059304288,-504.395734182428,16752.18632512186,0.0
11557,2030-05-01 10:15:00,17547.95683687606,-665.1056927661848,16882.851144109874,0.0
11558,2030-05-01 10:30:00,17695.65794537729,-776.3008763870348,16919.357068990255,0.0
11559,2030-05-01 10:45:00,17919.30703760651,-850.5913824919262,17068.715655114585,0.0
