Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.37826087;0.011065384040857853;93480.36437716715
00:15;0.337108223;0.00986153273222829;83310.2285218646
00:30;0.294634445;0.008619033963491944;72813.59892357995
00:45;0.25281411;0.007395650568079329;62478.45599913418
01:00;0.212954104;0.006229613292637918;52627.773096205136
01:15;0.190737051;0.005579690862910801;47137.22840987045
01:30;0.171133769;0.0050062298972253045;42292.630171759374
01:45;0.151530487;0.004432768931539808;37448.0319336483
02:00;0.130620319;0.003821077219206845;32280.46034785943
02:15;0.115591136;0.0033814238082808556;28566.26833235667
02:30;0.100561953;0.0029417703973548663;24852.076316853912
02:45;0.086186213;0.002521232359752611;21299.37097519006
03:00;0.07115703;0.0020815789488266216;17585.1789596873
03:15;0.067889817;0.001986002140714582;16777.74608475679
03:30;0.065929489;0.0019286560499966949;16293.286310372081
03:45;0.063315718;0.0018521945859550748;15647.339862148474
04:00;0.060701947;0.001775733121913454;15001.39341392486
04:15;0.060918069;0.0017820554066628079;15054.804075487402
04:30;0.061571512;0.0018011707799865414;15216.290749326303
04:45;0.061571512;0.0018011707799865414;15216.290749326303
05:00;0.062003757;0.0018138153787385632;15323.112319583382
05:15;0.058741618;0.0017183870019422533;14516.933392408157
05:30;0.057434733;0.0016801562845481;14193.96029186235
05:45;0.054347826;0.0015898540244877022;13431.08679887211
06:00;0.052173913;0.0015262598646783266;12893.843336802503
06:15;0.052173913;0.0015262598646783266;12893.843336802503
06:30;0.052173913;0.0015262598646783266;12893.843336802503
06:45;0.052173913;0.0015262598646783266;12893.843336802503
07:00;0.052173913;0.0015262598646783266;12893.843336802503
07:15;0.062441077;0.001826608438059629;15431.188084727744
07:30;0.072458841;0.0021196612349050447;17906.89811247782
07:45;0.081823161;0.0023935986291734133;20221.121219256995
08:00;0.093585131;0.0027376752319873622;23127.880359829236
08:15;0.106653985;0.003119982522942151;26357.61235381529
08:30;0.121904366;0.003566106708439852;30126.469472899873
08:45;0.135410541;0.00396120708796902;33464.27747916228
09:00;0.153917985;0.004502611160440673;38038.059083402804
09:15;0.194426359;0.005687615348636774;48048.97446528347
09:30;0.232763358;0.00680909962193468;57523.27360610417
09:45;0.272623364;0.00797513689737609;67373.95650903322
10:00;0.312699494;0.009147496516073488;77278.05056778881
10:15;0.331870531;0.009708312883006961;82015.82723564282
10:30;0.35125769;0.01027545153468979;86807.01456505935
10:45;0.37238398;0.010893465531772107;92027.99681241077
11:00;0.394163713;0.011530594902178158;97410.46573360109
11:15;0.427494368;0.012505627021964534;105647.5370815564
11:30;0.469304552;0.013728713466985745;115980.17136909557
11:45;0.506771986;0.014824760082210562;125239.57317451484
12:00;0.541188328;0.01583155214481938;133744.95251943413
12:15;0.562103571;0.01644339231772139;138913.7783001103
12:30;0.581922975;0.01702317556815624;143811.78719978392
12:45;0.601526257;0.017596636533841734;148656.38543789496
13:00;0.618520844;0.01809378452530797;152856.29166980172
13:15;0.616781713;0.01804290917990848;152426.49675186686
13:30;0.614167942;0.017966447715866862;151780.55030364325
13:45;0.610900729;0.01787087090775482;150973.11742871272
14:00;0.608286958;0.0177944094437132;150327.1709804891
14:15;0.60175253;0.01760325576898249;148712.30473636408
14:30;0.593911218;0.017373871406110946;146774.4656388253
14:45;0.586507225;0.01715728007330715;144944.7020592988
15:00;0.579535477;0.016953333339255375;143221.7600500294
15:15;0.580434783;0.01697964102014303;143444.0073381683
15:30;0.578228592;0.01691510262186122;142898.7869494836
15:45;0.578228592;0.01691510262186122;142898.7869494836
16:00;0.579535477;0.016953333339255375;143221.7600500294
16:15;0.583456134;0.017068025549944462;144190.67984593083
16:30;0.588683676;0.017220948478027704;145482.57274237805
16:45;0.593257775;0.01735475603278721;146612.97896498637
17:00;0.601094012;0.017583991935089714;148549.56386763792
17:15;0.602622096;0.017628693456308894;148927.20231889756
17:30;0.610026088;0.017845284759859376;150756.965651292
17:45;0.613946745;0.017959976970548464;151725.88544719343
18:00;0.618958164;0.018106577584629035;152964.3674349461
18:15;0.612207614;0.017909101625148974;151296.09052925854
18:30;0.604366301;0.01767971723302411;149358.2511845877
18:45;0.596308866;0.017444010556149896;147367.00117835435
19:00;0.589337118;0.017240063822098122;145644.05916908494
19:15;0.571040722;0.016704833603060094;141122.4342786517
19:30;0.55143744;0.016131372637374596;136277.83604054057
19:45;0.52987383;0.015500565580971215;130948.77802804484
20:00;0.51092399;0.014946219959356136;126265.66621664065
20:15;0.498945899;0.014595821101046149;123305.49666163787
20:30;0.489144258;0.0143090906182034;120883.19754258232
20:45;0.478473051;0.01399692244803425;118246.00084099335
21:00;0.470410541;0.013761067310590992;116253.4966398727
21:15;0.462353106;0.013525360633716777;114262.24663363933
21:30;0.454511793;0.013295976241591914;112324.4072889685
21:45;0.447540045;0.01309202950754014;110601.4652796991
22:00;0.439698732;0.012862645115415279;108663.62593502829
22:15;0.43447119;0.012709722187332038;107371.73303858108
22:30;0.429243649;0.012556799288502112;106079.84038926585
22:45;0.424016107;0.01240387636041887;104787.94749281861
23:00;0.42173913;0.012337267237045363;104225.23361855924
23:15;0.410869565;0.012019296437998485;101539.0163082112
23:30;0.4;0.011701325638951609;98852.7989978632
23:45;0.389130435;0.011383354839904731;96166.58168751518
