Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.438596491;0.00644570882061577;69304.26123926077
00:15;0.434538932;0.006386078056637613;68663.11126496762
00:30;0.413570452;0.006077920742878107;65349.80382742541
00:45;0.394282937;0.005794467254046481;62302.11191550776
01:00;0.36582532;0.005376247964392827;57805.418113151674
01:15;0.341384119;0.00501705479229756;53943.373126783365
01:30;0.317162008;0.004661081414191728;50115.94736538946
01:45;0.297637128;0.004374139558021099;47030.74852784286
02:00;0.26805774;0.003939434479315816;42356.79952160365
02:15;0.248388631;0.0036503730025906106;39248.81052385424
02:30;0.227572309;0.0033444518356832856;35959.54613726669
02:45;0.206960612;0.0030415378819992384;32702.61530725581
03:00;0.186337302;0.0027384532611574057;29443.84946396443
03:15;0.165450719;0.002431499523409368;26143.482875697526
03:30;0.144851506;0.002128769037287346;22888.524688913545
03:45;0.124168592;0.0018248084631799773;19620.340596111117
04:00;0.110430651;0.0016229127132187699;17449.557492528213
04:15;0.103279321;0.001517815222003013;16319.549266976399
04:30;0.082759636;0.0012162534965564748;13077.157594975217
04:45;0.082764161;0.0012163199969344118;13077.872607038797
05:00;0.082710435;0.0012155304280272213;13069.383162148684
05:15;0.062071614;0.000912217854177172;9808.166368112954
05:30;0.062073122;0.000912240016071079;9808.40465279624
05:45;0.062051911;0.0009119282946309864;9805.053023872366
06:00;0.051722719;0.0007601282566679972;8172.8990156943055
06:15;0.051727601;0.0007602000035950884;8173.670438654391
06:30;0.051727601;0.0007602000035950884;8173.670438654391
06:45;0.051727602;0.0007602000182913045;8173.670596668106
07:00;0.051703586;0.0007598470739649992;8169.875739271672
07:15;0.062072063;0.0009122244527782092;9808.237316271307
07:30;0.082855317;0.001217659645210923;13092.276505307844
07:45;0.092686191;0.0013621362941501009;14645.689434701886
08:00;0.123656992;0.001817289879013678;19539.500779155067
08:15;0.172504013;0.0025351562563817173;27258.000068616228
08:30;0.240568018;0.0035354395837623185;38013.04640461245
08:45;0.32100514;0.004717560912636212;50723.21493266456
09:00;0.418805053;0.006154849570468988;66176.94258168257
09:15;0.559310197;0.008219743532474462;88378.68246116542
09:30;0.686123994;0.010083426500012564;108417.0017281351
09:45;0.838806106;0.012327275815415876;132542.8695673515
10:00;0.99234049;0.014583650304323058;156803.4080720815
10:15;1.114350558;0.016376736632301752;176082.67227050845
10:30;1.205202839;0.017711921388749708;190438.57877183688
10:45;1.273372739;0.01871376097193619;201210.35797025793
11:00;1.325323918;0.019477246726138656;209419.35679944284
11:15;1.324253799;0.019461520026041988;209250.26332000346
11:30;1.311037133;0.019267285046138023;207161.84881607603
11:45;1.291438373;0.018979257433520552;204064.975925213
12:00;1.271669798;0.01868873418296289;200941.269935217
12:15;1.241561474;0.018246255746488672;196183.74178624622
12:30;1.200706204;0.01764583786898304;189728.04876730565
12:45;1.179395888;0.017332656859490397;186360.72655324076
13:00;1.15803262;0.017018697655961843;182985.03719690174
13:15;1.153181593;0.016947405914772458;182218.5083956335
13:30;1.137702714;0.01671992496371409;179772.6332098539
13:45;1.117310072;0.01642023028965191;176550.31607433734
14:00;1.117316191;0.01642032021579834;176551.28296026378
14:15;1.117316191;0.01642032021579834;176551.28296026378
14:30;1.117316191;0.01642032021579834;176551.28296026378
14:45;1.117316191;0.01642032021579834;176551.28296026378
15:00;1.117316191;0.01642032021579834;176551.28296026378
15:15;1.117316191;0.01642032021579834;176551.28296026378
15:30;1.117316191;0.01642032021579834;176551.28296026378
15:45;1.117316633;0.016420326711525865;176551.35280232612
16:00;1.102029012;0.016195656529369915;174135.69900378535
16:15;1.096625118;0.01611623973526366;173281.8096335549
16:30;1.096676962;0.016117001645892116;173290.00169663204
16:45;1.075952541;0.01581243107594231;170015.25892853172
17:00;1.075934089;0.015812159901362487;170012.34325944947
17:15;1.065606757;0.01566038719836148;168380.48315678266
17:30;1.055242985;0.015508078965245108;166742.8650343154
17:45;1.05524307;0.015508080214423476;166742.87846548122
18:00;1.05524307;0.015508080214423476;166742.87846548122
18:15;1.05524307;0.015508080214423476;166742.87846548122
18:30;1.055189171;0.0155072881030709;166734.36168421834
18:45;1.075939186;0.015812234807976045;170013.14865535847
19:00;1.096417506;0.016113188624442838;173249.0040900094
19:15;1.096623144;0.016116210724933043;173281.4977144801
19:30;1.117774756;0.016427059386142785;176623.74251980725
19:45;1.117316192;0.01642032023049456;176551.28311827753
20:00;1.117316191;0.01642032021579834;176551.28296026378
20:15;1.117316193;0.016420320245190773;176551.28327629121
20:30;1.117001519;0.016415695728079854;176501.5604683146
20:45;1.086428236;0.015966384153655328;171670.5624201021
21:00;1.050019872;0.015431318967785;165917.54154162432
21:15;1.009985578;0.014842966331003585;159591.57399095056
21:30;0.957158873;0.014066613657487629;151244.230045307
21:45;0.887398956;0.013041406840836822;140221.20635267752
22:00;0.826708955;0.01214949346989998;130631.35378836459
22:15;0.766034772;0.011257812563709705;121044.00068500676
22:30;0.705353382;0.010366025741889861;111455.5087767998
22:45;0.644642791;0.009473809775863137;101862.40271008045
23:00;0.592571697;0.008708561724904806;93634.45566617648
23:15;0.559408583;0.008221189434393513;88394.22879859906
23:30;0.517294979;0.007602278808474438;81739.70174871717
23:45;0.481690836;0.007079032628227262;76113.75881869951
