,Datum,Photovoltaik,Wind Onshore,Wind Offshore
113,2018-01-02 04:15:00,0.0,0.29609712117798637,0.3628323044927334
114,2018-01-02 04:30:00,0.0,0.2990214893706658,0.35828206294238835
115,2018-01-02 04:45:00,0.0,0.29845985574425715,0.3606561020121336
116,2018-01-02 05:00:00,0.0,0.3002028566538012,0.3741089900740234
117,2018-01-02 05:15:00,0.0,0.3001060232699376,0.378461395035223
118,2018-01-02 05:30:00,0.0,0.3023912911291176,0.37806572185693216
119,2018-01-02 05:45:00,0.0,0.3051026258772972,0.39705803441489423
120,2018-01-02 06:00:00,0.0,0.31190032942451895,0.4075433736396024
121,2018-01-02 06:15:00,0.0,0.31463103084947125,0.4006190930195121
122,2018-01-02 06:30:00,0.0,0.31474723091010753,0.42277679100380117
123,2018-01-02 06:45:00,0.0,0.31749729901183255,0.4785667091428147
124,2018-01-02 07:00:00,0.0,0.32098330083092064,0.4382080449571453
125,2018-01-02 07:15:00,0.0,0.32080900073996627,0.41189577860080206
126,2018-01-02 07:30:00,0.0,0.32137063436637486,0.4204027519340559
127,2018-01-02 07:45:00,0.0,0.3214093677199203,0.42376597394952836
128,2018-01-02 08:00:00,4.6720920962794016e-05,0.3187754996788315,0.4213919348797831
129,2018-01-02 08:15:00,0.0004672092096279402,0.31716806550669646,0.4275248691432917
130,2018-01-02 08:30:00,0.002008999601400143,0.313643330334063,0.43563616929825466
131,2018-01-02 08:45:00,0.005045859463981754,0.3136239636572903,0.4243594837169647
132,2018-01-02 09:00:00,0.009928195704593728,0.3142049639604716,0.39191428309711285
133,2018-01-02 09:15:00,0.016889612928050038,0.31333346350569957,0.362634467903588
134,2018-01-02 09:30:00,0.025649785608573915,0.3109513622626561,0.386572695190186
135,2018-01-02 09:45:00,0.03228415638529067,0.30818192748415835,0.39092510015138565
136,2018-01-02 10:00:00,0.04076400354003778,0.3095569615350208,0.36342581426016973
137,2018-01-02 10:15:00,0.04903360655045232,0.3052575592914789,0.3523469652680252
138,2018-01-02 10:30:00,0.05510732627561554,0.2981499889158938,0.33434383565579034
139,2018-01-02 10:45:00,0.060947441395964794,0.2937150199349428,0.34027893333015347
140,2018-01-02 11:00:00,0.06802566092182809,0.2933470530762613,0.38993591720565846
141,2018-01-02 11:15:00,0.0725809507157005,0.2990989560777566,0.42198544464721943
142,2018-01-02 11:30:00,0.07545428735491233,0.3017521907956181,0.4645203113134886
143,2018-01-02 11:45:00,0.07898171688760329,0.30531565932179705,0.5163534976695934
144,2018-01-02 12:00:00,0.0789349959666405,0.30820129416093106,0.5309934052663557
145,2018-01-02 12:15:00,0.07937884471578703,0.3145729308191531,0.5418744176693548
146,2018-01-02 12:30:00,0.08078047234467085,0.3197051001639217,0.5305977320880649
147,2018-01-02 12:45:00,0.08157472800103835,0.3214481010734657,0.5484030251111544
148,2018-01-02 13:00:00,0.07956572839963821,0.3175553990421507,0.5408852347236277
149,2018-01-02 13:15:00,0.07842106583604976,0.30636145986752344,0.5177383537936114
150,2018-01-02 13:30:00,0.07526740367106116,0.2956323209354413,0.4892498849566683
151,2018-01-02 13:45:00,0.06994121868130264,0.2923206192073076,0.48351262387145066
152,2018-01-02 14:00:00,0.06657731237198147,0.2834119478918603,0.46471814790263405
153,2018-01-02 14:15:00,0.06076055771211362,0.274638843313822,0.4447366523989448
154,2018-01-02 14:30:00,0.052584396543624665,0.2706880412521888,0.4504739134841625
155,2018-01-02 14:45:00,0.043520537876842624,0.26478120483651185,0.4473085280578355
156,2018-01-02 15:00:00,0.03429315598669081,0.25790603458219924,0.47164242852272437
157,2018-01-02 15:15:00,0.02373422784909936,0.2564341671474732,0.4852931531737596
158,2018-01-02 15:30:00,0.014693729642798718,0.2592036019259709,0.5264431637160107
159,2018-01-02 15:45:00,0.008479847154747115,0.26561397193773845,0.522486431933102
160,2018-01-02 16:00:00,0.002803255257767641,0.2660787721802835,0.5307955686772103
161,2018-01-02 16:15:00,0.0007241742749233073,0.26342553746242203,0.5751109646457885
162,2018-01-02 16:30:00,0.00018688368385117606,0.26764747299887315,0.6198220337926574
163,2018-01-02 16:45:00,7.008138144419102e-05,0.271888775212097,0.6401992024746376
164,2018-01-02 17:00:00,0.0,0.2770596779104109,0.6342641048002745
165,2018-01-02 17:15:00,0.0,0.28319891444736045,0.620019870381803
166,2018-01-02 17:30:00,0.0,0.29423792020780604,0.6271419875910387
167,2018-01-02 17:45:00,0.0,0.3057610928875694,0.635846797513438
168,2018-01-02 18:00:00,0.0,0.3090727946157031,0.6589936784434542
169,2018-01-02 18:15:00,0.0,0.31143552918197387,0.7173554722413584
170,2018-01-02 18:30:00,0.0,0.31379826374824465,0.7478223069697559
171,2018-01-02 18:45:00,0.0,0.3190078998001041,0.7772999587524262
172,2018-01-02 19:00:00,0.0,0.3286331381561417,0.7903571736360251
173,2018-01-02 19:15:00,0.0,0.34044681098749574,0.8069754471242419
174,2018-01-02 19:30:00,0.0,0.3485420818784891,0.8180542961163865
175,2018-01-02 19:45:00,0.0,0.35950362093184385,0.8265612694496403
176,2018-01-02 20:00:00,0.0,0.36876089242919996,0.8293309816976764
177,2018-01-02 20:15:00,0.0,0.3685672256614728,0.8370466086743484
178,2018-01-02 20:30:00,0.0,0.3760814962492849,0.8360574257286213
179,2018-01-02 20:45:00,0.0,0.38003229831091806,0.8261655962713493
180,2018-01-02 21:00:00,0.0,0.38671380179750353,0.836848772085203
181,2018-01-02 21:15:00,0.0,0.3967651070425408,0.8362552623177667
182,2018-01-02 21:30:00,0.0,0.40292371025626306,0.8289353085193856
183,2018-01-02 21:45:00,0.0,0.41239401519811897,0.8289353085193856
184,2018-01-02 22:00:00,0.0,0.4097020471267121,0.8356617525503304
185,2018-01-02 22:15:00,0.0,0.4210121863619756,0.8419925234029845
186,2018-01-02 22:30:00,0.0,0.4347625268706008,0.8453557454184569
187,2018-01-02 22:45:00,0.0,0.44223806410486743,0.8425860331704208
188,2018-01-02 23:00:00,0.0,0.4495974012784978,0.8435752161161479
189,2018-01-02 23:15:00,0.0,0.4659428764746663,0.8479276210773475
190,2018-01-02 23:30:00,0.0,0.4771368156492936,0.8479276210773475
191,2018-01-02 23:45:00,0.0,0.48414755264101517,0.8499059869688019
192,2018-01-03 00:00:00,0.0,0.4946824170992468,0.8490905319235941
193,2018-01-03 00:15:00,0.0,0.5070959556742788,0.8494859175030696
194,2018-01-03 00:30:00,0.0,0.517766563716155,0.8512651526107092
195,2018-01-03 00:45:00,0.0,0.5283016104943413,0.851462845400447
196,2018-01-03 01:00:00,0.0,0.5363384568416709,0.8591728642002189
197,2018-01-03 01:15:00,0.0,0.5465055516184132,0.8589751714104812
198,2018-01-03 01:30:00,0.0,0.5523540518518916,0.8664874974205152
199,2018-01-03 01:45:00,0.0,0.5545423979657428,0.8730113594818607
200,2018-01-03 02:00:00,0.0,0.5635281731589017,0.8759767513279267
201,2018-01-03 02:15:00,0.0,0.5747603921503502,0.866685190210253
202,2018-01-03 02:30:00,0.0,0.5796793294328122,0.8692551964768436
203,2018-01-03 02:45:00,0.0,0.5865348561965584,0.8686621181076304
204,2018-01-03 03:00:00,0.0,0.6024536217327149,0.8635221055744492
205,2018-01-03 03:15:00,0.0,0.6158160891535762,0.8678713469486794
206,2018-01-03 03:30:00,0.0,0.6245307418193553,0.87656982969714
207,2018-01-03 03:45:00,0.0,0.6312700732142245,0.8832913845482232
208,2018-01-03 04:00:00,0.0,0.6409917524102713,0.8815121494405835
209,2018-01-03 04:15:00,0.0,0.6501711865515587,0.8738021306408117
210,2018-01-03 04:30:00,0.0,0.6538700724608115,0.8755813657484514
211,2018-01-03 04:45:00,0.0,0.6597573044839157,0.8769652152766155
212,2018-01-03 05:00:00,0.0,0.6630882383917246,0.8779536792253042
213,2018-01-03 05:15:00,0.0,0.657627056054503,0.8235881620474257
214,2018-01-03 05:30:00,0.0,0.6553999781510261,0.8243789332063766
215,2018-01-03 05:45:00,0.0,0.6573559335271232,0.820227384621884
216,2018-01-03 06:00:00,0.0,0.6799365668788975,0.816471221616867
217,2018-01-03 06:15:00,0.0,0.6849716995302365,0.8081681244478819
218,2018-01-03 06:30:00,0.0,0.6859012624812529,0.8172619927758179
219,2018-01-03 06:45:00,0.0,0.682570328573444,0.8216112341500482
220,2018-01-03 07:00:00,0.0,0.6731197719047769,0.8231927764679502
221,2018-01-03 07:15:00,0.0,0.666961417354293,0.8257627827345407
222,2018-01-03 07:30:00,0.0,0.673235967273654,0.8245766259961144
223,2018-01-03 07:45:00,0.0,0.6784260270834958,0.8247743187858521
224,2018-01-03 08:00:00,2.3358618664726642e-05,0.6809435934091652,0.8233904692576879
225,2018-01-03 08:15:00,0.00023358618664726642,0.6760246561267033,0.8251697043653275
226,2018-01-03 08:30:00,0.0011912895519010586,0.6752693862290025,0.825565089944803
227,2018-01-03 08:45:00,0.0038775306983446223,0.6663417087202821,0.825565089944803
228,2018-01-03 09:00:00,0.00868940614327831,0.6697694721021552,0.8251697043653275
229,2018-01-03 09:15:00,0.014295474622812705,0.6561358821539142,0.8227973908884747
230,2018-01-03 09:30:00,0.019878184483682372,0.6479053768584561,0.8251697043653275
231,2018-01-03 09:45:00,0.023942584131344806,0.6450973221105939,0.825565089944803
232,2018-01-03 10:00:00,0.02739965969372435,0.642018144835352,0.8231927764679502
233,2018-01-03 10:15:00,0.03158085243471042,0.6407206298828916,0.8249720115755899
234,2018-01-03 10:30:00,0.036135783074332115,0.6497257709708633,0.8220066197295237
235,2018-01-03 10:45:00,0.039826444823358925,0.6552063192028976,0.821018155780835
236,2018-01-03 11:00:00,0.04435801684431589,0.6583048623729525,0.7984811777507327
237,2018-01-03 11:15:00,0.054916112480772335,0.6563295411020426,0.7178225195377347
238,2018-01-03 11:30:00,0.056854877829944646,0.6558260278369087,0.6818424318054659
239,2018-01-03 11:45:00,0.06290476006410885,0.6580918375300112,0.7105078863174382
240,2018-01-03 12:00:00,0.06729618037307745,0.6554387099406518,0.7101125007379627
241,2018-01-03 12:15:00,0.06872105611162578,0.6533084615112391,0.728893315763048
242,2018-01-03 12:30:00,0.070496311130145,0.652456362139474,0.7257302311272442
243,2018-01-03 12:45:00,0.06703923556776546,0.6520690442432172,0.6737370274262185
244,2018-01-03 13:00:00,0.06566107706654659,0.6598734998527928,0.5865545071518752
245,2018-01-03 13:15:00,0.06493695988794006,0.6634755562879814,0.5195366514307812
246,2018-01-03 13:30:00,0.06360551862405064,0.6676392236727425,0.49660428782120336
247,2018-01-03 13:45:00,0.060031649968347464,0.6707571327376102,0.5329797611329475
248,2018-01-03 14:00:00,0.055383284854066864,0.670660303263546,0.572913704659971
249,2018-01-03 14:15:00,0.04994072670518556,0.6682782982015664,0.574495246977873
250,2018-01-03 14:30:00,0.043003216961761744,0.6708733281064871,0.5414805510916704
251,2018-01-03 14:45:00,0.03590219688768485,0.6718997205315679,0.5442482501479987
252,2018-01-03 15:00:00,0.029992466365509007,0.6718997205315679,0.5719252407112824
253,2018-01-03 15:15:00,0.023311901427397187,0.675443679282318,0.6023699303308944
254,2018-01-03 15:30:00,0.01726201919323299,0.6746303117001786,0.5845775792544977
255,2018-01-03 15:45:00,0.010441302543132809,0.6827252557319468,0.5695529272344295
256,2018-01-03 16:00:00,0.003714020367691536,0.6877216565936601,0.5586798237988537
257,2018-01-03 16:15:00,0.001167930933236332,0.6919821534524855,0.5644129147012482
258,2018-01-03 16:30:00,0.00021022756798253978,0.6934152296686358,0.5746929397676107
259,2018-01-03 16:45:00,7.007585599417993e-05,0.7005806107493875,0.6035560870693208
260,2018-01-03 17:00:00,0.0,0.7062548179295502,0.6731439490570054
261,2018-01-03 17:15:00,0.0,0.7114836095290178,0.7247417671785555
262,2018-01-03 17:30:00,0.0,0.7136138579584305,0.7373941057217709
263,2018-01-03 17:45:00,0.0,0.7197722125089143,0.7630941683876772
264,2018-01-03 18:00:00,0.0,0.7248654428446919,0.7800957483051228
265,2018-01-03 18:15:00,0.0,0.7257562740060827,0.7787118987769586
266,2018-01-03 18:30:00,0.0,0.7295907211790255,0.7773280492487944
267,2018-01-03 18:45:00,0.0,0.732592434875016,0.7583495414339714
268,2018-01-03 19:00:00,0.0,0.7360976618361404,0.735812563403869
269,2018-01-03 19:15:00,0.0,0.7377824946848578,0.7322540931885897
270,2018-01-03 19:30:00,0.0,0.7325730689802031,0.7320564003988519
271,2018-01-03 19:45:00,0.0,0.7320695557150693,0.7340333282962294
272,2018-01-03 20:00:00,0.0,0.7319920921358178,0.7322540931885897
273,2018-01-03 20:15:00,0.0,0.7352649283591882,0.7281025446040972
274,2018-01-03 20:30:00,0.0,0.7367754681545899,0.725927923916982
275,2018-01-03 20:45:00,0.0,0.7405711835379071,0.7233579176503914
276,2018-01-03 21:00:00,0.0,0.7430887498635765,0.7203925258043252
277,2018-01-03 21:15:00,0.0,0.7421398210177473,0.7188109834864234
278,2018-01-03 21:30:00,0.0,0.7441538740782829,0.7192063690658989
279,2018-01-03 21:45:00,0.0,0.7386733258462486,0.7178225195377347
280,2018-01-03 22:00:00,0.0,0.7175838663950631,0.7174271339582592
281,2018-01-03 22:15:00,0.0,0.7181454773446355,0.7423364254652144
282,2018-01-03 22:30:00,0.0,0.7151050318590193,0.7573610774852827
283,2018-01-03 22:45:00,0.0,0.7084625299382143,0.7569656919058072
284,2018-01-03 23:00:00,0.0,0.7057706705592293,0.7581518486442337
285,2018-01-03 23:15:00,0.0,0.7056351092955393,0.7597333909621355
286,2018-01-03 23:30:00,0.0,0.7005031471701361,0.7613149332800375
287,2018-01-03 23:45:00,0.0,0.7026721273891745,0.7516279865828882
288,2018-01-04 00:00:00,0.0,0.6996227994334563,0.7206594787623787
289,2018-01-04 00:15:00,0.0,0.692089770509087,0.7224374215553779
290,2018-01-04 00:30:00,0.0,0.6925351681061577,0.7240178151491551
291,2018-01-04 00:45:00,0.0,0.691586277573268,0.7190790851686015
292,2018-01-04 01:00:00,0.0,0.687442143409219,0.7143379043872701
293,2018-01-04 01:15:00,0.0,0.6833754696968346,0.7082138792113837
294,2018-01-04 01:30:00,0.0,0.6797154633556886,0.7052506412230515
295,2018-01-04 01:45:00,0.0,0.6726859273671383,0.6930025908712786
296,2018-01-04 02:00:00,0.0,0.6665084563468971,0.6801618929218393
297,2018-01-04 02:15:00,0.0,0.6640297218936342,0.6517148082338506
298,2018-01-04 02:30:00,0.0,0.6603116202137399,0.6716672773552872
299,2018-01-04 02:45:00,0.0,0.659846857503753,0.6898418036837244
300,2018-01-04 03:00:00,0.0,0.652352558805216,0.6619873665934022
301,2018-01-04 03:15:00,0.0,0.6427861930246545,0.6746305153436193
302,2018-01-04 03:30:00,0.0,0.6355049105681947,0.6779888517303957
303,2018-01-04 03:45:00,0.0,0.6334134783732541,0.6372937166906342
304,2018-01-04 04:00:00,0.0,0.6263645772717876,0.6098343779987563
305,2018-01-04 04:15:00,0.0,0.6174178951045418,0.5752632681348813
306,2018-01-04 04:30:00,0.0,0.606302320290691,0.5086891879970189
307,2018-01-04 04:45:00,0.0,0.5984788146725799,0.44705383783971026
308,2018-01-04 05:00:00,0.0,0.5944121409601955,0.4079390963937259
309,2018-01-04 05:15:00,0.0,0.5862787935354266,0.39470330004584225
310,2018-01-04 05:30:00,0.0,0.5807403712414172,0.34472335264264004
311,2018-01-04 05:45:00,0.0,0.5673397131034646,0.32714147391186926
312,2018-01-04 06:00:00,0.0,0.5633311347298285,0.3289194167048686
313,2018-01-04 06:15:00,0.0,0.5527965133034611,0.3058061603958778
314,2018-01-04 06:30:00,0.0,0.5466384073961361,0.2884218308643292
315,2018-01-04 06:45:00,0.0,0.5413130013442041,0.2734080917234463
316,2018-01-04 07:00:00,0.0,0.5277380571900064,0.2524678766058991
317,2018-01-04 07:15:00,0.0,0.5191012168294185,0.2236256935194662
318,2018-01-04 07:30:00,0.0,0.5087989767580445,0.22006980793346761
319,2018-01-04 07:45:00,0.0,0.49648276494339444,0.22244039832413334
320,2018-01-04 08:00:00,2.3356777138463327e-05,0.48523163433913075,0.2149335287536919
321,2018-01-04 08:15:00,0.0002569245485230966,0.4709982763457851,0.22026735713268975
322,2018-01-04 08:30:00,0.001284622742615483,0.4583528576115611,0.22204529992568905
323,2018-01-04 08:45:00,0.0032933055765233294,0.446210931813156,0.21019234797236044
324,2018-01-04 09:00:00,0.006866892478708218,0.4350372616605568,0.20663646238636188
325,2018-01-04 09:15:00,0.011538247906400883,0.4216559686355203,0.22619383310935406
326,2018-01-04 09:30:00,0.016630025322585888,0.40901054990129626,0.21394578275758117
327,2018-01-04 09:45:00,0.022282365390094015,0.4013806954123464,0.18055996808903896
328,2018-01-04 10:00:00,0.02807484612043292,0.38896765803311567,0.16692907334271107
329,2018-01-04 10:15:00,0.0333067641994487,0.38096986639875957,0.16396583535437892
330,2018-01-04 10:30:00,0.037510984084372104,0.3682857174387033,0.1689045653349325
331,2018-01-04 10:45:00,0.042135625957787845,0.3636380903388353,0.15645896578393748
332,2018-01-04 11:00:00,0.04514865020864961,0.35519490110740853,0.16653397494426678
333,2018-01-04 11:15:00,0.04722740337397285,0.34770060240887146,0.1612001465652689
334,2018-01-04 11:30:00,0.04907258876791145,0.34074852687198565,0.1807575172882611
335,2018-01-04 11:45:00,0.04965650819637303,0.3303688263489472,0.18609134566725896
336,2018-01-04 12:00:00,0.04993678952203459,0.32277770208582957,0.19083252644859042
337,2018-01-04 12:15:00,0.04858209644800372,0.31747166114681363,0.1935982152377004
338,2018-01-04 12:30:00,0.04904923199077299,0.30951259973828976,0.20387077359725186
339,2018-01-04 12:45:00,0.045499001865726564,0.3003335362160505,0.20485851959336257
340,2018-01-04 13:00:00,0.042018842072095525,0.2961700369390855,0.1870790916633697
341,2018-01-04 13:15:00,0.039683164358249194,0.2872427198847558,0.17088005732715394
342,2018-01-04 13:30:00,0.03622636134175662,0.2777150843300265,0.1570516133816039
343,2018-01-04 13:45:00,0.03237249311391017,0.27109221571271463,0.1400623822484996
344,2018-01-04 14:00:00,0.02954632308015611,0.2636172821270937,0.12307315111539527
345,2018-01-04 14:15:00,0.02590266584655583,0.26026711759260557,0.11576383074417596
346,2018-01-04 14:30:00,0.022492576384340185,0.2554064742506603,0.12129520832239597
347,2018-01-04 14:45:00,0.018078145505170614,0.25314075603947467,0.1218878559200624
348,2018-01-04 15:00:00,0.01340679007747795,0.2474086826163042,0.11299814195506595
349,2018-01-04 15:15:00,0.00920257019255455,0.24336137401683586,0.10154028840018164
350,2018-01-04 15:30:00,0.005909264616031222,0.2394108909819481,0.10035499320484878
351,2018-01-04 15:45:00,0.0025926022623694294,0.24374867627515817,0.0985770504118495
352,2018-01-04 16:00:00,0.0005372058741846565,0.25035217977955393,0.08474860646629946
353,2018-01-04 16:15:00,9.342710855385331e-05,0.26053822917343117,0.07388340050908158
354,2018-01-04 16:30:00,2.3356777138463327e-05,0.2695042764535931,0.0794147780873016
355,2018-01-04 16:45:00,0.0,0.2797290560733026,0.08020497488419018
356,2018-01-04 17:00:00,0.0,0.28902431027303854,0.08000742568496803
357,2018-01-04 17:15:00,0.0,0.29376876293748705,0.08455105726707732
