,Datum,Photovoltaik,Wind Onshore,Wind Offshore
26448,2017-10-03 13:00:00,0.28696841156636993,0.3509437360625904,0.8832642838685496
26449,2017-10-03 13:15:00,0.30022510449199025,0.35345853911398967,0.8849226068610275
26450,2017-10-03 13:30:00,0.30008332167995155,0.35573572297942996,0.8816059608760717
26451,2017-10-03 13:45:00,0.3062981349409821,0.36438902166810294,0.8743507977839807
26452,2017-10-03 14:00:00,0.30648717869036707,0.36658699913822357,0.8644008598291133
26453,2017-10-03 14:15:00,0.30327343495082276,0.3732997411415649,0.8840934453647885
26454,2017-10-03 14:30:00,0.2916708748323208,0.37912141119756,0.8863736394794457
26455,2017-10-03 14:45:00,0.28725197719044737,0.37587394898945387,0.8849226068610275
26456,2017-10-03 15:00:00,0.27898131315485536,0.37929962558702923,0.8840934453647885
26457,2017-10-03 15:15:00,0.2642595311715015,0.3779729184654249,0.8755945400283393
26458,2017-10-03 15:30:00,0.2540747991733868,0.3686661670153647,0.8857517683572664
26459,2017-10-03 15:45:00,0.24280306561630854,0.3641117992844841,0.8753872496542795
26460,2017-10-03 16:00:00,0.22340245083567697,0.35407238867771706,0.8695831191806068
26461,2017-10-03 16:15:00,0.1985904587289009,0.35524068300868206,0.8843007357388483
26462,2017-10-03 16:30:00,0.1767795361436111,0.35415159507303673,0.894043383319656
26463,2017-10-03 16:45:00,0.1546141565282245,0.3509833392602502,0.8824351223723106
26464,2017-10-03 17:00:00,0.13214158082008734,0.3472804402790561,0.8919704795790586
26465,2017-10-03 17:15:00,0.10513195512671111,0.3393201975494301,0.8753872496542795
26466,2017-10-03 17:30:00,0.07923296146097153,0.3267659838912637,0.8820205416241912
26467,2017-10-03 17:45:00,0.055507970913159004,0.3220730049685738,0.8847153164869678
26468,2017-10-03 18:00:00,0.03414602723265848,0.30476640759122775,0.900469384915508
26469,2017-10-03 18:15:00,0.015218021825489314,0.30140013579014213,0.9489753324454869
26470,2017-10-03 18:30:00,0.0043952671732003295,0.30894454494433987,0.9402691367349779
26471,2017-10-03 18:45:00,0.0009688492155979221,0.30593470192219274,0.952084688056383
26472,2017-10-03 19:00:00,2.3630468673120054e-05,0.30450898680643884,0.9440003634680533
26473,2017-10-03 19:15:00,0.0,0.31165736398403826,0.9222348741917806
26474,2017-10-03 19:30:00,0.0,0.31106331601914083,0.9029568694042248
26475,2017-10-03 19:45:00,0.0,0.3137365318611794,0.9278317142913936
26476,2017-10-03 20:00:00,0.0,0.3149048261921444,0.9413055886052766
26477,2017-10-03 20:15:00,0.0,0.3218551873814447,0.933843135139126
26478,2017-10-03 20:30:00,0.0,0.3192611779347258,0.8826424127463703
26479,2017-10-03 20:45:00,0.0,0.3203106626727113,0.8822278319982508
26480,2017-10-03 21:00:00,0.0,0.3242709824386944,0.8693758288065471
