,Datum,Photovoltaik,Wind Onshore,Wind Offshore,Wasserkraft,Biomasse,Sonstige Erneuerbare
32334,2030-12-03 19:30:00,0.0,2252.547126492893,2547.988307204379,462.10315,1067.3629975000001,40.96997
32335,2030-12-03 19:45:00,0.0,2328.334211367909,2513.209321583554,454.957225,1064.9810225,40.96997
32336,2030-12-03 20:00:00,0.0,2414.7750717525123,2555.4002221727515,485.2083075,1052.83295,40.96997
32337,2030-12-03 20:15:00,0.0,2479.9083811179416,2605.0030377303215,481.8735425,1051.403765,40.01718
32338,2030-12-03 20:30:00,0.0,2538.2620151590877,2606.1433323408405,460.9121625,1048.3071975,40.01718
32339,2030-12-03 20:45:00,0.0,2576.5187544889686,2613.555247309213,454.71902750000004,1046.4016175,40.01718
32340,2030-12-03 21:00:00,0.0,2606.3008996634953,2627.808929940699,473.7748275,1033.5389525,40.01718
32341,2030-12-03 21:15:00,0.0,2626.8820568979245,2520.051089246667,444.2383375,1029.0132,40.01718
32342,2030-12-03 21:30:00,0.0,2631.240419606392,2425.406636573602,438.0452025,1027.8222125,40.01718
32343,2030-12-03 21:45:00,0.0,2666.107321274131,2387.2067671212203,441.3799675,1026.631225,40.01718
32344,2030-12-03 22:00:00,0.0,2636.5673073611856,2344.4457192267632,448.5258925,1015.4359425,40.01718
32345,2030-12-03 22:15:00,0.0,2633.903863483789,2382.645588679145,441.3799675,1014.0067575,40.01718
32346,2030-12-03 22:30:00,0.0,2638.020094930675,2379.794852152848,431.61387,1012.81577,40.01718
32347,2030-12-03 22:45:00,0.0,2623.0079567126204,2413.4335431631544,430.66108,1010.6719925,40.01718
32348,2030-12-03 23:00:00,0.0,2648.673870440262,2369.532200658178,448.287695,1000.6676975,40.01718
32349,2030-12-03 23:15:00,0.0,2689.594053647539,2335.3233623426127,414.7018475,998.0475250000001,40.01718
32350,2030-12-03 23:30:00,0.0,2727.366530454256,2332.4726258163155,422.8005625,995.66555,40.01718
32351,2030-12-03 23:45:00,0.0,2776.5191765553054,2317.078648574311,408.9851075,993.283575,40.01718
32352,2030-12-04 00:00:00,0.0,2806.5108364281646,2356.635576537492,427.56451250000003,984.708465,40.01718
32353,2030-12-04 00:15:00,0.0,2815.226708590985,2391.4009381260744,423.03876,984.23207,40.01718
32354,2030-12-04 00:30:00,0.0,2849.3638745620315,2423.3166799123137,401.60098500000004,982.32649,40.01718
32355,2030-12-04 00:45:00,0.0,2895.606418536995,2430.1557674379364,398.0280225,981.6118975,40.01718
32356,2030-12-04 01:00:00,0.0,2931.922552548747,2402.7994173354455,398.742615,976.8479475,40.01718
32357,2030-12-04 01:15:00,0.0,2980.1019570043372,2421.606908030908,398.742615,977.8007375000001,40.01718
32358,2030-12-04 01:30:00,0.0,2989.5441518473926,2429.015919516999,403.2683675,976.8479475,40.01718
32359,2030-12-04 01:45:00,0.0,2990.996797207863,2414.1978965448166,400.40999750000003,976.6097500000001,40.01718
32360,2030-12-04 02:00:00,0.0,2986.1546460062964,2385.7016985213886,406.364935,973.274985,40.01718
32361,2030-12-04 02:15:00,0.0,2983.4914628454344,2391.9708620865426,408.270515,972.3221950000001,40.01718
32362,2030-12-04 02:30:00,0.0,3001.64952985131,2570.357061713202,408.74691,973.0367875000001,40.01718
32363,2030-12-04 02:45:00,0.0,3012.7864776149136,2547.560103294459,406.6031325,971.8458,40.01718
32364,2030-12-04 03:00:00,0.0,3023.1971026982824,2540.721015768837,408.5087125,971.8458,40.01718
32365,2030-12-04 03:15:00,0.0,3031.186652180868,2554.3991908200824,399.45720750000004,972.5603925,40.01718
32366,2030-12-04 03:30:00,0.0,3056.1237308689374,2573.2066815155445,396.12244250000003,972.0839975,40.01718
32367,2030-12-04 03:45:00,0.0,3098.0083387624913,2508.805273982597,397.5516275,972.79859,40.01718
32368,2030-12-04 04:00:00,0.0,3142.0719146967494,2500.256414575569,396.5988375,977.3243425000001,40.01718
32369,2030-12-04 04:15:00,0.0,3190.2513191523403,2551.5495710177393,395.6460475,980.42091,40.01718
32370,2030-12-04 04:30:00,0.0,3205.2619878771975,2543.5706355711795,395.40785,981.1355025,40.01718
32371,2030-12-04 04:45:00,0.0,3205.019880317119,2460.36173734277,397.5516275,982.0882925000001,40.01718
32372,2030-12-04 05:00:00,0.0,3245.4518428502024,2486.5782395243236,402.3155775,986.8522425,40.01718
32373,2030-12-04 05:15:00,0.0,3317.1156806333925,2488.2880114057293,402.3155775,988.99602,40.01718
32374,2030-12-04 05:30:00,0.0,3383.4531520948585,2530.4623844804023,399.21901,990.6634025000001,40.01718
32375,2030-12-04 05:45:00,0.0,3423.643007067864,2540.721015768837,406.84133,991.8543900000001,40.01718
32376,2030-12-04 06:00:00,0.0,3523.391321820141,2543.000711610711,395.6460475,1001.858685,40.01718
32377,2030-12-04 06:15:00,0.0,3569.8759733551833,2380.002458916703,399.695405,1010.433795,40.01718
32378,2030-12-04 06:30:00,0.0,3616.602732450304,2331.5589222768754,454.71902750000004,1015.4359425,40.01718
32379,2030-12-04 06:45:00,0.0,3646.6240699000186,2309.9018117790706,454.48083,1021.1526825000001,40.01718
32380,2030-12-04 07:00:00,0.0,3679.792805630752,2207.31549889473,412.081675,1033.0625575000001,40.01718
32381,2030-12-04 07:15:00,0.0,3684.1507417121616,2117.2675131406972,434.2340425,1037.111915,40.01718
32382,2030-12-04 07:30:00,0.8503658235395368,3776.1516145419328,2157.732114333965,476.871395,1039.970285,40.01718
32383,2030-12-04 07:45:00,7.65329241185583,3855.8050018077083,2146.333635124594,426.84992,1043.30505,40.01718
32384,2030-12-04 08:00:00,57.824876000688505,3876.8683595345237,2148.0434070059996,474.013025,1051.88016,40.493575
32385,2030-12-04 08:15:00,201.53670017887023,3921.658258149018,2109.2885776941375,463.29413750000003,1054.0239375,41.2081675
32386,2030-12-04 08:30:00,478.7559586527592,3928.6793773912896,2067.114204619464,448.287695,1050.450975,41.2081675
32387,2030-12-04 08:45:00,848.6650918924577,3897.447502141183,2040.3277784774416,446.382115,1049.7363825,41.2081675
32388,2030-12-04 09:00:00,1221.9756884263145,3841.2785482030076,1982.7654584701177,443.523745,1049.2599875,41.2081675
32389,2030-12-04 09:15:00,1625.8994546075942,3804.9624141912554,1901.8362560835817,449.71688,1050.92737,41.2081675
32390,2030-12-04 09:30:00,2041.7283423184278,3755.572471935274,1881.8889174671824,455.910015,1050.450975,41.2081675
32391,2030-12-04 09:45:00,2649.739906149197,3709.572035520388,1900.696408162645,427.326315,1050.92737,41.2081675
32392,2030-12-04 10:00:00,3285.8135421567704,3682.4559887916134,1957.1188802490321,502.596725,1041.875865,41.2081675
32393,2030-12-04 10:15:00,3847.905351516404,3655.0978345027606,1985.0451543119914,520.699735,1043.781445,41.2081675
32394,2030-12-04 10:30:00,4413.398624170196,3635.487122136415,2116.6975891802285,529.5130425,1043.0668525,41.2081675
32395,2030-12-04 10:45:00,4872.596168881546,3595.2972671634097,2075.0931400660243,539.5173375,1042.3522600000001,41.2081675
32396,2030-12-04 11:00:00,5190.632986885332,3529.201903262022,1962.8181198537177,480.68255500000004,1034.253545,41.2081675
32397,2030-12-04 11:15:00,5597.107850537232,3476.664562725021,1955.4091083676267,478.0623825,1033.5389525,41.2081675
32398,2030-12-04 11:30:00,5831.808817834144,3419.2850709864533,1908.105419648736,482.588135,1033.300755,41.2081675
32399,2030-12-04 11:45:00,5866.673816599265,3401.6112191007346,1819.7672057761092,483.06453,1032.1097675,41.2081675
32400,2030-12-04 12:00:00,6031.644786365935,3399.916466180186,1815.2078140923609,509.266255,1029.0132,41.2081675
32401,2030-12-04 12:15:00,5900.688449540846,3388.295303296425,1779.3026045828415,520.9379325,1031.1569775,41.2081675
32402,2030-12-04 12:30:00,5839.462110245999,3363.116117048278,1711.4816532870832,528.322055,1033.300755,41.2081675
32403,2030-12-04 12:45:00,5707.65540759737,3319.0525411140193,1797.5401713178355,529.0366475,1034.0153475,41.2081675
32404,2030-12-04 13:00:00,5318.187860416263,3316.147250393079,1858.5220350879715,462.579545,1031.395175,41.922760000000004
32405,2030-12-04 13:15:00,5001.001408236016,3338.179038360208,1835.725076669229,493.068825,1030.442385,42.6373525
32406,2030-12-04 13:30:00,4628.541177525698,3326.799983036526,1758.7853420059735,509.5044525,1028.7750025,42.6373525
32407,2030-12-04 13:45:00,4284.143018992187,3326.315767916369,1678.4260635799067,489.25766500000003,1030.6805825000001,42.875550000000004
32408,2030-12-04 14:00:00,3801.985597045269,3323.894692315586,1600.9164049561825,440.9035725,1030.442385,42.875550000000004
32409,2030-12-04 14:15:00,3190.5725699203417,3385.6321201355636,1697.233554275369,512.6010200000001,1032.1097675,42.875550000000004
32410,2030-12-04 14:30:00,2593.615761795588,3456.32752767844,1833.4453808273547,499.9765525,1031.395175,42.6373525
32411,2030-12-04 14:45:00,2031.5239524359536,3528.233473021708,1900.696408162645,475.20401250000003,1032.1097675,42.6373525
32412,2030-12-04 15:00:00,1445.6219000172127,3617.329055130539,1848.2634037995374,406.6031325,1036.8737175,42.6373525
32413,2030-12-04 15:15:00,898.8366754812904,3732.8143612879094,1856.8122632065658,454.004435,1037.111915,42.6373525
32414,2030-12-04 15:30:00,483.0077877704569,3809.320350272666,1914.3745832138904,444.476535,1035.4445325,42.6373525
32415,2030-12-04 15:45:00,203.23743182594927,3933.763636152934,2012.4015044144824,442.3327575,1037.111915,42.875550000000004
32416,2030-12-04 16:00:00,65.47816841254433,4030.6066601842726,1974.7865230235577,427.0881175,1047.592605,42.6373525
32417,2030-12-04 16:15:00,13.60585317663259,4112.68112305083,1979.9158386677746,419.703995,1051.88016,42.875550000000004
32418,2030-12-04 16:30:00,0.0,4202.503027839896,1948.570020842004,452.8134475,1054.0239375,42.875550000000004
32419,2030-12-04 16:45:00,0.0,4232.766472849689,1892.1475487556165,460.4357675,1055.9295175,42.875550000000004
32420,2030-12-04 17:00:00,0.0,4284.577490706455,1812.9281182504865,449.9550775,1061.8844550000001,42.875550000000004
32421,2030-12-04 17:15:00,0.0,4324.283130559304,1811.2183463690812,455.910015,1068.7921825,42.875550000000004
32422,2030-12-04 17:30:00,0.0,4323.31470031899,1770.1838212153448,435.18683250000004,1069.2685775,42.875550000000004
32423,2030-12-04 17:45:00,0.0,4317.988333997268,1692.1042386311522,467.58169250000003,1073.317935,42.875550000000004
32424,2030-12-04 18:00:00,0.0,4324.525238119382,1721.1703606150486,469.72547000000003,1074.0325275,42.875550000000004
32425,2030-12-04 18:15:00,0.0,4348.493886567138,1792.9807796340872,463.05594,1073.317935,42.875550000000004
32426,2030-12-04 18:30:00,0.0,4340.746444644631,1770.7537451758135,460.4357675,1072.8415400000001,42.875550000000004
32427,2030-12-04 18:45:00,0.0,4351.157069727999,1854.5325673646914,463.29413750000003,1071.88875,42.875550000000004
32428,2030-12-04 19:00:00,0.0,4390.378494460691,1901.2663321231132,416.60742750000003,1060.931665,42.875550000000004
32429,2030-12-04 19:15:00,0.0,4427.420951152679,1944.5805531187239,414.46365000000003,1058.7878875000001,42.875550000000004
32430,2030-12-04 19:30:00,0.0,4464.947622964822,1963.9579677746547,411.60528,1053.3093450000001,42.875550000000004
32431,2030-12-04 19:45:00,0.0,4535.400922947619,2046.0270180821274,408.74691,1050.450975,42.6373525
32432,2030-12-04 20:00:00,0.0,4592.296199566031,2140.0644715594394,438.759795,1033.5389525,41.6845625
32433,2030-12-04 20:15:00,0.0,4581.643466922584,2222.133521866912,455.43362,1032.1097675,41.6845625
32434,2030-12-04 20:30:00,0.0,4595.685705407127,2333.268694158281,428.279105,1030.91878,41.6845625
32435,2030-12-04 20:45:00,0.0,4648.223045944127,2349.7964890118697,419.703995,1030.442385,41.6845625
32436,2030-12-04 21:00:00,0.0,4685.507610196192,2323.0100628698474,433.51945,1024.24925,41.6845625
32437,2030-12-04 21:15:00,0.0,4720.855313967631,2347.5167931699953,429.4700925,1022.5818675,41.6845625
32438,2030-12-04 21:30:00,0.0,4733.687014651784,2354.355880695618,419.94219250000003,1020.43809,41.6845625
32439,2030-12-04 21:45:00,0.0,4718.434238366848,2337.258161881561,416.36923,1020.1998925,41.6845625
32440,2030-12-04 22:00:00,0.0,4647.7388308239715,2361.764892181709,464.2469275,1008.528215,41.6845625
32441,2030-12-04 22:15:00,0.0,4641.201926701857,2369.1739036678005,420.656785,1007.575425,41.6845625
32442,2030-12-04 22:30:00,0.0,4585.517187883837,2359.4851963398346,415.41644,1006.14624,41.6845625
32443,2030-12-04 22:45:00,0.0,4577.76974596133,2372.593447430612,406.1267375,1004.4788575,41.6845625
32444,2030-12-04 23:00:00,0.0,4582.854004722975,2368.0340557468635,425.1825375,997.094735,41.6845625
32445,2030-12-04 23:15:00,0.0,4615.296417773473,2411.918200702942,416.845625,995.66555,41.6845625
32446,2030-12-04 23:30:00,0.0,4693.981374798936,2446.113638331056,401.60098500000004,992.330785,41.6845625
32447,2030-12-04 23:45:00,0.0,4708.265720843557,2467.200824868393,395.884245,991.6161925,41.6845625
32448,2030-12-05 00:00:00,0.0,4702.236868964041,2459.3985333119754,413.2726625,978.038935,41.6845625
32449,2030-12-05 00:15:00,0.0,4731.529015851635,2465.0955417282644,400.40999750000003,978.991725,41.6845625
32450,2030-12-05 00:30:00,0.0,4744.843628073269,2398.4405432576827,397.789825,979.2299225,41.6845625
32451,2030-12-05 00:45:00,0.0,4713.614810317073,2281.6518707237574,400.8863925,978.2771325,41.6845625
32452,2030-12-05 01:00:00,0.0,4696.184772499662,2290.197383348191,423.27695750000004,976.6097500000001,41.6845625
32453,2030-12-05 01:15:00,0.0,4706.352294559818,2282.2215715653865,398.9808125,978.038935,41.6845625
32454,2030-12-05 01:30:00,0.0,4678.512650823674,2226.960589927383,416.845625,977.086145,41.6845625
32455,2030-12-05 01:45:00,0.0,4728.381925690159,2173.408710814266,395.6460475,976.3715525,41.6845625
32456,2030-12-05 02:00:00,0.0,4798.344160818382,2190.499736063133,403.506565,973.274985,40.01718
32457,2030-12-05 02:15:00,0.0,4840.708836069037,2214.4271714115466,397.0752325,972.5603925,36.682415
32458,2030-12-05 02:30:00,0.0,4852.5709451392195,2194.487641954536,395.1696525,973.0367875000001,35.729625
32459,2030-12-05 02:45:00,0.0,4849.908022694893,2211.0089663617737,411.60528,971.369405,35.729625
32460,2030-12-05 03:00:00,0.0,4852.813028997794,2179.675420072184,405.6503425,972.3221950000001,35.015032500000004
32461,2030-12-05 03:15:00,0.0,4816.016282494369,2144.353967891192,399.695405,971.1312075000001,33.34765
32462,2030-12-05 03:30:00,0.0,4808.5116828785385,2132.390250216985,403.506565,971.1312075000001,32.39486
32463,2030-12-05 03:45:00,0.0,4820.373791948723,2138.087258633274,403.2683675,971.8458,32.1566625
32464,2030-12-05 04:00:00,0.0,4811.416689181441,2130.1114468504693,415.41644,973.274985,33.1094525
32465,2030-12-05 04:15:00,0.0,4817.95295336297,2118.147729176262,415.892835,976.6097500000001,33.824045
32466,2030-12-05 04:30:00,0.0,4838.04591362471,2068.014055112919,411.128885,976.3715525,33.824045
32467,2030-12-05 04:45:00,0.0,4874.842660128135,2096.4990971943644,409.22330500000004,976.3715525,34.776835
32468,2030-12-05 05:00:00,0.0,4855.960119159272,2110.171917393458,415.1782425,979.46812,35.015032500000004
32469,2030-12-05 05:15:00,0.0,4869.274731380906,2106.1840115020555,413.2726625,984.708465,35.25323
32470,2030-12-05 05:30:00,0.0,4828.846726998852,2087.9535845699306,407.79412,987.5668350000001,35.25323
32471,2030-12-05 05:45:00,0.0,4816.258366352944,2057.7594399635987,409.6997,991.8543900000001,35.25323
32472,2030-12-05 06:00:00,0.0,4883.3155951782655,2066.874653429661,430.184685,1005.669845,35.25323
32473,2030-12-05 06:15:00,0.0,4888.883523925494,2065.165550904774,453.7662375,1012.1011775000001,35.25323
32474,2030-12-05 06:30:00,0.0,4883.3155951782655,2090.802088778075,469.249075,1013.5303625,35.25323
32475,2030-12-05 06:45:00,0.0,4873.390156976684,2104.474908977169,440.66537500000004,1019.7234975,35.25323
32476,2030-12-05 07:00:00,0.0,4897.356458975625,2094.7899946694774,406.1267375,1030.91878,35.25323
32477,2030-12-05 07:15:00,0.0,4917.691503095939,2044.6563206061337,427.80271,1035.4445325,35.25323
32478,2030-12-05 07:30:00,0.8504298694040525,4885.978517622592,2083.3959778368994,435.18683250000004,1039.970285,35.25323
32479,2030-12-05 07:45:00,5.953009085828368,4876.7793309967365,2109.602216551829,425.42073500000004,1039.2556925000001,35.25323
32480,2030-12-05 08:00:00,62.08138046649584,4863.7068026336765,2119.2871308595204,407.0795275,1044.7342350000001,35.25323
32481,2030-12-05 08:15:00,281.49228677274135,4833.688404170356,2105.614310660427,456.1482125,1046.4016175,35.25323
32482,2030-12-05 08:30:00,699.053352650131,4794.47081908118,2155.178283882141,408.74691,1044.9724325,35.25323
32483,2030-12-05 08:45:00,1222.0677223336234,4767.841594637911,2129.5417460088406,422.08597000000003,1044.9724325,35.25323
32484,2030-12-05 09:00:00,1749.334241364136,4709.2573008627205,2098.7779005608795,427.0881175,1042.5904575,35.25323
32485,2030-12-05 09:15:00,2227.2758279692134,4650.67300708753,2144.9236687328207,428.0409075,1044.7342350000001,35.4914275
32486,2030-12-05 09:30:00,2834.4827547237064,4578.289933373555,2166.0025998730903,430.4228825,1043.0668525,35.4914275
32487,2030-12-05 09:45:00,3466.352147690918,4496.465589175148,2166.572300714719,461.626755,1043.30505,35.4914275
32488,2030-12-05 10:00:00,4024.234142019976,4461.121345823175,2172.269309131008,492.3542325,1036.3973225,35.4914275
32489,2030-12-05 10:15:00,4571.060548046783,4415.125412693893,2179.1057192305548,482.11174,1036.8737175,36.682415
32490,2030-12-05 10:30:00,5093.22448786087,4367.4348925545855,2203.0331545789686,476.1568025,1035.9209275,34.5386375
32491,2030-12-05 10:45:00,5473.366639484482,4283.189709770427,2278.803366515613,469.0108775,1034.9681375,33.5858475
32492,2030-12-05 11:00:00,5813.538587246103,4189.019088784687,2319.252126271265,446.85851,1025.9166325,34.776835
32493,2030-12-05 11:15:00,6109.488181798713,4107.194744586281,2305.5793060721717,473.06023500000003,1025.2020400000001,35.4914275
32494,2030-12-05 11:30:00,6197.08245834733,4084.438861880215,2348.3068691943395,466.62890250000004,1025.678435,35.4914275
32495,2030-12-05 11:45:00,6141.804516836068,4014.2345428934163,2352.8644759273707,476.39500000000004,1025.2020400000001,35.015032500000004
32496,2030-12-05 12:00:00,6208.988476518987,3953.9556621081997,2348.876570035968,462.579545,1014.4831525000001,35.015032500000004
32497,2030-12-05 12:15:00,5938.551778048499,3908.6859805546437,2348.876570035968,459.24478,1015.4359425,35.4914275
32498,2030-12-05 12:30:00,5882.423406667831,3865.1108860111135,2346.028065827824,507.5988725,1017.3415225,35.4914275
32499,2030-12-05 12:45:00,5614.537997805554,3784.4969611055835,2346.5977666694525,485.446505,1021.39088,35.25323
32500,2030-12-05 13:00:00,5270.113900696913,3751.5735563393605,2336.3431515201323,506.1696875,1021.39088,35.4914275
32501,2030-12-05 13:15:00,4842.347676386676,3702.9147007657516,2333.494647311988,490.68685,1020.914485,35.4914275
32502,2030-12-05 13:30:00,4383.115546908486,3659.581690080797,2283.3609732486443,468.296285,1019.008905,35.4914275
32503,2030-12-05 13:45:00,3912.827829128046,3620.36410499162,2224.1120857192386,433.04305500000004,1020.1998925,35.4914275
32504,2030-12-05 14:00:00,3333.685088063886,3577.515262023815,2238.9243076015896,458.5301875,1021.8672750000001,36.20602
32505,2030-12-05 14:15:00,2782.60653269006,3543.1393541061416,2230.948495818785,475.918605,1022.5818675,36.4442175
32506,2030-12-05 14:30:00,2317.421394126043,3541.2026832375404,2215.566573094805,476.871395,1024.4874475,36.4442175
32507,2030-12-05 14:45:00,1828.424219218713,3536.845173783188,2235.5061025518166,497.832775,1023.5346575,36.4442175
32508,2030-12-05 15:00:00,1323.2688767927057,3531.5193288945343,2242.912213492992,464.48512500000004,1030.442385,35.4914275
32509,2030-12-05 15:15:00,842.7760005794161,3566.1373206707826,2250.8880252757967,467.1052975,1035.9209275,32.871255
32510,2030-12-05 15:30:00,450.72783078414784,3572.673584852312,2249.748623592539,475.6804075,1036.8737175,31.918465
32511,2030-12-05 15:45:00,165.83382453379025,3592.2823773969003,2253.1668286423123,485.446505,1040.44668,31.2038725
32512,2030-12-05 16:00:00,50.1753622948391,3650.382503454941,2261.712341266746,450.193275,1046.8780125,31.2038725
32513,2030-12-05 16:15:00,6.80343895523242,3672.654218443856,2180.2451209138126,454.2426325,1053.3093450000001,31.918465
32514,2030-12-05 16:30:00,0.0,3688.631753109817,2101.0567039273956,483.7791225,1055.4531225,32.6330575
32515,2030-12-05 16:45:00,0.0,3705.0934554929286,2103.3355072939107,555.9529650000001,1060.6934675,35.4914275
32516,2030-12-05 17:00:00,0.0,3684.2742436554636,1974.5831170857784,545.2340775,1068.553985,39.06439
32517,2030-12-05 17:15:00,0.0,3664.9075349694513,1938.1222632215288,528.79845,1071.88875,42.1609575
32518,2030-12-05 17:30:00,0.0,3623.2691112945217,1766.642309891229,536.1825725,1072.1269475000001,41.922760000000004
32519,2030-12-05 17:45:00,0.0,3562.26397893358,1655.5506457735928,534.991585,1074.0325275,41.6845625
32520,2030-12-05 18:00:00,0.0,3503.679685158389,1654.411244090335,549.283435,1072.6033425,41.6845625
32521,2030-12-05 18:15:00,0.0,3430.328276010114,1650.9930390405616,523.08171,1072.6033425,42.399155
32522,2030-12-05 18:30:00,0.0,3367.1443889219954,1659.5385516649953,557.6203475,1072.6033425,42.6373525
32523,2030-12-05 18:45:00,0.0,3289.6775541779425,1661.8173550315107,572.150395,1071.88875,42.6373525
32524,2030-12-05 19:00:00,0.0,3213.1790548681897,1661.8173550315107,578.34353,1067.601195,42.6373525
32525,2030-12-05 19:15:00,0.0,3172.2668827689863,1660.1082525066242,555.2383725,1068.07759,42.6373525
32526,2030-12-05 19:30:00,0.0,3137.6488909927375,1662.9567567147687,472.10744500000004,1065.21922,42.6373525
32527,2030-12-05 19:45:00,0.0,3097.4629704692597,1658.3991499817375,463.29413750000003,1063.0754425,42.1609575
32528,2030-12-05 20:00:00,0.0,3056.308714511481,1657.8294491401084,475.44221,1048.545395,41.6845625
32529,2030-12-05 20:15:00,0.0,3003.29234948352,1743.284575384444,441.14177,1041.39947,41.6845625
32530,2030-12-05 20:30:00,0.0,2951.9705714655847,1766.0726090496003,426.1353275,1034.253545,41.6845625
32531,2030-12-05 20:45:00,0.0,2909.12172849778,1764.3635065247136,416.36923,1030.2041875,41.446365
32532,2030-12-05 21:00:00,0.0,2880.3137493273352,1628.2050053754056,478.53877750000004,1020.6762875000001,41.446365
32533,2030-12-05 21:15:00,0.0,2854.168692601217,1594.5926557193004,440.18898,1017.5797200000001,41.446365
32534,2030-12-05 21:30:00,0.0,2813.9827720777394,1600.2896641355892,435.901425,1016.3887325000001,41.446365
32535,2030-12-05 21:45:00,0.0,2761.450574766928,1601.429065818847,422.562365,1015.197745,41.446365
32536,2030-12-05 22:00:00,0.0,2690.7620880629793,1602.568467502105,421.8477725,1004.24066,41.446365
32537,2030-12-05 22:15:00,0.0,2622.010272227632,1601.429065818847,444.7147325,1003.5260675000001,41.446365
32538,2030-12-05 22:30:00,0.0,2549.8692823722326,1602.568467502105,477.34779000000003,1003.5260675000001,41.6845625
32539,2030-12-05 22:45:00,0.0,2479.6649633854336,1599.1502624523316,495.6889975,1001.858685,41.6845625
32540,2030-12-05 23:00:00,0.0,2433.669030256152,1602.568467502105,454.2426325,992.330785,41.6845625
32541,2030-12-05 23:15:00,0.0,2391.5464388640735,1603.1381683437337,454.957225,990.425205,41.6845625
32542,2030-12-05 23:30:00,0.0,2366.853885289406,1603.1381683437337,431.137475,988.7578225,41.6845625
32543,2030-12-05 23:45:00,0.0,2315.774191130046,1603.7078691853626,418.98940250000004,988.2814275000001,41.6845625
32544,2030-12-06 00:00:00,0.0,2266.167190507967,1601.9414688428722,459.4829775,983.5174775,41.6845625
32545,2030-12-06 00:15:00,0.0,2219.9337005072166,1604.7888585848607,484.97011000000003,978.038935,41.6845625
32546,2030-12-06 00:30:00,0.0,2201.053008255601,1623.5816308819867,468.296285,980.8973050000001,41.6845625
32547,2030-12-06 00:45:00,0.0,2190.1603011873617,1719.2539262128087,436.6160175,983.5174775,41.6845625
32548,2030-12-06 01:00:00,0.0,2154.0933377836354,1664.5840431666245,412.7962675,978.2771325,41.6845625
32549,2030-12-06 01:15:00,0.0,2087.76885474591,1664.5840431666245,425.1825375,977.56254,41.6845625
32550,2030-12-06 01:30:00,0.0,2059.447816368487,1660.0282195794425,409.22330500000004,976.8479475,41.6845625
32551,2030-12-06 01:45:00,0.0,2032.5791389334963,1658.8892636826472,408.74691,974.9423675,41.6845625
32552,2030-12-06 02:00:00,0.0,1989.2503708176105,1657.180829837454,403.03017,971.6076025,41.446365
32553,2030-12-06 02:15:00,0.0,1965.0443551104117,1660.5976975278402,404.2211575,968.0346400000001,41.446365
32554,2030-12-06 02:30:00,0.0,1936.7233167329887,1664.5840431666245,404.2211575,968.511035,41.446365
32555,2030-12-06 02:45:00,0.0,1895.3310298736785,1665.1535211150222,404.2211575,967.558245,41.446365
32556,2030-12-06 03:00:00,0.0,1867.2520516533277,1664.0145652182268,402.3155775,966.12906,41.6845625
32557,2030-12-06 03:15:00,0.0,1845.9507578309924,1664.0145652182268,401.12459,966.8436525000001,41.6845625
32558,2030-12-06 03:30:00,0.0,1843.5301562602729,1664.0145652182268,400.648195,966.605455,41.446365
32559,2030-12-06 03:45:00,0.0,1827.0700655793771,1664.5840431666245,400.1718,968.511035,41.446365
32560,2030-12-06 04:00:00,0.0,1806.2528920711864,1665.1535211150222,407.5559225,970.416615,41.446365
32561,2030-12-06 04:15:00,0.0,1794.6340045317309,1664.5840431666245,407.79412,972.79859,41.446365
32562,2030-12-06 04:30:00,0.0,1758.0829208138603,1665.1535211150222,412.31987250000003,974.4659725,41.446365
32563,2030-12-06 04:45:00,0.0,1745.7378528031888,1665.1535211150222,410.4142925,977.3243425000001,41.446365
32564,2030-12-06 05:00:00,0.0,1747.916394216837,1664.5840431666245,405.88854000000003,982.5646875,41.446365
32565,2030-12-06 05:15:00,0.0,1750.0949356304848,1665.1535211150222,408.74691,984.4702675,41.446365
32566,2030-12-06 05:30:00,0.0,1740.654589504677,1664.5840431666245,409.9378975,985.8994525,41.446365
32567,2030-12-06 05:45:00,0.0,1730.4880629076538,1664.0145652182268,439.47438750000003,988.99602,41.446365
32568,2030-12-06 06:00:00,0.0,1728.7936418081497,1661.736653424636,440.4271775,999.953105,41.446365
32569,2030-12-06 06:15:00,0.0,1724.9206792949979,1610.4836380688384,475.918605,1005.4316475,41.446365
32570,2030-12-06 06:30:00,0.0,1742.833130918325,1546.1326298998924,524.2726975,1008.2900175,41.446365
32571,2030-12-06 06:45:00,0.0,1730.2460027505815,1549.549497590279,501.643935,1012.339375,41.446365
32572,2030-12-06 07:00:00,0.0,1693.6949190327111,1550.118975538677,446.6203125,1023.5346575,41.446365
32573,2030-12-06 07:15:00,0.0,1700.4726034307268,1547.2715857966878,472.3456425,1030.91878,41.446365
32574,2030-12-06 07:30:00,0.0,1715.9644534833342,1550.6884534870746,483.3027275,1038.064705,41.446365
32575,2030-12-06 07:45:00,6.803951243446246,1706.7661675145985,1550.118975538677,493.068825,1047.592605,41.922760000000004
32576,2030-12-06 08:00:00,28.066298879215765,1684.4966330639757,1547.8410637450856,509.98084750000004,1058.073295,42.6373525
32577,2030-12-06 08:15:00,99.50778693540136,1664.4056400270006,1548.9800196418814,538.0881525,1063.5518375,42.6373525
32578,2030-12-06 08:30:00,216.8759458848491,1612.1206460994508,1550.118975538677,563.09889,1062.837245,42.6373525
32579,2030-12-06 08:45:00,336.79558655058923,1587.1884499210357,1551.2579314354723,564.7662725,1064.742825,42.399155
