Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.485847461;0.007226518747495081;22763.534054609507;145686.61794950085
00:15;0.465164299;0.006918876390688614;21794.460630669135;139484.54803628247
00:30;0.444509239;0.006611652024395928;20826.703876847172;133290.9048118219
00:45;0.423895255;0.006305038624523569;19860.87166724924;127109.57867039515
01:00;0.403273905;0.005998315662409215;18894.694336589026;120926.04375416978
01:15;0.382366682;0.005687340611399202;17915.122925907486;114656.78672580792
01:30;0.361962191;0.005383843220590372;16959.10614485967;108538.27932710189
01:45;0.3410783;0.005073215210882313;15980.627914279286;102276.01865138744
02:00;0.321087396;0.004775869533212148;15043.989029618268;96281.52978955692
02:15;0.30198518;0.0044917422440449405;14148.988068741563;90553.52363994601
02:30;0.281211746;0.004182757177123181;13175.685107938021;84324.38469080334
02:45;0.26005366;0.0038680507776590227;12184.359949625921;77979.9036776059
03:00;0.224616449;0.0033409559789677953;10524.011333748555;67353.67253599076
03:15;0.196616318;0.0029244806696446944;9212.114109380787;58957.53030003704
03:30;0.175763529;0.002614315272596218;8235.093108678087;52704.595895539765
03:45;0.156567927;0.002328798955526375;7335.716709908082;46948.58694341173
04:00;0.155061889;0.0023063980731197055;7265.153930327072;46496.985154093265
04:15;0.134327188;0.0019979891227224016;6293.6657365755655;40279.46071408362
04:30;0.134241178;0.001996709805802246;6289.635888277075;40253.66968497328
04:45;0.113709822;0.0016913254188176742;5327.675069275673;34097.12044336431
05:00;0.113575983;0.0016893346910269902;5321.404276735019;34056.98737110412
05:15;0.093034549;0.0013838004033806192;4358.971270648951;27897.41613215329
05:30;0.093794204;0.0013950995487704693;4394.563578626979;28125.206903212664
05:45;0.072360033;0.0010762866475983554;3390.3029399348197;21697.93881558285
06:00;0.068962188;0.0010257469359303295;3231.102848180538;20679.058228355443
06:15;0.051685977;0.0007687797338784478;2421.6561617171105;15498.599434989508
06:30;0.0516859;0.0007687785885767055;2421.652554016622;15498.576345706382
06:45;0.0516859;0.0007687785885767055;2421.652554016622;15498.576345706382
07:00;0.0516859;0.0007687785885767055;2421.652554016622;15498.576345706382
07:15;0.0516859;0.0007687785885767055;2421.652554016622;15498.576345706382
07:30;0.051686298;0.0007687845084480486;2421.6712016113534;15498.695690312663
07:45;0.041878947;0.0006229094930288271;1962.1649030408055;12557.855379461156
08:00;0.051686264;0.0007687840027303963;2421.6696086007482;15498.685495044789
08:15;0.05172266;0.0007693253586032714;2423.3748796003047;15509.59922944195
08:30;0.072343495;0.001076040660582595;3389.5280808351745;21692.97971734512
08:45;0.093213416;0.0013864608798317007;4367.351771469857;27951.051337407087
09:00;0.135176958;0.002010628643001914;6333.480225456029;40534.27344291859
09:15;0.175731615;0.0026138405822091716;8233.597833958891;52695.02613733691
09:30;0.216034462;0.003213307087238259;10121.917324800515;64780.2708787233
09:45;0.279404621;0.004155877912045439;13091.015422943132;83782.49870683605
10:00;0.341372159;0.005077586083930099;15994.396164379812;102364.13545203081
10:15;0.412356651;0.006133412867842045;19320.25053370244;123649.60341569563
10:30;0.493575584;0.007341467224590134;23125.62175745892;148003.9792477371
10:45;0.590331618;0.008780621176727945;27658.95670669303;177017.3229228354
11:00;0.70274437;0.010452653913326965;32925.85982697994;210725.50289267162
11:15;0.79909386;0.011885760910250408;37440.146867288786;239616.93995064823
11:30;0.891343551;0.01325788729759429;41762.34498742202;267279.00791950093
11:45;0.992501629;0.014762517466131017;46501.930018312705;297612.3521172013
12:00;1.094811542;0.016284280084437858;51295.482265979255;328291.0865022673
12:15;1.168760738;0.017384204019732823;54760.242662158395;350465.55303781375
12:30;1.226698511;0.018245973271157633;57474.81580414654;367838.8211465379
12:45;1.274501809;0.018957001848888728;59714.55582399949;382173.1572735968
13:00;1.312344134;0.01951987043010645;61487.591854835315;393520.58787094604
13:15;1.354095138;0.02014087689273514;63443.7622121157;406040.07815754047
13:30;1.374831509;0.02044931068279361;64415.32865079988;412258.10336511926
13:45;1.395511473;0.020756905472392652;65384.252238036854;418459.2143234359
14:00;1.395519302;0.02075702192131915;65384.61905215532;418461.56193379406
14:15;1.395519302;0.02075702192131915;65384.61905215532;418461.56193379406
14:30;1.395519302;0.02075702192131915;65384.61905215532;418461.56193379406
14:45;1.395512231;0.020756916746921494;65384.2877528027;418459.4416179373
15:00;1.374851306;0.020449605144333763;64416.256204651356;412264.0397097687
15:15;1.374844538;0.02044950447677283;64415.93910183441;412262.0102517402
15:30;1.354264182;0.02014339126140682;63451.68247343148;406090.7678299615
15:45;1.3541705;0.020141997830785796;63447.29316697526;406062.67626864166
16:00;1.337794183;0.019898415695825494;62680.00944185031;401152.06042784196
16:15;1.333496197;0.019834487243175887;62478.63481600404;399863.2628224259
16:30;1.333792377;0.019838892638890476;62492.511812505;399952.075600032
16:45;1.312821793;0.019526975153287062;61509.97173285425;393663.8190902672
17:00;1.303920797;0.01939458130618743;61092.931114490406;390994.75913273863
17:15;1.292201074;0.01922026157669738;60543.82396659675;387480.47338621924
17:30;1.271473953;0.01891196537158847;59572.690920503686;381265.2218912236
17:45;1.250740423;0.018603573838702078;58601.25759191155;375048.04858823394
18:00;1.230324833;0.018299911360827828;57644.72078660766;368926.213034289
18:15;1.209399948;0.017988673604371425;56664.32185376999;362651.6598641279
18:30;1.188784745;0.01768204207303382;55698.43253005653;356469.9681923618
18:45;1.148328177;0.017080289114379768;53802.910710296266;344338.62854589615
19:00;1.147216457;0.017063753337069276;53750.82301176822;344005.26727531664
19:15;1.1267536;0.01675938780753981;52792.0715937504;337869.2582000026
19:30;1.12657836;0.016756781279263003;52783.86102967846;337816.7105899422
19:45;1.106079286;0.016451877056315362;51823.41272739339;331669.84145531774
20:00;1.106036142;0.01645123533036253;51821.39129064197;331656.90426010865
20:15;1.085417214;0.01614454839319389;50855.32743856075;325474.0956067888
20:30;1.06477385;0.015837497993773635;49888.11868038695;319283.9595544765
20:45;1.029867121;0.015318293610132266;48252.62487191664;308816.7991802665
21:00;1.003421448;0.014924939384649087;47013.55906164462;300886.77799452556
21:15;0.961691662;0.014304248519583604;45058.38283668835;288373.65015480545
21:30;0.927564236;0.013796635526638991;43459.40190891282;278140.17221704207
21:45;0.898992312;0.013371655340444285;42120.7143223995;269572.5716633568
22:00;0.848795676;0.01262502813698302;39768.83863149652;254520.56724157772
22:15;0.796109297;0.011841368375136222;37300.3103816791;238721.98644274625
22:30;0.73413327;0.010919533937452989;34396.531902976916;220137.80417905227
22:45;0.67619623;0.010057775588705804;31681.993104423284;202764.75586830903
23:00;0.616084661;0.009163673189928745;28865.570548275547;184739.65150896352
23:15;0.589957614;0.008775058223055047;27641.4334026234;176905.17377678977
23:30;0.547757606;0.008147373253108395;25664.225747291443;164251.04478266524
23:45;0.527236472;0.00784214090864862;24702.743862243155;158097.5607183562
;;;;
;;;;
