Datum,Gesamterzeugung_EE,Speicher Ladeleistung,Speicher Entladeleistung,Speicher + Erneuerbare in MWh,Leistung Flexkraftwerk,EE + Speicher + Flexible in MWh
2030-09-24 00:00:00,12820.525751808698,0.0,0.0,12820.525751808698,47.0,12867.525751808698
2030-09-24 00:15:00,12527.439303989288,0.0,0.0,12527.439303989288,47.0,12574.439303989288
2030-09-24 00:30:00,12487.775174597937,0.0,0.0,12487.775174597937,47.0,12534.775174597937
2030-09-24 00:45:00,12433.190784804956,0.0,0.0,12433.190784804956,47.0,12480.190784804956
2030-09-24 01:00:00,12589.5509967197,196.21931261907957,0.0,12393.33168410062,0.0,12393.33168410062
2030-09-24 01:15:00,12594.254671438015,203.78068738092043,0.0,12390.473984057095,0.0,12390.473984057095
2030-09-24 01:30:00,12735.324710361823,0.0,0.0,12735.324710361823,0.0,12735.324710361823
2030-09-24 01:45:00,12788.007259727992,0.0,0.0,12788.007259727992,0.0,12788.007259727992
2030-09-24 02:00:00,12787.723524860601,0.0,0.0,12787.723524860601,0.0,12787.723524860601
2030-09-24 02:15:00,12283.521992183789,0.0,0.0,12283.521992183789,0.0,12283.521992183789
2030-09-24 02:30:00,12192.897582755093,0.0,0.0,12192.897582755093,0.0,12192.897582755093
2030-09-24 02:45:00,12048.58408260367,0.0,0.0,12048.58408260367,0.0,12048.58408260367
2030-09-24 03:00:00,11903.25334298335,0.0,0.0,11903.25334298335,0.0,11903.25334298335
2030-09-24 03:15:00,11772.915990432673,0.0,0.0,11772.915990432673,0.0,11772.915990432673
2030-09-24 03:30:00,11756.366359743148,0.0,0.0,11756.366359743148,0.0,11756.366359743148
2030-09-24 03:45:00,11138.135009027266,0.0,250.0,11388.135009027266,45.27943620715632,11433.414445234423
2030-09-24 04:00:00,10877.002755784644,0.0,150.0,11027.002755784644,47.0,11074.002755784644
2030-09-24 04:15:00,10818.281086003311,0.0,0.0,10818.281086003311,47.0,10865.281086003311
2030-09-24 04:30:00,10798.713517618584,0.0,0.0,10798.713517618584,47.0,10845.713517618584
2030-09-24 04:45:00,10881.150098451597,0.0,0.0,10881.150098451597,47.0,10928.150098451597
2030-09-24 05:00:00,10798.723094827372,0.0,0.0,10798.723094827372,47.0,10845.723094827372
2030-09-24 05:15:00,10750.653733370573,0.0,0.0,10750.653733370573,47.0,10797.653733370573
2030-09-24 05:30:00,10648.16760857927,0.0,0.0,10648.16760857927,47.0,10695.16760857927
2030-09-24 05:45:00,10680.492642008845,0.0,0.0,10680.492642008845,47.0,10727.492642008845
2030-09-24 06:00:00,10515.398365330815,0.0,0.0,10515.398365330815,47.0,10562.398365330815
2030-09-24 06:15:00,10721.602626820351,0.0,0.0,10721.602626820351,47.0,10768.602626820351
2030-09-24 06:30:00,11383.070376313237,0.0,0.0,11383.070376313237,47.0,11430.070376313237
2030-09-24 06:45:00,12173.165965383338,0.0,0.0,12173.165965383338,35.50854397146213,12208.6745093548
2030-09-24 07:00:00,13332.808336726575,250.0,0.0,13082.808336726575,0.0,13082.808336726575
2030-09-24 07:15:00,14568.231155472207,150.0,0.0,14418.231155472207,0.0,14418.231155472207
2030-09-24 07:30:00,15917.567973982903,0.0,0.0,15917.567973982903,0.0,15917.567973982903
2030-09-24 07:45:00,17260.794839620412,0.0,0.0,17260.794839620412,0.0,17260.794839620412
2030-09-24 08:00:00,18786.466246272455,0.0,0.0,18786.466246272455,0.0,18786.466246272455
2030-09-24 08:15:00,20280.684912541343,0.0,0.0,20280.684912541343,0.0,20280.684912541343
2030-09-24 08:30:00,21792.59617416971,0.0,0.0,21792.59617416971,0.0,21792.59617416971
2030-09-24 08:45:00,23087.635513371893,0.0,0.0,23087.635513371893,0.0,23087.635513371893
2030-09-24 09:00:00,24472.941590868053,0.0,0.0,24472.941590868053,0.0,24472.941590868053
2030-09-24 09:15:00,25505.575745720955,0.0,0.0,25505.575745720955,0.0,25505.575745720955
2030-09-24 09:30:00,26541.705040744164,0.0,0.0,26541.705040744164,0.0,26541.705040744164
2030-09-24 09:45:00,27297.204848896232,0.0,0.0,27297.204848896232,0.0,27297.204848896232
2030-09-24 10:00:00,28103.78509940737,0.0,0.0,28103.78509940737,0.0,28103.78509940737
2030-09-24 10:15:00,28400.69335275647,0.0,0.0,28400.69335275647,0.0,28400.69335275647
2030-09-24 10:30:00,28862.427976457264,0.0,0.0,28862.427976457264,0.0,28862.427976457264
2030-09-24 10:45:00,29087.955433797375,0.0,0.0,29087.955433797375,0.0,29087.955433797375
2030-09-24 11:00:00,29650.15638260734,0.0,0.0,29650.15638260734,0.0,29650.15638260734
2030-09-24 11:15:00,30004.040033473742,0.0,0.0,30004.040033473742,0.0,30004.040033473742
2030-09-24 11:30:00,29997.378123261125,0.0,0.0,29997.378123261125,0.0,29997.378123261125
2030-09-24 11:45:00,30076.856787717894,0.0,0.0,30076.856787717894,0.0,30076.856787717894
2030-09-24 12:00:00,29613.64065550155,0.0,0.0,29613.64065550155,0.0,29613.64065550155
2030-09-24 12:15:00,29410.207191233276,0.0,0.0,29410.207191233276,0.0,29410.207191233276
2030-09-24 12:30:00,29242.56422299339,0.0,0.0,29242.56422299339,0.0,29242.56422299339
2030-09-24 12:45:00,28730.539941508003,0.0,0.0,28730.539941508003,0.0,28730.539941508003
2030-09-24 13:00:00,28345.624981860838,0.0,0.0,28345.624981860838,0.0,28345.624981860838
2030-09-24 13:15:00,28060.36070063329,0.0,0.0,28060.36070063329,0.0,28060.36070063329
2030-09-24 13:30:00,27567.478641064685,0.0,0.0,27567.478641064685,0.0,27567.478641064685
