Datum,Differenz in MWh,positive Werte,negative Werte
2030-01-01 10:00:00,6738.394026729959,6738.394026729959,0.0
2030-01-01 10:15:00,7175.058110944641,7175.058110944641,0.0
2030-01-01 10:30:00,7551.186251672469,7551.186251672469,0.0
2030-01-01 10:45:00,7747.780978833009,7747.780978833009,0.0
2030-01-01 11:00:00,7913.2022636189195,7913.2022636189195,0.0
2030-01-01 11:15:00,8152.804050585251,8152.804050585251,0.0
2030-01-01 11:30:00,8528.651746569116,8528.651746569116,0.0
2030-01-01 11:45:00,8758.460696473296,8758.460696473296,0.0
2030-01-01 12:00:00,8938.839045215405,8938.839045215405,0.0
2030-01-01 12:15:00,8713.494028005562,8713.494028005562,0.0
2030-01-01 12:30:00,8482.846961966847,8482.846961966847,0.0
2030-01-01 12:45:00,8637.922581775902,8637.922581775902,0.0
2030-01-01 13:00:00,8508.480011132306,8508.480011132306,0.0
2030-01-01 13:15:00,8174.6234343010965,8174.6234343010965,0.0
2030-01-01 13:30:00,7517.577194925128,7517.577194925128,0.0
2030-01-01 13:45:00,7068.438173975861,7068.438173975861,0.0
2030-01-01 14:00:00,6856.211926390495,6856.211926390495,0.0
2030-01-01 14:15:00,6162.162334634062,6162.162334634062,0.0
2030-01-01 14:30:00,5141.990723829673,5141.990723829673,0.0
2030-01-01 14:45:00,4728.21580470279,4728.21580470279,0.0
2030-01-01 15:00:00,4395.270538492516,4395.270538492516,0.0
2030-01-01 15:15:00,3740.8958578736656,3740.8958578736656,0.0
2030-01-01 15:30:00,2675.348749629804,2675.348749629804,0.0
2030-01-01 15:45:00,1714.9359180277515,1714.9359180277515,0.0
2030-01-01 16:00:00,683.6626105967098,683.6626105967098,0.0
2030-01-01 16:15:00,227.8473188996395,227.8473188996395,0.0
2030-01-01 16:30:00,15.722779073852507,15.722779073852507,0.0
2030-01-01 16:45:00,-345.65825613257584,0.0,-345.65825613257584
2030-01-01 17:00:00,-723.309804328821,0.0,-723.309804328821
2030-01-01 17:15:00,-569.3696884641595,0.0,-569.3696884641595
2030-01-01 17:30:00,-248.17114322653288,0.0,-248.17114322653288
2030-01-01 17:45:00,-126.33547468652978,0.0,-126.33547468652978
2030-01-01 18:00:00,-91.07343630318792,0.0,-91.07343630318792
2030-01-01 18:15:00,190.33539007473883,190.33539007473883,0.0
2030-01-01 18:30:00,535.3054404724971,535.3054404724971,0.0
2030-01-01 18:45:00,799.1554923612639,799.1554923612639,0.0
2030-01-01 19:00:00,734.1144906632835,734.1144906632835,0.0
2030-01-01 19:15:00,949.4632213642435,949.4632213642435,0.0
2030-01-01 19:30:00,1074.343915368936,1074.343915368936,0.0
2030-01-01 19:45:00,1252.647233450789,1252.647233450789,0.0
2030-01-01 20:00:00,1494.7362988022287,1494.7362988022287,0.0
2030-01-01 20:15:00,1568.4840547559852,1568.4840547559852,0.0
2030-01-01 20:30:00,1696.9758072809727,1696.9758072809727,0.0
2030-01-01 20:45:00,1851.5701208947994,1851.5701208947994,0.0
2030-01-01 21:00:00,1710.4126216497352,1710.4126216497352,0.0
2030-01-01 21:15:00,1665.0649603340353,1665.0649603340353,0.0
2030-01-01 21:30:00,1502.1460485772805,1502.1460485772805,0.0
2030-01-01 21:45:00,1595.0532786789317,1595.0532786789317,0.0
2030-01-01 22:00:00,1040.4304404241775,1040.4304404241775,0.0
2030-01-01 22:15:00,922.4105864904395,922.4105864904395,0.0
2030-01-01 22:30:00,1133.2629278538388,1133.2629278538388,0.0
2030-01-01 22:45:00,1378.9357522833834,1378.9357522833834,0.0
2030-01-01 23:00:00,1502.4116603112725,1502.4116603112725,0.0
2030-01-01 23:15:00,1961.8710421911856,1961.8710421911856,0.0
2030-01-01 23:30:00,2362.532567507118,2362.532567507118,0.0
2030-01-01 23:45:00,2781.258667357537,2781.258667357537,0.0
2030-01-02 00:00:00,3109.0950461301236,3109.0950461301236,0.0
2030-01-02 00:15:00,3582.265190432805,3582.265190432805,0.0
2030-01-02 00:30:00,3930.853637213766,3930.853637213766,0.0
2030-01-02 00:45:00,4110.108632703776,4110.108632703776,0.0
2030-01-02 01:00:00,4574.618630476862,4574.618630476862,0.0
2030-01-02 01:15:00,5014.365803074443,5014.365803074443,0.0
2030-01-02 01:30:00,5098.774216208869,5098.774216208869,0.0
2030-01-02 01:45:00,5059.406441369871,5059.406441369871,0.0
2030-01-02 02:00:00,5776.694678902886,5776.694678902886,0.0
2030-01-02 02:15:00,6531.099763821812,6531.099763821812,0.0
2030-01-02 02:30:00,6756.937517935632,6756.937517935632,0.0
2030-01-02 02:45:00,6798.790278981951,6798.790278981951,0.0
2030-01-02 03:00:00,6960.183844695799,6960.183844695799,0.0
2030-01-02 03:15:00,7169.470577695645,7169.470577695645,0.0
2030-01-02 03:30:00,7392.002328475011,7392.002328475011,0.0
2030-01-02 03:45:00,7532.468735074788,7532.468735074788,0.0
2030-01-02 04:00:00,7823.93127394319,7823.93127394319,0.0
2030-01-02 04:15:00,7876.9422382453595,7876.9422382453595,0.0
2030-01-02 04:30:00,7755.614792366001,7755.614792366001,0.0
2030-01-02 04:45:00,7779.6549938657045,7779.6549938657045,0.0
2030-01-02 05:00:00,7437.506698570474,7437.506698570474,0.0
2030-01-02 05:15:00,7172.309560527401,7172.309560527401,0.0
2030-01-02 05:30:00,6991.7537650121485,6991.7537650121485,0.0
2030-01-02 05:45:00,6842.958890533811,6842.958890533811,0.0
2030-01-02 06:00:00,6506.747289536752,6506.747289536752,0.0
2030-01-02 06:15:00,6466.809629196927,6466.809629196927,0.0
2030-01-02 06:30:00,6092.27625925525,6092.27625925525,0.0
2030-01-02 06:45:00,5894.937150027781,5894.937150027781,0.0
2030-01-02 07:00:00,5587.171174952946,5587.171174952946,0.0
2030-01-02 07:15:00,5289.543699360656,5289.543699360656,0.0
2030-01-02 07:30:00,4964.8368763635735,4964.8368763635735,0.0
2030-01-02 07:45:00,4974.173395225451,4974.173395225451,0.0
2030-01-02 08:00:00,4633.331781201017,4633.331781201017,0.0
2030-01-02 08:15:00,4613.59577796156,4613.59577796156,0.0
2030-01-02 08:30:00,4653.484508911628,4653.484508911628,0.0
2030-01-02 08:45:00,4918.729371543093,4918.729371543093,0.0
2030-01-02 09:00:00,5463.076326104419,5463.076326104419,0.0
2030-01-02 09:15:00,5884.15224526366,5884.15224526366,0.0
2030-01-02 09:30:00,6005.397008305808,6005.397008305808,0.0
2030-01-02 09:45:00,5676.6094463101945,5676.6094463101945,0.0
2030-01-02 10:00:00,5679.93509775685,5679.93509775685,0.0
2030-01-02 10:15:00,6084.538338315691,6084.538338315691,0.0
2030-01-02 10:30:00,5973.596563323463,5973.596563323463,0.0
2030-01-02 10:45:00,6038.121370436627,6038.121370436627,0.0
2030-01-02 11:00:00,6471.354484298739,6471.354484298739,0.0
2030-01-02 11:15:00,6483.1054716954895,6483.1054716954895,0.0
2030-01-02 11:30:00,6427.435011721529,6427.435011721529,0.0
2030-01-02 11:45:00,6312.437512267123,6312.437512267123,0.0
2030-01-02 12:00:00,6098.30898350769,6098.30898350769,0.0
2030-01-02 12:15:00,6149.706548678929,6149.706548678929,0.0
2030-01-02 12:30:00,6157.215575906459,6157.215575906459,0.0
2030-01-02 12:45:00,6117.797301569502,6117.797301569502,0.0
2030-01-02 13:00:00,6100.962074502026,6100.962074502026,0.0
2030-01-02 13:15:00,5922.521148321048,5922.521148321048,0.0
2030-01-02 13:30:00,5571.510506601655,5571.510506601655,0.0
2030-01-02 13:45:00,5465.479941307622,5465.479941307622,0.0
2030-01-02 14:00:00,5553.853747149205,5553.853747149205,0.0
2030-01-02 14:15:00,5320.879585419014,5320.879585419014,0.0
2030-01-02 14:30:00,4672.202110003833,4672.202110003833,0.0
2030-01-02 14:45:00,4015.2580463420527,4015.2580463420527,0.0
2030-01-02 15:00:00,3025.239993733896,3025.239993733896,0.0
2030-01-02 15:15:00,2601.1656613617306,2601.1656613617306,0.0
2030-01-02 15:30:00,2318.1471686999466,2318.1471686999466,0.0
2030-01-02 15:45:00,2116.176323065909,2116.176323065909,0.0
2030-01-02 16:00:00,1605.50529217847,1605.50529217847,0.0
2030-01-02 16:15:00,1046.980639744248,1046.980639744248,0.0
2030-01-02 16:30:00,767.7070348594461,767.7070348594461,0.0
2030-01-02 16:45:00,460.335331570619,460.335331570619,0.0
2030-01-02 17:00:00,301.12492530083546,301.12492530083546,0.0
2030-01-02 17:15:00,424.78000995973343,424.78000995973343,0.0
2030-01-02 17:30:00,746.777865558186,746.777865558186,0.0
2030-01-02 17:45:00,1065.2154240046948,1065.2154240046948,0.0
2030-01-02 18:00:00,1054.2687940299147,1054.2687940299147,0.0
2030-01-02 18:15:00,1148.319175212273,1148.319175212273,0.0
2030-01-02 18:30:00,1322.6339320947227,1322.6339320947227,0.0
2030-01-02 18:45:00,1446.3246388468142,1446.3246388468142,0.0
2030-01-02 19:00:00,1550.0865360763237,1550.0865360763237,0.0
2030-01-02 19:15:00,1426.1850986373393,1426.1850986373393,0.0
2030-01-02 19:30:00,1562.1107848537176,1562.1107848537176,0.0
2030-01-02 19:45:00,1647.9037088283367,1647.9037088283367,0.0
2030-01-02 20:00:00,1920.4162015778675,1920.4162015778675,0.0
2030-01-02 20:15:00,2361.9089865697315,2361.9089865697315,0.0
2030-01-02 20:30:00,2755.3336494818977,2755.3336494818977,0.0
2030-01-02 20:45:00,3070.3821949339763,3070.3821949339763,0.0
2030-01-02 21:00:00,3026.8512347279466,3026.8512347279466,0.0
2030-01-02 21:15:00,3161.968210620609,3161.968210620609,0.0
2030-01-02 21:30:00,3276.100121854506,3276.100121854506,0.0
2030-01-02 21:45:00,3037.038908445782,3037.038908445782,0.0
2030-01-02 22:00:00,3047.4386887999353,3047.4386887999353,0.0
2030-01-02 22:15:00,3234.891234669103,3234.891234669103,0.0
2030-01-02 22:30:00,3491.629610605105,3491.629610605105,0.0
2030-01-02 22:45:00,3814.1455221459582,3814.1455221459582,0.0
2030-01-02 23:00:00,3986.090064177657,3986.090064177657,0.0
2030-01-02 23:15:00,4139.945946271753,4139.945946271753,0.0
2030-01-02 23:30:00,4279.085019994573,4279.085019994573,0.0
2030-01-02 23:45:00,4444.735028689789,4444.735028689789,0.0
2030-01-03 00:00:00,4520.9976182033515,4520.9976182033515,0.0
2030-01-03 00:15:00,4766.608301019372,4766.608301019372,0.0
2030-01-03 00:30:00,4948.296563820522,4948.296563820522,0.0
2030-01-03 00:45:00,4941.318463550684,4941.318463550684,0.0
2030-01-03 01:00:00,4962.683420361196,4962.683420361196,0.0
2030-01-03 01:15:00,5073.383699445429,5073.383699445429,0.0
2030-01-03 01:30:00,4967.95121873575,4967.95121873575,0.0
2030-01-03 01:45:00,4901.227693655996,4901.227693655996,0.0
2030-01-03 02:00:00,4828.087213202358,4828.087213202358,0.0
2030-01-03 02:15:00,4651.718604296844,4651.718604296844,0.0
2030-01-03 02:30:00,4243.684113104922,4243.684113104922,0.0
2030-01-03 02:45:00,3971.443251765284,3971.443251765284,0.0
2030-01-03 03:00:00,3814.5318610667946,3814.5318610667946,0.0
2030-01-03 03:15:00,3763.4987768770934,3763.4987768770934,0.0
2030-01-03 03:30:00,3624.8815441885454,3624.8815441885454,0.0
2030-01-03 03:45:00,3457.153194081551,3457.153194081551,0.0
2030-01-03 04:00:00,3018.452127055569,3018.452127055569,0.0
2030-01-03 04:15:00,2640.4697164724057,2640.4697164724057,0.0
2030-01-03 04:30:00,2231.853796833866,2231.853796833866,0.0
2030-01-03 04:45:00,2020.6294479281405,2020.6294479281405,0.0
2030-01-03 05:00:00,1565.663270407411,1565.663270407411,0.0
2030-01-03 05:15:00,1352.8861746817001,1352.8861746817001,0.0
2030-01-03 05:30:00,1096.3071325097935,1096.3071325097935,0.0
2030-01-03 05:45:00,575.7181544813902,575.7181544813902,0.0
2030-01-03 06:00:00,-111.659943939816,0.0,-111.659943939816
2030-01-03 06:15:00,-581.9665810165643,0.0,-581.9665810165643
2030-01-03 06:30:00,-1060.5860936630088,0.0,-1060.5860936630088
2030-01-03 06:45:00,-1542.3902484069367,0.0,-1542.3902484069367
2030-01-03 07:00:00,-2076.9735917542275,0.0,-2076.9735917542275
2030-01-03 07:15:00,-2655.1654866115096,0.0,-2655.1654866115096
2030-01-03 07:30:00,-2997.7426196527704,0.0,-2997.7426196527704
2030-01-03 07:45:00,-3362.258410155144,0.0,-3362.258410155144
2030-01-03 08:00:00,-3702.031837172286,0.0,-3702.031837172286
2030-01-03 08:15:00,-3926.5514063151586,0.0,-3926.5514063151586
2030-01-03 08:30:00,-4210.886909872495,0.0,-4210.886909872495
2030-01-03 08:45:00,-4273.691373614105,0.0,-4273.691373614105
2030-01-03 09:00:00,-4298.909968513217,0.0,-4298.909968513217
2030-01-03 09:15:00,-4633.775120528917,0.0,-4633.775120528917
2030-01-03 09:30:00,-4969.362928811099,0.0,-4969.362928811099
2030-01-03 09:45:00,-5075.341545328938,0.0,-5075.341545328938
2030-01-03 10:00:00,-5294.344199321087,0.0,-5294.344199321087
2030-01-03 10:15:00,-5544.98334469886,0.0,-5544.98334469886
2030-01-03 10:30:00,-5553.47454672568,0.0,-5553.47454672568
2030-01-03 10:45:00,-5941.660794855234,0.0,-5941.660794855234
2030-01-03 11:00:00,-6272.809433574977,0.0,-6272.809433574977
2030-01-03 11:15:00,-6169.889175530228,0.0,-6169.889175530228
2030-01-03 11:30:00,-6717.064759228275,0.0,-6717.064759228275
2030-01-03 11:45:00,-6888.302783710071,0.0,-6888.302783710071
2030-01-03 12:00:00,-7089.995792384363,0.0,-7089.995792384363
2030-01-03 12:15:00,-7624.784473473626,0.0,-7624.784473473626
2030-01-03 12:30:00,-7662.686119522106,0.0,-7662.686119522106
2030-01-03 12:45:00,-7244.541052194578,0.0,-7244.541052194578
2030-01-03 13:00:00,-6944.729306220788,0.0,-6944.729306220788
2030-01-03 13:15:00,-6435.093409166977,0.0,-6435.093409166977
2030-01-03 13:30:00,-5869.333936113293,0.0,-5869.333936113293
2030-01-03 13:45:00,-4943.117072520785,0.0,-4943.117072520785
2030-01-03 14:00:00,-4536.429619826289,0.0,-4536.429619826289
2030-01-03 14:15:00,-5125.8400269227,0.0,-5125.8400269227
2030-01-03 14:30:00,-5892.3373503710645,0.0,-5892.3373503710645
2030-01-03 14:45:00,-6692.93432576791,0.0,-6692.93432576791
2030-01-03 15:00:00,-7413.297580368453,0.0,-7413.297580368453
2030-01-03 15:15:00,-7768.78509744204,0.0,-7768.78509744204
2030-01-03 15:30:00,-7533.551153837214,0.0,-7533.551153837214
2030-01-03 15:45:00,-6872.28311678836,0.0,-6872.28311678836
2030-01-03 16:00:00,-6635.192818513298,0.0,-6635.192818513298
