Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.438596491;0.00644570882061577;24815.978959370717;158822.2653399726
00:15;0.434538932;0.006386078056637613;24586.40051805481;157352.9633155508
00:30;0.413570452;0.006077920742878107;23399.99486008071;149759.96710451655
00:45;0.394282937;0.005794467254046481;22308.698928078953;142775.6731397053
01:00;0.36582532;0.005376247964392827;20698.554662912382;132470.74984263926
01:15;0.341384119;0.00501705479229756;19315.660950345606;123620.23008221189
01:30;0.317162008;0.004661081414191728;17945.163444638154;114849.0460456842
01:45;0.297637128;0.004374139558021099;16840.43729838123;107778.79870963989
02:00;0.26805774;0.003939434479315816;15166.822745365891;97067.6655703417
02:15;0.248388631;0.0036503730025906106;14053.93605997385;89945.19078383264
02:30;0.227572309;0.0033444518356832856;12876.13956738065;82407.29323123617
02:45;0.206960612;0.0030415378819992384;11709.920845697068;74943.49341246123
03:00;0.186337302;0.0027384532611574057;10543.045055456012;67475.48835491847
03:15;0.165450719;0.002431499523409368;9361.273165126067;59912.14825680683
03:30;0.144851506;0.002128769037287346;8195.760793556281;52452.8690787602
03:45;0.124168592;0.0018248084631799773;7025.512583242912;44963.28053275464
04:00;0.110430651;0.0016229127132187699;6248.213945892264;39988.56925371049
04:15;0.103279321;0.001517815222003013;5843.5886047116;37398.96707015424
04:30;0.082759636;0.0012162534965564748;4682.575961742428;29968.486155151542
04:45;0.082764161;0.0012163199969344118;4682.831988197485;29970.124724463905
05:00;0.082710435;0.0012155304280272213;4679.792147904802;29950.669746590735
05:15;0.062071614;0.000912217854177172;3512.0387385821123;22477.04792692552
05:30;0.062073122;0.000912240016071079;3512.1240618736542;22477.59399599139
05:45;0.062051911;0.0009119282946309864;3510.9239343292975;22469.913179707506
06:00;0.051722719;0.0007601282566679972;2926.493788171789;18729.560244299453
06:15;0.051727601;0.0007602000035950884;2926.77001384109;18731.328088582977
06:30;0.051727601;0.0007602000035950884;2926.77001384109;18731.328088582977
06:45;0.051727602;0.0007602000182913045;2926.770070421522;18731.328450697743
07:00;0.051703586;0.0007598470739649992;2925.4112347652467;18722.63190249758
07:15;0.062072063;0.0009122244527782092;3512.0641431961058;22477.210516455078
07:30;0.082855317;0.001217659645210923;4687.9896340620535;30003.133657997143
07:45;0.092686191;0.0013621362941501009;5244.224732477888;33563.038287858486
08:00;0.123656992;0.001817289879013678;6996.56603420266;44778.02261889703
08:15;0.172504013;0.0025351562563817173;9760.351587069612;62466.25015724552
08:30;0.240568018;0.0035354395837623185;13611.442397484927;87113.23134390354
08:45;0.32100514;0.004717560912636212;18162.60951364942;116240.70088735629
09:00;0.418805053;0.006154849570468988;23696.170846305602;151655.49341635586
09:15;0.559310197;0.008219743532474462;31646.01260002668;202534.48064017075
09:30;0.686123994;0.010083426500012564;38821.19202504837;248455.62896030955
09:45;0.838806106;0.012327275815415876;47460.011889351124;303744.0760918472
10:00;0.99234049;0.014583650304323058;56147.05367164377;359341.14349852013
10:15;1.114350558;0.016376736632301752;63050.436034361745;403522.7906199152
10:30;1.205202839;0.017711921388749708;68190.89734668638;436421.7430187929
10:45;1.273372739;0.01871376097193619;72047.97974195433;461107.0703485077
11:00;1.325323918;0.019477246726138656;74987.39989563383;479919.35933205654
