Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.485847461;0.007226518747495081;19945.191743086423;127649.22715575312
00:15;0.465164299;0.006918876390688614;19096.098838300575;122215.03256512369
00:30;0.444509239;0.006611652024395928;18248.15958733276;116788.22135892967
00:45;0.423895255;0.006305038624523569;17401.90660368505;111372.20226358432
01:00;0.403273905;0.005998315662409215;16555.351228249434;105954.24786079639
01:15;0.382366682;0.005687340611399202;15697.060087461798;100461.18455975551
01:30;0.361962191;0.005383843220590372;14859.407288829425;95100.20664850832
01:45;0.3410783;0.005073215210882313;14002.073982035185;89613.27348502519
02:00;0.321087396;0.004775869533212148;13181.399911665529;84360.9594346594
02:15;0.30198518;0.0044917422440449405;12397.208593564035;79342.13499880984
02:30;0.281211746;0.004182757177123181;11544.40980885998;73884.22277670387
02:45;0.26005366;0.0038680507776590227;10675.820146338903;68325.24893656898
03:00;0.224616449;0.0033409559789677953;9221.038501951116;59014.64641248714
03:15;0.196616318;0.0029244806696446944;8071.5666482193565;51658.026548603884
03:30;0.175763529;0.002614315272596218;7215.510152365562;46179.2649751396
03:45;0.156567927;0.002328798955526375;6427.485117252795;41135.90475041789
04:00;0.155061889;0.0023063980731197055;6365.658681810387;40740.21556358648
04:15;0.134327188;0.0019979891227224016;5514.449978713828;35292.4798637685
04:30;0.134241178;0.001996709805802246;5510.919064014199;35269.882009690875
04:45;0.113709822;0.0016913254188176742;4668.058155936781;29875.5721979954
05:00;0.113575983;0.0016893346910269902;4662.563747234493;29840.40798230076
05:15;0.093034549;0.0013838004033806192;3819.289113330509;24443.450325315258
05:30;0.093794204;0.0013950995487704693;3850.474754606495;24643.03842948157
05:45;0.072360033;0.0010762866475983554;2970.551147371461;19011.52734317735
06:00;0.068962188;0.0010257469359303295;2831.0615431677093;18118.79387627334
06:15;0.051685977;0.0007687797338784478;2121.832065504516;13579.725219228902
06:30;0.0516859;0.0007687785885767055;2121.828904471707;13579.704988618927
06:45;0.0516859;0.0007687785885767055;2121.828904471707;13579.704988618927
07:00;0.0516859;0.0007687785885767055;2121.828904471707;13579.704988618927
07:15;0.0516859;0.0007687785885767055;2121.828904471707;13579.704988618927
