Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;174236.84656155427
00:15;0.441027322;0.015675301003917213;168540.83639411788
00:30;0.418747051;0.014883400055944091;160026.3174015109
00:45;0.399087989;0.014184663948377788;152513.50677295798
01:00;0.379628832;0.01349303300389521;145077.09085788133
01:15;0.349940332;0.012437823608376634;133731.47943726557
01:30;0.320451738;0.01138971941148448;122462.26311228113
01:45;0.290963145;0.010341615250135024;111193.04716945179
02:00;0.256887436;0.009130472609187963;98170.84149398899
02:15;0.224777634;0.007989203607431687;85899.9171871055
02:30;0.187425415;0.006661604960404473;71625.5765342689
02:45;0.155315613;0.005520335958648198;59354.65222738543
03:00;0.122377169;0.004349614784369859;46767.05816154473
03:15;0.104857353;0.0037269132517576808;40071.77128289858
03:30;0.094372519;0.0033542539612158007;36064.93859099229
03:45;0.08313539;0.002954856076531352;31770.612534865097
04:00;0.070054797;0.0024899365072518494;26771.797325971886
04:15;0.065694599;0.002334963305644449;25105.52546228912
04:30;0.061334401;0.0021799901040370486;23439.25359860635
04:45;0.059154302;0.0021025035032333486;22606.117666764967
05:00;0.059154302;0.0021025035032333486;22606.117666764967
05:15;0.056974203;0.0020250169024296485;21772.981734923582
05:30;0.054794105;0.0019475303371686466;20939.84618523729
05:45;0.052614006;0.0018700437363649463;20106.710253395904
06:00;0.052614006;0.0018700437363649463;20106.710253395904
06:15;0.050433907;0.0017925571355612462;19273.57432155452
06:30;0.050433907;0.0017925571355612462;19273.57432155452
06:45;0.050433907;0.0017925571355612462;19273.57432155452
07:00;0.050433907;0.0017925571355612462;19273.57432155452
07:15;0.050433907;0.0017925571355612462;19273.57432155452
07:30;0.048253808;0.0017150705347575461;18440.438389713137
07:45;0.050433907;0.0017925571355612462;19273.57432155452
08:00;0.050433907;0.0017925571355612462;19273.57432155452
08:15;0.054794105;0.0019475303371686466;20939.84618523729
08:30;0.061334401;0.0021799901040370486;23439.25359860635
08:45;0.065694599;0.002334963305644449;25105.52546228912
09:00;0.067874698;0.002412449906448149;25938.661394130497
09:15;0.074414994;0.0026449096733165514;28438.06880749956
09:30;0.078775192;0.0027998828749239515;30104.340671182326
09:45;0.083232384;0.0029583035050005885;31807.67928576633
10:00;0.086508894;0.0030747595110807396;33059.81426314011
10:15;0.100270238;0.003563874807702771;38318.78193242019
10:30;0.107478561;0.0038200780566218016;41073.479264797614
10:45;0.125171717;0.004448940560540014;47835.00890692623
11:00;0.13238004;0.004705143809459045;50589.70623930366
11:15;0.153349707;0.005450462355000107;58603.37124096116
11:30;0.169732259;0.006032742456486259;64864.046892140264
11:45;0.189391322;0.006731478599595261;72376.85790284826
12:00;0.209581123;0.0074490786032616755;80092.49314226955
12:15;0.227021913;0.008068971338605879;86757.57983269042
12:30;0.243781395;0.00866464854932466;93162.30120233874
12:45;0.262129853;0.009316802254458903;100174.25783994212
13:00;0.294894957;0.010481362457431207;112695.60914230032
13:15;0.312588113;0.011110224961349419;119457.13878442894
13:30;0.348629728;0.012391241205944573;133230.62544631606
13:45;0.377448734;0.013415546438634207;144243.955308195
14:00;0.407970117;0.014500358743257915;155907.8572075091
14:15;0.405790018;0.014422872142454213;155074.72127566772
14:30;0.399249722;0.01419041237558581;152575.31386229864
14:45;0.394889524;0.014035439173978412;150909.0419986159
15:00;0.388349228;0.013802979407110009;148409.63458524682
15:15;0.403675103;0.014347702356889999;154266.49574128128
15:30;0.411538728;0.014627196807025062;157271.62006913347
15:45;0.425300072;0.01511631210364709;162530.58773841354
16:00;0.437095509;0.015535553761078335;167038.27403911424
16:15;0.447580343;0.015908213051620216;171045.10673102058
16:30;0.457409874;0.016257581105403367;174801.51204529701
16:45;0.467894707;0.01663024036040255;178808.34435504823
17:00;0.477724239;0.016979608449728397;182564.75005147973
17:15;0.505246926;0.01795783900742976;193082.6850078848
17:30;0.53801203;0.019122399210402066;205604.036310243
17:45;0.566845322;0.02014721220607819;216622.82563975273
18:00;0.599818816;0.021319179151928446;229223.81424153468
18:15;0.604197541;0.021474810853105406;230897.16629258936
18:30;0.617303583;0.021940634948511405;235905.70696639467
18:45;0.627788416;0.022313294203510588;239912.53927614584
19:00;0.636962645;0.02263937105607771;243418.51759494754
19:15;0.627788416;0.022313294203510588;239912.53927614584
19:30;0.615337676;0.021870761309320617;235154.42559781528
19:45;0.604197541;0.021474810853105406;230897.16629258936
20:00;0.589125593;0.020939113154051312;225137.3446323597
20:15;0.56619002;0.02012392100486216;216372.39864427794
20:30;0.541288541;0.019238855252024917;206856.17166977192
20:45;0.516387062;0.018353789499187673;197339.94469526585
21:00;0.492140885;0.01749201494756646;188074.1447162346
21:15;0.472481822;0.016793278804457457;180561.3337055266
21:30;0.44364853;0.015768465808781336;169542.54437601694
21:45;0.422678864;0.015023147298782971;161528.8797565145
22:00;0.403675103;0.014347702356889999;154266.49574128128
22:15;0.38073953;0.013532510207700847;145501.54975319954
22:30;0.360425166;0.012810482898918514;137738.31212917189
22:45;0.342076707;0.012158329158241572;130726.35510941339
23:00;0.322946262;0.011478381525169798;123415.55815862567
23:15;0.35619277;0.012660052125226503;136120.88045043536
23:30;0.389439277;0.013841722689740509;148826.20236008996
23:45;0.422685785;0.015023393289797215;161531.52465189967
