Uhrzeit;Relativer Bedarf;Normierter Bedarf;Anzahl Autos;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;68061.26818810713;435592.11640388565
00:15;0.441027322;0.015675301003917213;65836.2642164523;421352.0909852947
00:30;0.418747051;0.014883400055944091;62510.28023496518;400065.7935037772
00:45;0.399087989;0.014184663948377788;59575.58858318671;381283.766932395
01:00;0.379628832;0.01349303300389521;56670.738616359886;362692.72714470327
01:15;0.349940332;0.012437823608376634;52238.85915518187;334328.698593164
01:30;0.320451738;0.01138971941148448;47836.82152823482;306155.65778070287
01:45;0.290963145;0.010341615250135024;43434.7840505671;277982.6179236294
02:00;0.256887436;0.009130472609187963;38347.98495858944;245427.10373497242
02:15;0.224777634;0.007989203607431687;33554.65515121308;214749.79296776373
02:30;0.187425415;0.006661604960404473;27978.740833698786;179063.94133567225
02:45;0.155315613;0.005520335958648198;23185.41102632243;148386.63056846356
03:00;0.122377169;0.004349614784369859;18268.38209435341;116917.64540386182
03:15;0.104857353;0.0037269132517576808;15653.03565738226;100179.42820724647
03:30;0.094372519;0.0033542539612158007;14087.866637106363;90162.34647748072
03:45;0.08313539;0.002954856076531352;12410.39552143168;79426.53133716276
04:00;0.070054797;0.0024899365072518494;10457.733330457768;66929.49331492971
04:15;0.065694599;0.002334963305644449;9806.845883706686;62763.8136557228
04:30;0.061334401;0.0021799901040370486;9155.958436955605;58598.13399651588
04:45;0.059154302;0.0021025035032333486;8830.514713580063;56515.29416691241
05:00;0.059154302;0.0021025035032333486;8830.514713580063;56515.29416691241
05:15;0.056974203;0.0020250169024296485;8505.070990204524;54432.454337308955
05:30;0.054794105;0.0019475303371686466;8179.627416108316;52349.61546309322
05:45;0.052614006;0.0018700437363649463;7854.183692732774;50266.77563348976
06:00;0.052614006;0.0018700437363649463;7854.183692732774;50266.77563348976
06:15;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
06:30;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
06:45;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
07:00;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
07:15;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
07:30;0.048253808;0.0017150705347575461;7203.296245981694;46101.09597428284
07:45;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
08:00;0.050433907;0.0017925571355612462;7528.739969357234;48183.9358038863
08:15;0.054794105;0.0019475303371686466;8179.627416108316;52349.61546309322
08:30;0.061334401;0.0021799901040370486;9155.958436955605;58598.13399651588
08:45;0.065694599;0.002334963305644449;9806.845883706686;62763.8136557228
09:00;0.067874698;0.002412449906448149;10132.289607082224;64846.65348532624
09:15;0.074414994;0.0026449096733165514;11108.620627929517;71095.17201874891
09:30;0.078775192;0.0027998828749239515;11759.508074680596;75260.85167795581
09:45;0.083232384;0.0029583035050005885;12424.874721002472;79519.19821441582
10:00;0.086508894;0.0030747595110807396;12913.989946539106;82649.53565785028
10:15;0.100270238;0.003563874807702771;14968.274192351637;95796.95483105048
10:30;0.107478561;0.0038200780566218016;16044.327837811566;102683.69816199403
10:45;0.125171717;0.004448940560540014;18685.55035426806;119587.5222673156
11:00;0.13238004;0.004705143809459045;19761.603999727988;126474.26559825912
11:15;0.153349707;0.005450462355000107;22891.94189100045;146508.4281024029
11:30;0.169732259;0.006032742456486259;25337.518317242288;162160.11723035065
11:45;0.189391322;0.006731478599595261;28272.2101183001;180942.14475712064
12:00;0.209581123;0.0074490786032616755;31286.130133699036;200231.23285567385
12:15;0.227021913;0.008068971338605879;33889.67962214469;216893.94958172605
12:30;0.243781395;0.00866464854932466;36391.523907163566;232905.75300584684
12:45;0.262129853;0.009316802254458903;39130.56946872739;250435.64459985532
13:00;0.294894957;0.010481362457431207;44021.72232121107;281739.02285575087
13:15;0.312588113;0.011110224961349419;46662.94483766756;298642.84696107236
13:30;0.348629728;0.012391241205944573;52043.2130649672;333076.5636157901
13:45;0.377448734;0.013415546438634207;56345.29504226367;360609.88827048754
14:00;0.407970117;0.014500358743257915;60901.50672168324;389769.64301877277
14:15;0.405790018;0.014422872142454213;60576.062998307694;387686.80318916927
14:30;0.399249722;0.01419041237558581;59599.731977460404;381438.2846557466
14:45;0.394889524;0.014035439173978412;58948.84453070933;377272.6049965397
15:00;0.388349228;0.013802979407110009;57972.51350986204;371024.08646311704
15:15;0.403675103;0.014347702356889999;60260.349898937995;385666.2393532032
15:30;0.411538728;0.014627196807025062;61434.22658950526;393179.0501728337
15:45;0.425300072;0.01511631210364709;63488.51083531778;406326.4693460338
16:00;0.437095509;0.015535553761078335;65249.325796529;417595.68509778567
16:15;0.447580343;0.015908213051620216;66814.4948168049;427612.7668275514
16:30;0.457409874;0.016257581105403367;68281.84064269414;437003.7801132425
16:45;0.467894707;0.01663024036040255;69847.0095136907;447020.86088762054
17:00;0.477724239;0.016979608449728397;71314.35548885926;456411.8751286993
17:15;0.505246926;0.01795783900742976;75422.923831205;482706.71251971205
17:30;0.53801203;0.019122399210402066;80314.07668368868;514010.09077560756
17:45;0.566845322;0.02014721220607819;84618.2912655284;541557.0640993818
18:00;0.599818816;0.021319179151928446;89540.55243809948;573059.5356038366
18:15;0.604197541;0.021474810853105406;90194.20558304271;577242.9157314734
18:30;0.617303583;0.021940634948511405;92150.6667837479;589764.2674159866
18:45;0.627788416;0.022313294203510588;93715.83565474447;599781.3481903647
19:00;0.636962645;0.02263937105607771;95085.35843552639;608546.2939873689
19:15;0.627788416;0.022313294203510588;93715.83565474447;599781.3481903647
19:30;0.615337676;0.021870761309320617;91857.19749914658;587886.0639945382
19:45;0.604197541;0.021474810853105406;90194.20558304271;577242.9157314734
20:00;0.589125593;0.020939113154051312;87944.27524701551;562843.3615808993
20:15;0.56619002;0.02012392100486216;84520.46822042107;540930.9966106949
20:30;0.541288541;0.019238855252024917;80803.19205850465;517140.42917442974
20:45;0.516387062;0.018353789499187673;77085.91589658822;493349.8617381647
21:00;0.492140885;0.01749201494756646;73466.46277977913;470185.3617905865
21:15;0.472481822;0.016793278804457457;70531.77097872132;451403.3342638165
21:30;0.44364853;0.015768465808781336;66227.55639688161;423856.36094004236
21:45;0.422678864;0.015023147298782971;63097.21865488848;403822.1993912863
22:00;0.403675103;0.014347702356889999;60260.349898937995;385666.2393532032
22:15;0.38073953;0.013532510207700847;56836.54287234356;363753.8743829988
22:30;0.360425166;0.012810482898918514;53804.02817545776;344345.78032292967
22:45;0.342076707;0.012158329158241572;51064.9824646146;326815.88777353347
23:00;0.322946262;0.011478381525169798;48209.20240571315;308538.89539656416
23:15;0.35619277;0.012660052125226503;53172.21892595131;340302.2011260884
23:30;0.389439277;0.013841722689740509;58135.235296910134;372065.5059002249
23:45;0.422685785;0.015023393289797215;63098.2518171483;403828.81162974914
