Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.248822902;0.0071826555881808725;44130.23593378329
00:15;0.216914009;0.006261556337360643;38471.002136743795
00:30;0.183493603;0.00529682494010697;32543.692432017226
00:45;0.151383801;0.004369926142139083;26848.82621730253
01:00;0.119929301;0.0034619436438140887;21270.18174759376
01:15;0.104202051;0.0030079523946515917;18480.85951273938
01:30;0.089785405;0.0025917937447748796;15923.98076789686
01:45;0.075368759;0.0021756350948981674;13367.102023054344
02:00;0.058330905;0.0016838112464498851;10345.336298188095
02:15;0.055709696;0.0016081460190117774;9880.449140808361
02:30;0.052433186;0.0015135645207973144;9299.340415778699
02:45;0.049811978;0.0014378993222257438;8834.45343575497
03:00;0.048501373;0.0014000666940734213;8602.0097683871
03:15;0.049156676;0.0014189830225828514;8718.231690749039
03:30;0.049156676;0.0014189830225828514;8718.231690749039
03:45;0.049156676;0.0014189830225828514;8718.231690749039
04:00;0.048501373;0.0014000666940734213;8602.0097683871
04:15;0.047846071;0.0013811503944305286;8485.788023381168
04:30;0.047846071;0.0013811503944305286;8485.788023381168
04:45;0.048501373;0.0014000666940734213;8602.0097683871
05:00;0.047190769;0.001362234094787636;8369.566278375236
05:15;0.047190769;0.001362234094787636;8369.566278375236
05:30;0.047190769;0.001362234094787636;8369.566278375236
05:45;0.047190769;0.001362234094787636;8369.566278375236
06:00;0.047846071;0.0013811503944305286;8485.788023381168
06:15;0.048501373;0.0014000666940734213;8602.0097683871
06:30;0.048501373;0.0014000666940734213;8602.0097683871
06:45;0.048501373;0.0014000666940734213;8602.0097683871
07:00;0.048501373;0.0014000666940734213;8602.0097683871
07:15;0.049156676;0.0014189830225828514;8718.231690749039
07:30;0.052433186;0.0015135645207973144;9299.340415778699
07:45;0.055709696;0.0016081460190117774;9880.449140808361
08:00;0.057020301;0.0016459786471640999;10112.89280817623
08:15;0.064883926;0.0018729742717453484;11507.55392560342
08:30;0.071436946;0.0020621372681742744;12669.771375662742
08:45;0.079300571;0.0022891328927555233;14064.432493089935
09:00;0.087819499;0.0025350448458462014;15575.315532879064
09:15;0.096993728;0.0027998730697132357;17202.420140318118
09:30;0.106823259;0.003083617593223162;18945.746492763104
09:45;0.11665279;0.0033673621167330885;20689.072845208095
10:00;0.128448228;0.00370785556803823;22781.064610026886
10:15;0.144175478;0.004161846817200727;25570.38684488127
10:30;0.162523936;0.004691503264934795;28824.59605975938
10:45;0.178906488;0.005164410813740185;31730.1400396197
11:00;0.197254947;0.00569406729034079;34984.34943185382
11:15;0.209050384;0.006034560712779394;37076.3410193166
11:30;0.22346703;0.006450719362656106;39633.21976415912
11:45;0.23591777;0.00681012911360414;41841.433273983836
12:00;0.245747301;0.007093873637114067;43584.75962642883
12:15;0.264095759;0.007623530084848134;46838.96884130694
12:30;0.281133613;0.008115353933296416;49860.73456617319
12:45;0.29882677;0.00862609411025413;52998.72221340138
13:00;0.316519926;0.009136834258345303;56136.70968327355
13:15;0.332902478;0.009609741807150693;59042.253663133866
13:30;0.351906239;0.010158314583394192;62412.684800373914
13:45;0.370254697;0.010687971031128259;65666.89401525202
14:00;0.387292551;0.011179794879576542;68688.65974011828
14:15;0.416781145;0.012031028478972859;73918.63897480925
14:30;0.448235645;0.012939010977297853;79497.283444518
14:45;0.481000749;0.013884826074908633;85308.37140423864
15:00;0.513765853;0.014830641172519412;91119.45936395926
15:15;0.56619002;0.016343945346016582;100417.20020592588
15:30;0.627133114;0.018103161443737893;111225.82391032563
15:45;0.685454999;0.019786712314021095;121569.56045734562
16:00;0.744432187;0.02148917951281373;132029.51892672756
16:15;0.792269239;0.022870069559944115;140513.70737629666
16:30;0.842072198;0.024307708534869712;149346.56123823952
16:45;0.89318576;0.02578318008021456;158411.85841283828
17:00;0.941022812;0.027164070127344946;166896.04686240735
17:15;0.958715969;0.027674810304302657;170034.03450963553
17:30;0.970511406;0.02801530372674126;172126.0260970983
17:45;0.98427275;0.028412546076975083;174566.68309693492
18:00;0.994757583;0.0287152069001279;176426.23119438582
18:15;0.983617448;0.028393629777332185;174450.46135192897
18:30;0.970511406;0.02801530372674126;172126.0260970983
18:45;0.95609476;0.02759914507686455;169569.14735225582
19:00;0.939056906;0.02710732122841627;166547.38162738958
19:15;0.897772875;0.025915594206581346;159225.4108052358
19:30;0.854522937;0.024667118256951212;151554.77457070825
19:45;0.807341187;0.023305144509463718;143186.8078661451
20:00;0.76409125;0.022056668588700118;135516.1718089735
20:15;0.733292052;0.02116760239001802;130053.7490842707
20:30;0.705769364;0.020373117689550378;125172.43508459754
20:45;0.678901979;0.01959754931759217;120407.3430072863
21:00;0.651379291;0.018803064617124533;115526.02900761314
21:15;0.627133114;0.018103161443737893;111225.82391032563
21:30;0.603542239;0.017422174569994148;107041.84055804406
21:45;0.575364249;0.016608773569883616;102044.30481336494
22:00;0.551118072;0.015908870396496976;97744.09971607743
22:15;0.532114312;0.015360297649120018;94373.6687561934
22:30;0.511144645;0.01475497597394784;90654.57238393553
22:45;0.49083028;0.01416857059841856;87051.69775668363
23:00;0.473373083;0.013664641769608321;83955.55903247354
23:15;0.417235537;0.012044145202601556;73999.22812478396
23:30;0.361097992;0.010423648664461329;64042.89739445041
23:45;0.304960447;0.008803152126321101;54086.56666411684
