Uhrzeit;Relativer Bedarf;Normierter Bedarf;Strombedarf (kWh)
00:00;0.455932292;0.01620506385431122;99563.91232088815
00:15;0.441027322;0.015675301003917213;96309.04936806735
00:30;0.418747051;0.014883400055944091;91443.60994372051
00:45;0.399087989;0.014184663948377788;87150.57529883314
01:00;0.379628832;0.01349303300389521;82901.19477593218
01:15;0.349940332;0.012437823608376634;76417.98824986604
01:30;0.320451738;0.01138971941148448;69978.43606416065
01:45;0.290963145;0.010341615250135024;63538.8840968296
02:00;0.256887436;0.009130472609187963;56097.62371085085
02:15;0.224777634;0.007989203607431687;49085.666964060285
02:30;0.187425415;0.006661604960404473;40928.900876725085
02:45;0.155315613;0.005520335958648198;33916.94412993453
03:00;0.122377169;0.004349614784369859;26724.033235168412
03:15;0.104857353;0.0037269132517576808;22898.155018799192
03:30;0.094372519;0.0033542539612158007;20608.536337709884
03:45;0.08313539;0.002954856076531352;18154.635734208627
04:00;0.070054797;0.0024899365072518494;15298.169900555362
04:15;0.065694599;0.002334963305644449;14346.014549879497
04:30;0.061334401;0.0021799901040370486;13393.859199203627
04:45;0.059154302;0.0021025035032333486;12917.781523865695
05:00;0.059154302;0.0021025035032333486;12917.781523865695
05:15;0.056974203;0.0020250169024296485;12441.70384852776
05:30;0.054794105;0.0019475303371686466;11965.626391564165
05:45;0.052614006;0.0018700437363649463;11489.54871622623
06:00;0.052614006;0.0018700437363649463;11489.54871622623
06:15;0.050433907;0.0017925571355612462;11013.471040888297
06:30;0.050433907;0.0017925571355612462;11013.471040888297
06:45;0.050433907;0.0017925571355612462;11013.471040888297
07:00;0.050433907;0.0017925571355612462;11013.471040888297
07:15;0.050433907;0.0017925571355612462;11013.471040888297
07:30;0.048253808;0.0017150705347575461;10537.393365550364
07:45;0.050433907;0.0017925571355612462;11013.471040888297
08:00;0.050433907;0.0017925571355612462;11013.471040888297
08:15;0.054794105;0.0019475303371686466;11965.626391564165
08:30;0.061334401;0.0021799901040370486;13393.859199203627
08:45;0.065694599;0.002334963305644449;14346.014549879497
09:00;0.067874698;0.002412449906448149;14822.092225217428
09:15;0.074414994;0.0026449096733165514;16250.325032856892
09:30;0.078775192;0.0027998828749239515;17202.48038353276
09:45;0.083232384;0.0029583035050005885;18175.816734723616
10:00;0.086508894;0.0030747595110807396;18891.322436080063
10:15;0.100270238;0.003563874807702771;21896.446818525827
10:30;0.107478561;0.0038200780566218016;23470.55957988435
10:45;0.125171717;0.004448940560540014;27334.290803957847
11:00;0.13238004;0.004705143809459045;28908.403565316374
11:15;0.153349707;0.005450462355000107;33487.64070912066
11:30;0.169732259;0.006032742456486259;37065.16965265158
11:45;0.189391322;0.006731478599595261;41358.20451591329
12:00;0.209581123;0.0074490786032616755;45767.13893843974
12:15;0.227021913;0.008068971338605879;49575.75990439452
12:30;0.243781395;0.00866464854932466;53235.600687050704
12:45;0.262129853;0.009316802254458903;57242.4330513955
13:00;0.294894957;0.010481362457431207;64397.49093845734
13:15;0.312588113;0.011110224961349419;68261.22216253083
13:30;0.348629728;0.012391241205944573;76131.78596932346
13:45;0.377448734;0.013415546438634207;82425.11731896858
14:00;0.407970117;0.014500358743257915;89090.20411857664
14:15;0.405790018;0.014422872142454213;88614.1264432387
14:30;0.399249722;0.01419041237558581;87185.89363559923
14:45;0.394889524;0.014035439173978412;86233.73828492337
15:00;0.388349228;0.013802979407110009;84805.5054772839
15:15;0.403675103;0.014347702356889999;88152.28328073217
15:30;0.411538728;0.014627196807025062;89869.49718236199
15:45;0.425300072;0.01511631210364709;92874.62156480772
16:00;0.437095509;0.015535553761078335;95450.44230806529
16:15;0.447580343;0.015908213051620216;97740.06098915462
16:30;0.457409874;0.016257581105403367;99886.57831159829
16:45;0.467894707;0.01663024036040255;102176.19677431327
17:00;0.477724239;0.016979608449728397;104322.71431513128
17:15;0.505246926;0.01795783900742976;110332.96286164847
17:30;0.53801203;0.019122399210402066;117488.02074871029
17:45;0.566845322;0.02014721220607819;123784.4717941444
18:00;0.599818816;0.021319179151928446;130985.03670944838
18:15;0.604197541;0.021474810853105406;131941.23788147964
18:30;0.617303583;0.021940634948511405;134803.26112365408
18:45;0.627788416;0.022313294203510588;137092.87958636906
19:00;0.636962645;0.02263937105607771;139096.29576854146
19:15;0.627788416;0.022313294203510588;137092.87958636906
19:30;0.615337676;0.021870761309320617;134373.95748446588
19:45;0.604197541;0.021474810853105406;131941.23788147964
20:00;0.589125593;0.020939113154051312;128649.91121849127
20:15;0.56619002;0.02012392100486216;123641.3706538731
20:30;0.541288541;0.019238855252024917;118203.52666844109
20:45;0.516387062;0.018353789499187673;112765.68268300907
21:00;0.492140885;0.01749201494756646;107470.93983784833
21:15;0.472481822;0.016793278804457457;103177.90497458662
21:30;0.44364853;0.015768465808781336;96881.45392915253
21:45;0.422678864;0.015023147298782971;92302.21700372257
22:00;0.403675103;0.014347702356889999;88152.28328073217
22:15;0.38073953;0.013532510207700847;83143.74271611401
22:30;0.360425166;0.012810482898918514;78707.60693095536
22:45;0.342076707;0.012158329158241572;74700.77434823621
23:00;0.322946262;0.011478381525169798;70523.17609064325
23:15;0.35619277;0.012660052125226503;77783.36025739163
23:30;0.389439277;0.013841722689740509;85043.54420576569
23:45;0.422685785;0.015023393289797215;92303.72837251409
